fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,1,300716,*ST泉为,29.09,19.07,4.66,128781.0,359021327.52,19.65,29.3,24.5,24.5,24.43,8.05,-77.08,-26.08
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,2,300821,东岳硅材,22.02,12.92,2.52,1778980.0,3978044785.76,14.1,23.4,20.65,21.01,19.5,14.83,34.05,5.18
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,3,920161,龙辰科技,38.1,11.14,3.82,98664.0,364370358.61,15.93,39.5,34.04,34.05,34.28,26.74,48.32,5.12
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,4,000545,金浦钛业,2.71,10.16,0.25,577193.0,153496372.57,9.35,2.71,2.48,2.5,2.46,5.86,-23.53,4.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,5,603020,爱普股份,14.69,10.04,1.34,97713.0,141429615.0,8.76,14.69,13.52,13.87,13.35,2.6,41.13,1.68
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,6,600470,六国化工,6.69,10.03,0.61,637965.0,416813635.0,10.69,6.69,6.04,6.13,6.08,12.23,-9.65,2.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,7,603155,新亚强,29.57,10.01,2.69,124721.0,363643412.0,9.23,29.57,27.09,27.48,26.88,3.95,68.75,4.22
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,8,603722,阿科力,43.56,10.0,3.96,5947.0,25902954.0,0.0,43.56,43.56,43.56,39.6,0.62,-81.89,4.8
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,9,603067,振华股份,48.73,10.0,4.43,102582.0,494836184.0,7.58,48.73,45.37,45.58,44.3,1.36,75.68,8.66
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,10,603823,百合花,65.86,9.99,5.98,283762.0,1830585103.0,10.64,65.87,59.5,59.96,59.88,6.82,159.66,11.19
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,11,603928,兴业股份,15.85,7.82,1.15,617584.0,979165865.0,10.2,16.17,14.67,14.67,14.7,18.13,42.44,3.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,12,002064,华峰化学,11.12,6.41,0.67,1095344.0,1199204213.15,9.67,11.23,10.22,10.37,10.45,2.21,20.63,2.01
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,13,300163,先锋新材,7.98,6.4,0.48,992708.0,809808870.0,10.4,8.56,7.78,7.78,7.5,21.74,-89.0,6.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,14,300530,领湃科技,18.44,6.28,1.09,62609.0,112317944.21,8.3,18.64,17.2,17.35,17.35,3.64,-24.86,43.61
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,15,300505,川金诺,26.44,6.14,1.53,394753.0,1022321582.63,8.27,26.47,24.41,24.91,24.91,18.16,44.14,2.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,16,002538,ST司特,6.48,5.88,0.36,166261.0,105426353.0,7.68,6.54,6.07,6.11,6.12,1.95,20.01,1.06
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,17,301617,博苑新材,65.38,5.83,3.6,51127.0,327771685.74,11.25,67.55,60.6,61.4,61.78,7.41,55.64,6.48
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,基础化工,BK1206,current_membership,stock_board_industry_cons_em,18,920083,金戈新材,50.26,5.81,2.76,52815.0,256155026.22,8.69,50.28,46.15,46.28,47.5,26.29,79.96,7.04
