fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,定制家居,BK1539,current_membership,stock_board_industry_cons_em,1,300749,顶固集创,24.97,1.67,0.41,62753,156160369.4,4.28,25.35,24.3,24.33,24.56,3.99,-69.07,9.3
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,定制家居,BK1539,current_membership,stock_board_industry_cons_em,2,002853,皮阿诺,20.12,0.85,0.17,24516,49300461.0,7.77,21.13,19.58,19.96,19.95,1.9,-82.56,4.14
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,定制家居,BK1539,current_membership,stock_board_industry_cons_em,3,002572,索菲亚,7.96,0.76,0.06,101369,80144746.0,2.78,7.99,7.77,7.86,7.9,1.56,-49.87,1.16
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,定制家居,BK1539,current_membership,stock_board_industry_cons_em,4,603833,欧派家居,32.53,0.65,0.21,21074,68337753.0,2.6,32.67,31.83,32.25,32.32,0.35,32.0,1.12
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,定制家居,BK1539,current_membership,stock_board_industry_cons_em,5,301227,森鹰窗业,27.3,0.29,0.08,35429,96453421.62,5.88,28.17,26.57,27.03,27.22,4.79,-42.51,2.24
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,定制家居,BK1539,current_membership,stock_board_industry_cons_em,6,605268,王力安防,9.45,0.11,0.01,23111,21854699.0,2.75,9.57,9.31,9.47,9.44,0.52,36.1,2.58
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,定制家居,BK1539,current_membership,stock_board_industry_cons_em,7,603801,志邦家居,5.68,-0.18,-0.01,45198,25644283.0,1.93,5.74,5.63,5.64,5.69,1.04,-6.54,0.83
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,定制家居,BK1539,current_membership,stock_board_industry_cons_em,8,603326,我乐家居,6.46,-0.62,-0.04,29638,19242867.0,3.08,6.61,6.41,6.51,6.5,0.93,57.22,1.85
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,定制家居,BK1539,current_membership,stock_board_industry_cons_em,9,603216,梦天家居,21.25,-1.48,-0.32,26805,57530008.0,3.62,22.02,21.24,21.42,21.57,1.2,139.87,2.68
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,定制家居,BK1539,current_membership,stock_board_industry_cons_em,10,002631,德尔未来,10.74,-1.56,-0.17,337674,364619642.46,6.87,11.25,10.5,10.83,10.91,4.26,-152.42,4.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,定制家居,BK1539,current_membership,stock_board_industry_cons_em,11,300616,尚品宅配,10.94,-1.88,-0.21,48597,53277996.0,4.48,11.23,10.73,11.15,11.15,3.13,-6.33,0.87
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,定制家居,BK1539,current_membership,stock_board_industry_cons_em,12,603208,江山欧派,10.93,-1.89,-0.21,22541,24870335.0,2.96,11.24,10.91,11.08,11.14,1.28,-13.22,1.9
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,定制家居,BK1539,current_membership,stock_board_industry_cons_em,13,920765,美之高,11.04,-2.21,-0.25,7896,8754486.8,4.34,11.39,10.9,11.2,11.29,1.5,46.07,3.2
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,定制家居,BK1539,current_membership,stock_board_industry_cons_em,14,920445,龙竹科技,6.38,-2.3,-0.15,10949,7092078.39,3.37,6.6,6.38,6.51,6.53,1.04,48.75,3.04
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,定制家居,BK1539,current_membership,stock_board_industry_cons_em,15,603180,金牌家居,14.84,-4.07,-0.63,14012,20911683.0,5.17,15.44,14.64,15.36,15.47,0.91,-40.39,0.85
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,定制家居,BK1539,current_membership,stock_board_industry_cons_em,16,603898,好莱客,13.97,-6.99,-1.05,73376,105411816.0,11.85,15.3,13.52,15.04,15.02,2.36,-49.18,1.42
