fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医院,BK1601,current_membership,stock_board_industry_cons_em,1,301293,三博脑科,54.9,5.98,3.1,162247,868425525.46,8.28,55.5,51.21,51.95,51.8,7.88,188.05,4.8
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医院,BK1601,current_membership,stock_board_industry_cons_em,2,002173,创新医疗,19.38,5.38,0.99,667081,1265430081.45,8.7,19.78,18.18,18.68,18.39,15.85,-85.01,4.96
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医院,BK1601,current_membership,stock_board_industry_cons_em,3,301103,何氏眼科,16.11,0.69,0.11,19143,30814819.15,2.44,16.32,15.93,16.04,16.0,1.57,19.47,1.34
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医院,BK1601,current_membership,stock_board_industry_cons_em,4,002219,新里程,1.84,0.55,0.01,514374,94692427.4,2.19,1.86,1.82,1.83,1.83,1.57,77.59,3.08
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医院,BK1601,current_membership,stock_board_industry_cons_em,5,301267,华厦眼科,15.22,0.53,0.08,48303,73559000.82,2.18,15.35,15.02,15.11,15.14,0.74,18.62,2.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医院,BK1601,current_membership,stock_board_industry_cons_em,6,600568,ST中珠,2.37,0.42,0.01,147410,34648153.0,5.08,2.42,2.3,2.31,2.36,0.88,-58.9,2.92
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医院,BK1601,current_membership,stock_board_industry_cons_em,7,600763,通策医疗,35.75,0.2,0.07,104380,375209472.0,3.45,36.43,35.2,35.4,35.68,2.33,21.39,3.62
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医院,BK1601,current_membership,stock_board_industry_cons_em,8,000516,国际医学,3.99,-0.25,-0.01,200804,80327217.18,2.25,4.05,3.96,4.01,4.0,0.91,-46.2,2.73
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医院,BK1601,current_membership,stock_board_industry_cons_em,9,300143,盈康生命,7.07,-0.56,-0.04,101242,71902330.56,2.95,7.2,6.99,7.11,7.11,1.21,66.76,2.73
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医院,BK1601,current_membership,stock_board_industry_cons_em,10,002172,澳洋健康,2.99,-0.66,-0.02,148620,45017949.19,3.32,3.08,2.98,3.01,3.01,1.94,109.32,12.64
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医院,BK1601,current_membership,stock_board_industry_cons_em,11,300015,爱尔眼科,8.48,-0.82,-0.07,1066103,907346639.33,2.11,8.6,8.42,8.46,8.55,1.34,16.75,3.43
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医院,BK1601,current_membership,stock_board_industry_cons_em,12,002622,皓宸医疗,2.17,-0.91,-0.02,231833,51059769.0,4.57,2.26,2.16,2.2,2.19,2.76,-54.64,6.82
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医院,BK1601,current_membership,stock_board_industry_cons_em,13,002524,光正眼科,3.59,-1.37,-0.05,173613,62871162.0,3.85,3.7,3.56,3.67,3.64,3.4,-120.59,20.1
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医院,BK1601,current_membership,stock_board_industry_cons_em,14,301239,普瑞眼科,31.61,-1.43,-0.46,27144,86426459.0,3.96,32.58,31.31,32.03,32.07,1.91,16.74,2.24
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医院,BK1601,current_membership,stock_board_industry_cons_em,15,002044,美年健康,4.75,-3.46,-0.17,1137428,550440055.92,3.66,4.93,4.75,4.9,4.92,2.94,-18.23,2.36
