fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电视广播Ⅲ,BK1291,current_membership,stock_board_industry_cons_em,1,000156,华数传媒,6.58,1.54,0.1,96553,63757907.0,3.86,6.7,6.45,6.47,6.48,0.57,27.07,0.8
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电视广播Ⅲ,BK1291,current_membership,stock_board_industry_cons_em,2,600037,歌华有线,6.4,1.11,0.07,120681,76914020.0,1.42,6.41,6.32,6.32,6.33,0.87,32.95,0.7
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电视广播Ⅲ,BK1291,current_membership,stock_board_industry_cons_em,3,300770,新媒股份,32.56,0.0,0.0,14775,48122489.47,1.78,32.8,32.22,32.55,32.56,0.65,12.95,2.09
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电视广播Ⅲ,BK1291,current_membership,stock_board_industry_cons_em,4,600637,东方明珠,8.07,-0.25,-0.02,331205,268907719.0,1.73,8.2,8.06,8.1,8.09,0.99,110.03,0.91
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电视广播Ⅲ,BK1291,current_membership,stock_board_industry_cons_em,5,600959,江苏有线,2.96,-0.67,-0.02,259562,77154006.0,1.68,3.0,2.95,2.98,2.98,0.52,58.44,0.65
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电视广播Ⅲ,BK1291,current_membership,stock_board_industry_cons_em,6,002238,天威视讯,5.49,-0.9,-0.05,56279,31254851.58,3.61,5.68,5.48,5.55,5.54,0.7,-51.14,2.26
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电视广播Ⅲ,BK1291,current_membership,stock_board_industry_cons_em,7,600831,广电网络,3.1,-1.27,-0.04,123060,38205766.0,4.14,3.18,3.05,3.14,3.14,1.73,-2.93,6.22
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电视广播Ⅲ,BK1291,current_membership,stock_board_industry_cons_em,8,301551,无线传媒,20.29,-1.41,-0.29,35280,72172106.96,3.01,20.79,20.17,20.49,20.58,2.28,29.29,3.57
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电视广播Ⅲ,BK1291,current_membership,stock_board_industry_cons_em,9,000665,湖北广电,3.69,-1.6,-0.06,118975,44293563.2,2.93,3.79,3.68,3.75,3.75,1.05,-9.13,1.31
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电视广播Ⅲ,BK1291,current_membership,stock_board_industry_cons_em,10,601929,吉视传媒,2.21,-2.64,-0.06,614692,137798517.0,4.41,2.3,2.2,2.28,2.27,1.76,-19.27,1.65
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电视广播Ⅲ,BK1291,current_membership,stock_board_industry_cons_em,11,000917,电广传媒,6.53,-2.83,-0.19,243519,161321476.0,3.72,6.76,6.51,6.71,6.72,1.72,-24.98,0.9
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电视广播Ⅲ,BK1291,current_membership,stock_board_industry_cons_em,12,920021,流金科技,7.08,-3.8,-0.28,122171,88155874.89,5.3,7.43,7.04,7.21,7.36,4.94,94.67,3.4
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电视广播Ⅲ,BK1291,current_membership,stock_board_industry_cons_em,13,600996,贵广网络,6.23,-7.43,-0.5,386169,250358269.0,11.89,6.94,6.14,6.68,6.73,3.1,-7.31,4.95
