fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,1,688103,国力电子,85.26,16.78,12.25,90668,751003840.0,22.05,87.61,71.51,71.51,73.01,9.51,302.13,7.35
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,2,001287,中电港,31.47,10.0,2.86,307300,956947480.07,4.96,31.47,30.05,30.55,28.61,4.04,37.73,4.39
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,3,002922,伊戈尔,31.48,6.17,1.83,344218,1093513330.72,7.99,32.62,30.25,30.25,29.65,9.13,48.43,3.58
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,4,300131,英唐智控,18.89,5.3,0.95,943796,1770506623.57,8.97,19.15,17.54,17.95,17.94,9.06,1315.68,12.42
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,5,001298,好上好,20.87,4.04,0.81,200559,412574286.09,8.57,21.34,19.62,20.34,20.06,4.92,38.22,5.43
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,6,300656,民德电子,35.29,3.79,1.29,106919,387524235.04,11.71,38.18,34.2,35.1,34.0,8.05,-57.47,7.03
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,7,000062,深圳华强,32.32,3.66,1.14,624633,2015268329.45,6.96,33.18,31.01,32.88,31.18,5.98,42.07,5.0
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,8,600353,旭光电子,45.2,1.5,0.67,531111,2432500126.0,8.8,47.9,43.98,45.46,44.53,6.41,280.64,19.97
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,9,002130,沃尔核材,18.52,1.31,0.24,583105,1089571589.91,6.46,19.36,18.18,18.48,18.28,5.08,28.02,2.91
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,10,300184,力源信息,15.91,1.14,0.18,836583,1337784635.93,6.29,16.49,15.5,16.1,15.73,7.95,33.28,4.34
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,11,688800,瑞可达,83.75,0.9,0.75,106400,901802992.0,8.19,88.98,82.18,83.0,83.0,3.7,102.22,10.3
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,12,002782,可立克,20.02,0.5,0.1,197028,402073681.07,8.03,21.4,19.8,19.93,19.92,4.05,97.45,4.63
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,13,300475,香农芯创,265.0,0.28,0.75,387402,10439798087.74,8.95,283.45,259.8,274.0,264.25,8.61,23.43,25.22
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,14,002885,京泉华,39.73,0.28,0.11,296990,1227363546.85,10.88,43.56,39.25,40.01,39.62,12.52,87.43,6.98
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,15,301099,雅创电子,86.92,-0.22,-0.19,88097,776716039.66,7.12,91.2,85.0,88.35,87.11,9.81,46.58,8.88
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,16,300493,润欣科技,14.04,-0.92,-0.13,168289,233824534.06,5.29,14.33,13.58,14.21,14.17,3.32,106.76,6.27
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,17,300736,百邦科技,29.16,-0.98,-0.29,54096,161102824.0,8.59,31.17,28.64,29.42,29.45,4.34,-198.26,56.69
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,18,301031,中熔电气,109.66,-1.1,-1.22,36821,405526398.58,5.18,113.28,107.54,112.49,110.88,3.2,35.19,9.86
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,19,000670,盈方微,7.23,-1.63,-0.12,337148,247385077.0,3.67,7.49,7.22,7.43,7.35,4.1,-130.68,198.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,20,300991,创益通,33.47,-1.79,-0.61,44471,150601810.13,6.75,35.08,32.78,34.5,34.08,4.83,-187.4,7.68
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,21,301359,东南电子,16.44,-1.79,-0.3,18124,29932502.0,3.82,16.88,16.24,16.59,16.74,2.55,95.77,2.4
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,22,300650,太龙股份,13.7,-1.79,-0.25,194329,275092722.08,6.59,14.56,13.64,14.28,13.95,11.41,107.69,2.31
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,23,002729,好利科技,17.48,-1.8,-0.32,230831,410298001.57,17.98,19.58,16.38,19.58,17.8,13.16,83.33,5.64
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,24,301563,云汉芯城,154.71,-2.03,-3.21,19873,312849233.5,7.16,163.3,152.0,162.22,157.92,10.39,63.42,10.62
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电子Ⅱ,BK1223,current_membership,stock_board_industry_cons_em,25,002161,远 望 谷,5.46,-2.85,-0.16,170699,94922479.0,6.76,5.83,5.45,5.78,5.62,2.31,-26.35,2.67
