fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他计算机设备,BK1446,current_membership,stock_board_industry_cons_em,1,000066,中国长城,18.82,9.99,1.71,2063449,3729009536.08,9.7,18.82,17.16,17.42,17.11,6.4,-181.51,5.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他计算机设备,BK1446,current_membership,stock_board_industry_cons_em,2,300249,依米康,15.78,6.48,0.96,383796,600934863.0,12.55,16.56,14.7,14.85,14.82,10.26,192.71,11.6
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他计算机设备,BK1446,current_membership,stock_board_industry_cons_em,3,603496,恒为科技,23.99,5.54,1.26,245440,567656857.0,12.54,24.48,21.63,22.59,22.73,7.66,330.15,5.53
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他计算机设备,BK1446,current_membership,stock_board_industry_cons_em,4,300531,优博讯,15.84,5.39,0.81,198864,315635560.7,8.05,16.3,15.09,15.34,15.03,6.38,29.43,3.54
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他计算机设备,BK1446,current_membership,stock_board_industry_cons_em,5,000977,浪潮信息,69.71,5.06,3.36,1160249,7864835460.24,10.19,70.76,64.0,66.4,66.35,7.91,42.31,4.6
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他计算机设备,BK1446,current_membership,stock_board_industry_cons_em,6,002268,电科网安,13.88,2.44,0.33,166274,225413369.45,4.43,13.89,13.29,13.57,13.55,1.97,-18.83,2.14
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他计算机设备,BK1446,current_membership,stock_board_industry_cons_em,7,603019,中科曙光,94.56,2.03,1.88,811133,7624945973.0,5.09,95.92,91.2,94.11,92.68,5.54,151.81,6.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他计算机设备,BK1446,current_membership,stock_board_industry_cons_em,8,300845,捷安高科,13.03,1.8,0.23,109646,142730101.58,7.97,13.43,12.41,12.8,12.8,7.63,-48.08,3.43
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他计算机设备,BK1446,current_membership,stock_board_industry_cons_em,9,301666,大普微-UW,599.53,1.1,6.51,32725,1958831294.46,7.86,616.64,570.0,609.88,593.02,12.34,176.76,97.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他计算机设备,BK1446,current_membership,stock_board_industry_cons_em,10,688208,道通科技,26.25,1.0,0.26,191018,496631748.0,3.89,26.47,25.46,26.05,25.99,2.85,22.59,5.0
