fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商业物业经营,BK1554,current_membership,stock_board_industry_cons_em,1,000007,全新好,12.88,6.45,0.78,177208,230312616.0,10.0,13.31,12.1,12.1,12.1,5.11,-513.92,24.92
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商业物业经营,BK1554,current_membership,stock_board_industry_cons_em,2,002818,富森美,10.7,1.42,0.15,27919,29733567.18,1.71,10.72,10.54,10.58,10.55,0.94,5.17,1.39
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商业物业经营,BK1554,current_membership,stock_board_industry_cons_em,3,002344,海宁皮城,3.68,1.38,0.05,115712,42472362.52,1.65,3.7,3.64,3.66,3.63,0.9,31.68,0.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商业物业经营,BK1554,current_membership,stock_board_industry_cons_em,4,000061,农 产 品,5.73,1.24,0.07,159351,90943880.0,1.94,5.74,5.63,5.65,5.66,0.89,21.06,1.33
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商业物业经营,BK1554,current_membership,stock_board_industry_cons_em,5,600655,豫园股份,4.33,1.17,0.05,119568,51561738.0,1.87,4.34,4.26,4.29,4.28,0.31,26.83,0.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商业物业经营,BK1554,current_membership,stock_board_industry_cons_em,6,600790,轻纺城,3.44,0.58,0.02,128065,43942448.0,1.75,3.47,3.41,3.44,3.42,0.87,3.61,0.87
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商业物业经营,BK1554,current_membership,stock_board_industry_cons_em,7,601828,美凯龙,2.13,0.0,0.0,282132,59895490.0,2.35,2.15,2.1,2.12,2.13,0.78,48.63,0.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商业物业经营,BK1554,current_membership,stock_board_industry_cons_em,8,600415,小商品城,10.62,0.0,0.0,440458,464740164.0,2.45,10.66,10.4,10.56,10.62,0.8,14.7,2.76
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商业物业经营,BK1554,current_membership,stock_board_industry_cons_em,9,000785,居然智家,2.04,-0.49,-0.01,395102,81004354.06,2.93,2.08,2.02,2.06,2.05,0.68,51.14,0.66
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商业物业经营,BK1554,current_membership,stock_board_industry_cons_em,10,200058,深赛格B,1.51,-0.66,-0.01,2651,393008.0,3.95,1.52,1.46,1.52,1.52,0.11,16.61,0.82
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商业物业经营,BK1554,current_membership,stock_board_industry_cons_em,11,000058,深 赛 格,6.19,-1.59,-0.1,59509,37204085.7,3.34,6.38,6.17,6.26,6.29,0.6,77.11,3.8
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商业物业经营,BK1554,current_membership,stock_board_industry_cons_em,12,600113,浙江东日,33.85,-1.6,-0.55,126850,435462100.0,5.96,35.64,33.59,34.39,34.4,3.08,164.14,5.57
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商业物业经营,BK1554,current_membership,stock_board_industry_cons_em,13,600743,华远控股,2.14,-1.83,-0.04,280954,60242109.0,3.21,2.19,2.12,2.17,2.18,1.2,-129.58,9.07
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商业物业经营,BK1554,current_membership,stock_board_industry_cons_em,14,300947,德必集团,13.09,-2.09,-0.28,21216,28103112.36,4.26,13.64,13.07,13.38,13.37,1.4,-258.63,1.68
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商业物业经营,BK1554,current_membership,stock_board_industry_cons_em,15,600605,汇通能源,27.12,-3.49,-0.98,25802,70857330.0,3.7,28.16,27.12,27.88,28.1,1.25,161.02,3.94
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商业物业经营,BK1554,current_membership,stock_board_industry_cons_em,16,603682,锦和商管,8.07,-10.03,-0.9,198740,163730718.0,6.35,8.64,8.07,8.48,8.97,4.21,104.61,5.86
