fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家电零部件Ⅲ,BK1455,current_membership,stock_board_industry_cons_em,1,920699,海达尔,125.65,15.26,16.64,22360,258832831.2,23.58,129.0,103.3,111.0,109.01,10.71,141.98,17.15
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家电零部件Ⅲ,BK1455,current_membership,stock_board_industry_cons_em,2,002860,星帅尔,17.56,10.03,1.6,425538,724188631.05,10.03,17.56,15.96,15.97,15.96,12.37,27.04,2.67
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家电零部件Ⅲ,BK1455,current_membership,stock_board_industry_cons_em,3,603578,三星新材,12.22,6.26,0.72,72783,85057421.0,11.83,12.38,11.02,11.5,11.5,4.04,-236.98,2.02
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家电零部件Ⅲ,BK1455,current_membership,stock_board_industry_cons_em,4,301252,同星科技,41.47,5.55,2.18,71724,296524401.01,9.72,42.59,38.77,39.28,39.29,5.29,79.53,5.26
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家电零部件Ⅲ,BK1455,current_membership,stock_board_industry_cons_em,5,000404,长虹华意,8.46,4.06,0.33,303572,251118232.68,6.4,8.46,7.94,8.1,8.13,4.38,12.76,1.4
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家电零部件Ⅲ,BK1455,current_membership,stock_board_industry_cons_em,6,002418,康盛股份,3.98,3.11,0.12,820027,326948173.0,8.03,4.15,3.84,3.89,3.86,7.22,233.95,3.11
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家电零部件Ⅲ,BK1455,current_membership,stock_board_industry_cons_em,7,002290,禾盛新材,88.26,2.63,2.26,114248,997024519.65,11.14,91.58,82.0,90.0,86.0,4.62,127.01,22.83
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家电零部件Ⅲ,BK1455,current_membership,stock_board_industry_cons_em,8,001268,联合精密,40.3,2.28,0.9,44889,184510298.0,8.02,42.87,39.71,41.01,39.4,6.63,-620.46,4.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家电零部件Ⅲ,BK1455,current_membership,stock_board_industry_cons_em,9,002011,盾安环境,10.93,1.49,0.16,171267,186783034.48,2.97,11.09,10.77,10.83,10.77,1.62,14.98,1.72
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家电零部件Ⅲ,BK1455,current_membership,stock_board_industry_cons_em,10,300160,秀强股份,4.39,0.46,0.02,129695,57800645.88,5.03,4.57,4.35,4.37,4.37,1.7,22.66,1.3
