fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,1,301516,中远通,15.6,7.96,1.15,130277.0,197071248.98,8.79,15.7,14.43,14.43,14.45,18.56,-133.73,3.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,2,688411,海博思创,265.8,5.83,14.65,64263.0,1706331144.0,9.54,273.98,250.01,251.0,251.15,4.85,59.53,10.26
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,3,600482,中国动力,35.42,5.45,1.83,654028.0,2359079963.0,9.97,36.95,33.6,33.6,33.59,2.88,34.16,1.96
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,4,688719,爱科赛博,73.91,4.84,3.41,66884.0,481602491.0,9.56,74.74,68.0,71.96,70.5,7.45,-121.36,5.07
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,5,300593,新雷能,27.22,3.3,0.87,321563.0,892047025.72,9.49,29.0,26.5,26.68,26.35,7.14,-85.71,6.44
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,6,002851,麦格米特,151.59,2.69,3.97,301756.0,4624273873.28,9.58,160.8,146.66,148.79,147.62,6.58,192.25,9.83
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,7,002364,中恒电气,54.19,2.44,1.29,482928.0,2661689093.46,6.92,56.66,53.0,53.42,52.9,8.65,306.18,12.49
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,8,688551,科威尔,58.23,0.0,0.0,44602.0,261813263.0,7.26,60.6,56.37,57.17,58.23,4.09,217.48,4.88
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,9,002335,科华数据,37.94,-0.03,-0.01,259909.0,993158121.77,3.85,39.08,37.62,37.95,37.95,3.94,90.87,4.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,10,301590,优优绿能,148.36,-0.43,-0.64,10552.0,163448233.07,8.95,161.42,148.09,148.55,149.0,6.06,-334.47,3.22
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,11,002227,*ST特迅,6.84,-0.58,-0.04,23938.0,16622005.0,4.07,7.1,6.82,6.85,6.88,0.97,-26.99,1.84
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,12,300870,欧陆通,294.0,-0.64,-1.9,52582.0,1587444152.84,8.36,318.0,293.26,301.39,295.9,3.45,-894.58,17.43
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,13,002518,科士达,47.45,-0.73,-0.35,150487.0,729489801.05,5.36,49.79,47.23,47.81,47.8,2.66,49.82,5.86
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,14,300376,易事特,5.07,-0.78,-0.04,278784.0,142434148.0,3.13,5.2,5.04,5.11,5.11,1.2,198.05,1.82
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,15,688785,恒运昌,371.0,-1.37,-5.15,9713.0,355013803.0,9.04,382.0,348.0,380.0,376.15,7.63,357.13,11.53
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,16,300153,科泰电源,22.5,-1.4,-0.32,83721.0,192559685.08,4.91,23.61,22.49,23.0,22.82,2.63,88.49,7.87
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,17,301157,华塑科技,59.07,-1.58,-0.95,9118.0,54430694.27,5.43,61.46,58.2,60.03,60.02,4.41,90.63,3.21
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,18,002951,金时科技,13.49,-1.6,-0.22,94047.0,130640170.0,7.08,14.43,13.46,13.77,13.71,2.34,-117.59,3.6
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,19,920110,雷特科技,24.55,-1.76,-0.44,861.0,2123046.66,2.8,24.96,24.26,24.68,24.99,0.53,43.04,2.69
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,20,300713,英可瑞,12.68,-2.24,-0.29,30481.0,39284179.2,4.16,13.17,12.63,13.02,12.97,3.53,-26.17,4.54
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,21,002366,融发核电,5.66,-2.41,-0.14,292774.0,167797341.0,3.28,5.85,5.66,5.82,5.8,1.58,291.78,2.54
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,22,300693,盛弘股份,44.2,-2.75,-1.25,130182.0,588981233.75,6.05,46.75,44.0,45.72,45.45,4.84,40.58,6.6
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他电源设备Ⅲ,BK1322,current_membership,stock_board_industry_cons_em,23,300491,通合科技,32.91,-3.69,-1.26,84034.0,284385044.8,7.55,35.38,32.8,34.81,34.17,5.33,-4728.03,4.85
