fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他农产品加工,BK1505,current_membership,stock_board_industry_cons_em,1,600737,中粮糖业,12.12,2.71,0.32,432055,519359151.0,6.02,12.45,11.74,11.81,11.8,2.02,30.01,2.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他农产品加工,BK1505,current_membership,stock_board_industry_cons_em,2,300138,晨光生物,10.01,1.11,0.11,94318,94259975.16,3.74,10.12,9.75,9.81,9.9,2.37,12.5,1.45
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他农产品加工,BK1505,current_membership,stock_board_industry_cons_em,3,000930,中粮科技,4.5,0.9,0.04,140937,63243943.0,2.02,4.52,4.43,4.46,4.46,0.76,-17.2,0.8
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他农产品加工,BK1505,current_membership,stock_board_industry_cons_em,4,002481,双塔食品,3.99,0.5,0.02,86556,34761701.0,2.27,4.05,3.96,3.97,3.97,0.77,82.18,2.03
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他农产品加工,BK1505,current_membership,stock_board_industry_cons_em,5,003030,祖名股份,23.5,0.43,0.1,44097,103850692.0,10.09,25.02,22.66,23.66,23.4,5.45,-219.16,2.97
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他农产品加工,BK1505,current_membership,stock_board_industry_cons_em,6,920371,欧福蛋业,6.86,0.0,0.0,21918,15148181.48,2.62,7.03,6.85,6.86,6.86,1.13,20.71,2.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他农产品加工,BK1505,current_membership,stock_board_industry_cons_em,7,001338,永顺泰,8.83,-0.23,-0.02,43795,38650700.0,1.92,8.92,8.75,8.82,8.85,0.87,33.35,1.22
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他农产品加工,BK1505,current_membership,stock_board_industry_cons_em,8,600191,华资实业,9.09,-1.09,-0.1,54790,49722599.0,3.37,9.29,8.98,9.18,9.19,1.13,53.74,2.58
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他农产品加工,BK1505,current_membership,stock_board_industry_cons_em,9,000911,*ST广糖,4.06,-1.69,-0.07,91304,38440072.29,9.2,4.38,4.0,4.15,4.13,2.28,-15.76,-17.65
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他农产品加工,BK1505,current_membership,stock_board_industry_cons_em,10,920273,一致魔芋,18.07,-2.64,-0.49,19121,35321533.42,5.93,19.05,17.95,18.89,18.56,2.79,40.05,2.96
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他农产品加工,BK1505,current_membership,stock_board_industry_cons_em,11,002286,保龄宝,8.56,-2.84,-0.25,67989,58798630.0,2.72,8.78,8.54,8.77,8.81,1.84,15.02,1.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他农产品加工,BK1505,current_membership,stock_board_industry_cons_em,12,300268,佳沃食品,11.07,-4.49,-0.52,33230,37299658.4,6.04,11.7,11.0,11.7,11.59,2.49,-61.51,-1.87
