fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,光伏发电,BK1375,current_membership,stock_board_industry_cons_em,1,002256,兆新股份,3.56,1.14,0.04,706336,254053172.23,7.1,3.73,3.48,3.53,3.52,3.51,169.4,6.02
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,光伏发电,BK1375,current_membership,stock_board_industry_cons_em,2,002310,东方新能,2.24,0.9,0.02,912058,203778577.22,2.7,2.26,2.2,2.22,2.22,2.07,-242.9,5.61
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,光伏发电,BK1375,current_membership,stock_board_industry_cons_em,3,002480,新筑股份,5.21,0.58,0.03,68305,35597996.0,3.09,5.29,5.13,5.16,5.18,0.89,-26.41,4.97
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,光伏发电,BK1375,current_membership,stock_board_industry_cons_em,4,000591,太阳能,4.48,-1.32,-0.06,412982,185860573.72,1.98,4.55,4.46,4.55,4.54,1.06,23.85,0.73
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,光伏发电,BK1375,current_membership,stock_board_industry_cons_em,5,601908,京运通,2.96,-1.33,-0.04,277153,82143494.0,2.0,3.0,2.94,3.0,3.0,1.15,-11.93,0.97
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,光伏发电,BK1375,current_membership,stock_board_industry_cons_em,6,002218,拓日新能,3.72,-1.85,-0.07,324226,122774607.59,5.01,3.89,3.7,3.79,3.79,2.34,-32.5,1.33
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,光伏发电,BK1375,current_membership,stock_board_industry_cons_em,7,002617,露笑科技,8.97,-1.97,-0.18,1484440,1352149728.44,6.01,9.42,8.87,9.18,9.15,7.91,60.37,2.66
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,光伏发电,BK1375,current_membership,stock_board_industry_cons_em,8,600821,金开新能,5.92,-1.99,-0.12,522870,313776955.0,2.98,6.1,5.92,6.0,6.04,2.66,-151.65,1.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,光伏发电,BK1375,current_membership,stock_board_industry_cons_em,9,300125,*ST聆达,9.39,-2.19,-0.21,42633,40318353.0,3.44,9.64,9.31,9.51,9.6,1.18,-192.89,5.99
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,光伏发电,BK1375,current_membership,stock_board_industry_cons_em,10,601778,晶科科技,4.04,-2.65,-0.11,1188476,490245797.0,4.82,4.23,4.03,4.16,4.15,3.19,-29.19,0.92
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,光伏发电,BK1375,current_membership,stock_board_industry_cons_em,11,603105,芯能科技,6.9,-2.68,-0.19,87609,61112950.0,4.37,7.18,6.87,7.18,7.09,1.75,376.87,1.68
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,光伏发电,BK1375,current_membership,stock_board_industry_cons_em,12,600032,浙江新能,6.9,-2.95,-0.21,253845,177532999.0,3.66,7.14,6.88,7.08,7.11,1.06,146.07,1.3
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,光伏发电,BK1375,current_membership,stock_board_industry_cons_em,13,300317,珈伟新能,3.76,-4.08,-0.16,405203,155779118.88,5.87,3.97,3.74,3.91,3.92,4.89,303.26,2.2
