fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,1,601899,紫金矿业,28.28,1.65,0.46,3700913,10578058579.0,5.64,29.19,27.62,27.64,27.82,1.8,9.36,3.97
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,2,601212,白银有色,5.25,1.35,0.07,3868043,2092539782.0,11.0,5.7,5.13,5.18,5.18,5.22,64.8,2.45
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,3,603979,金诚信,65.14,1.12,0.72,89934,589486872.0,3.74,66.74,64.33,64.33,64.42,1.44,16.89,3.68
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,4,601609,金田股份,11.38,-0.44,-0.05,529039,600330871.0,2.54,11.47,11.18,11.33,11.43,3.06,28.88,1.99
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,5,600711,盛屯矿业,11.37,-0.79,-0.09,1049214,1213339151.0,5.58,11.95,11.31,11.4,11.46,3.39,8.61,2.03
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,6,603993,洛阳钼业,18.31,-1.13,-0.21,2996032,5639752406.0,5.02,19.21,18.28,18.53,18.52,1.72,12.62,4.73
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,7,000878,云南铜业,15.98,-1.18,-0.19,394347,638853775.26,3.9,16.55,15.92,16.2,16.17,1.97,14.34,2.17
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,8,601168,西部矿业,28.65,-1.95,-0.57,541886,1593237610.0,5.92,30.33,28.6,29.22,29.22,2.27,10.76,3.45
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,9,000737,北方铜业,13.28,-1.99,-0.27,433397,584640676.53,4.35,13.86,13.27,13.58,13.55,2.28,10.28,3.4
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,10,002295,精艺股份,8.59,-2.28,-0.2,37070,32412641.0,5.12,9.01,8.56,8.89,8.79,1.48,74.7,1.66
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,11,600490,鹏欣资源,6.13,-2.39,-0.15,716599,455996794.0,8.76,6.66,6.11,6.35,6.28,3.6,30.75,2.15
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,12,000630,铜陵有色,6.3,-2.63,-0.17,3884741,2507137685.8,6.18,6.68,6.28,6.47,6.47,3.49,15.78,2.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,13,002171,楚江新材,12.73,-2.75,-0.36,797643,1028545153.89,5.73,13.32,12.57,13.08,13.09,4.94,36.85,2.35
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,14,600362,江西铜业,41.94,-3.1,-1.34,626934,2695518963.0,6.79,44.79,41.85,43.28,43.28,3.02,12.89,1.73
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,15,603527,众源新材,10.88,-3.72,-0.42,124571,137310898.0,5.75,11.43,10.78,11.33,11.3,3.93,22.45,1.65
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,16,300697,电工合金,14.37,-4.83,-0.73,150318,222214138.3,6.49,15.33,14.35,15.02,15.1,4.54,24.91,5.0
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,铜,BK1615,current_membership,stock_board_industry_cons_em,17,002203,海亮股份,20.34,-6.57,-1.43,387192,809855574.39,9.23,22.28,20.27,22.2,21.77,1.75,26.73,2.78
