fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,横向通用软件,BK1448,current_membership,stock_board_industry_cons_em,1,600288,大恒科技,14.14,10.04,1.29,233510,320408233.0,9.57,14.14,12.91,12.98,12.85,5.35,30.19,3.1
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,横向通用软件,BK1448,current_membership,stock_board_industry_cons_em,2,300768,迪普科技,15.63,6.33,0.93,198253,303025344.2,14.29,16.45,14.35,14.68,14.7,4.71,54.69,2.88
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,横向通用软件,BK1448,current_membership,stock_board_industry_cons_em,3,603039,泛微网络,36.87,5.67,1.98,213202,776415251.0,7.02,36.98,34.53,34.54,34.89,6.93,45.64,4.32
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,横向通用软件,BK1448,current_membership,stock_board_industry_cons_em,4,688168,安博通,75.48,2.28,1.68,76335,559158859.0,10.76,76.78,68.84,74.74,73.8,7.06,168.54,8.15
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,横向通用软件,BK1448,current_membership,stock_board_industry_cons_em,5,688023,安恒信息,36.57,0.88,0.32,22328,81336047.0,4.0,37.15,35.7,36.4,36.25,2.19,-8.19,1.67
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,横向通用软件,BK1448,current_membership,stock_board_industry_cons_em,6,688244,永信至诚,15.22,0.4,0.06,39399,62614485.0,17.15,17.78,15.18,17.78,15.16,2.61,-24.47,2.42
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,横向通用软件,BK1448,current_membership,stock_board_industry_cons_em,7,300311,ST任子行,5.37,0.0,0.0,76886,41252650.57,2.23,5.45,5.33,5.37,5.37,1.43,-35.66,5.53
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,横向通用软件,BK1448,current_membership,stock_board_industry_cons_em,8,300369,绿盟科技,5.53,-0.54,-0.03,188518,104572073.75,4.5,5.69,5.44,5.57,5.56,2.33,-11.41,1.75
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,横向通用软件,BK1448,current_membership,stock_board_industry_cons_em,9,301270,汉仪股份,27.83,-0.57,-0.16,22482,63075570.02,6.0,28.95,27.27,28.1,27.99,2.38,-380.71,2.91
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,横向通用软件,BK1448,current_membership,stock_board_industry_cons_em,10,688435,英方软件,30.19,-1.02,-0.31,17433,53084765.0,3.57,31.08,29.99,30.34,30.5,3.11,-52.65,2.33
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,横向通用软件,BK1448,current_membership,stock_board_industry_cons_em,11,688225,亚信安全,12.37,-1.04,-0.13,32706,40618589.0,3.44,12.67,12.24,12.47,12.5,0.82,-6.64,3.19
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,横向通用软件,BK1448,current_membership,stock_board_industry_cons_em,12,688058,宝兰德,21.08,-1.13,-0.24,11850,24984195.0,2.44,21.42,20.9,21.37,21.32,1.56,-11.58,2.59
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,横向通用软件,BK1448,current_membership,stock_board_industry_cons_em,13,688561,奇安信-U,23.52,-1.18,-0.28,52811,124212918.0,2.65,23.84,23.21,23.41,23.8,0.77,-10.34,2.27
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,横向通用软件,BK1448,current_membership,stock_board_industry_cons_em,14,600588,用友网络,9.19,-1.29,-0.12,295605,272565207.0,2.36,9.31,9.09,9.21,9.31,0.87,-10.86,4.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,横向通用软件,BK1448,current_membership,stock_board_industry_cons_em,15,688111,金山办公,207.82,-1.67,-3.53,58921,1235469375.0,2.65,212.62,207.01,209.0,211.35,1.27,10.98,6.58
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,横向通用软件,BK1448,current_membership,stock_board_industry_cons_em,16,688695,中创股份,18.74,-1.83,-0.35,12004,22514450.0,4.66,19.29,18.4,19.11,19.09,2.25,-38.55,2.09
