fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,房地产服务,BK1045,current_membership,stock_board_industry_cons_em,1,000736,中交发展,4.12,4.04,0.16,162377,65864775.69,4.04,4.12,3.96,4.05,3.96,2.17,224.03,2.54
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,房地产服务,BK1045,current_membership,stock_board_industry_cons_em,2,000056,*ST皇庭,2.33,4.02,0.09,514244,118553158.97,10.71,2.42,2.18,2.26,2.24,5.69,-21.32,-1.15
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,房地产服务,BK1045,current_membership,stock_board_industry_cons_em,3,001914,招商积余,8.65,1.88,0.16,86424,74171971.08,3.53,8.68,8.38,8.49,8.49,0.82,9.77,0.83
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,房地产服务,BK1045,current_membership,stock_board_industry_cons_em,4,200056,*ST皇庭B,0.63,0.0,0.0,421,26224.24,6.35,0.65,0.61,0.65,0.63,0.02,-5.09,-0.27
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,房地产服务,BK1045,current_membership,stock_board_industry_cons_em,5,600724,宁波富达,5.48,-0.36,-0.02,130523,72138230.0,5.64,5.68,5.37,5.55,5.5,0.9,32.97,2.88
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,房地产服务,BK1045,current_membership,stock_board_industry_cons_em,6,000560,我爱我家,2.11,-0.47,-0.01,440957,93129521.6,1.89,2.13,2.09,2.11,2.12,1.89,227.95,0.54
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,房地产服务,BK1045,current_membership,stock_board_industry_cons_em,7,002285,世联行,2.07,-0.48,-0.01,403272,83947751.0,2.4,2.11,2.06,2.09,2.08,2.04,-255.38,1.88
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,房地产服务,BK1045,current_membership,stock_board_industry_cons_em,8,002188,中天服务,5.07,-1.36,-0.07,96629,49240394.0,3.7,5.2,5.01,5.14,5.14,3.75,65.59,4.6
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,房地产服务,BK1045,current_membership,stock_board_industry_cons_em,9,603506,南都物业,9.97,-1.48,-0.15,34380,34556128.0,5.04,10.39,9.88,9.95,10.12,1.83,9.81,1.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,房地产服务,BK1045,current_membership,stock_board_industry_cons_em,10,002968,新大正,8.65,-1.7,-0.15,34287,29820480.42,4.09,8.94,8.58,8.81,8.8,1.61,14.35,1.57
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,房地产服务,BK1045,current_membership,stock_board_industry_cons_em,11,300917,特发服务,24.33,-1.78,-0.44,39433,96844828.8,3.39,25.05,24.21,24.57,24.77,2.33,31.33,3.49
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,房地产服务,BK1045,current_membership,stock_board_industry_cons_em,12,600136,ST明诚,1.42,-2.74,-0.04,158075,22971262.0,7.53,1.52,1.41,1.44,1.46,0.81,-343.69,12.8
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,房地产服务,BK1045,current_membership,stock_board_industry_cons_em,13,600684,珠江股份,3.03,-3.5,-0.11,169452,51760464.0,4.14,3.14,3.01,3.14,3.14,1.99,-129.06,2.66
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,房地产服务,BK1045,current_membership,stock_board_industry_cons_em,14,002822,ST中装,3.26,-4.96,-0.17,355648,117877866.44,9.33,3.51,3.19,3.4,3.43,3.33,-216.96,5.88
