fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,民爆制品,BK1427,current_membership,stock_board_industry_cons_em,1,002497,雅化集团,22.41,2.47,0.54,576214,1296060054.78,5.76,22.88,21.62,21.65,21.87,5.44,19.06,2.36
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,民爆制品,BK1427,current_membership,stock_board_industry_cons_em,2,002226,江南化工,4.66,1.3,0.06,158798,73920344.98,3.26,4.74,4.59,4.63,4.6,0.6,22.97,1.3
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,民爆制品,BK1427,current_membership,stock_board_industry_cons_em,3,603227,雪峰科技,7.22,0.42,0.03,65052,46929703.0,1.95,7.28,7.14,7.2,7.19,0.61,42.35,1.53
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,民爆制品,BK1427,current_membership,stock_board_industry_cons_em,4,002096,易普力,9.04,-0.44,-0.04,64855,58672536.0,2.75,9.18,8.93,9.1,9.08,0.52,26.09,1.38
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,民爆制品,BK1427,current_membership,stock_board_industry_cons_em,5,002783,凯龙股份,7.39,-1.07,-0.08,66567,49458829.84,2.41,7.54,7.36,7.47,7.47,1.44,95.64,1.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,民爆制品,BK1427,current_membership,stock_board_industry_cons_em,6,002827,高争民爆,24.4,-1.33,-0.33,29736,73009623.5,3.23,25.05,24.25,25.0,24.73,1.08,178.45,6.49
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,民爆制品,BK1427,current_membership,stock_board_industry_cons_em,7,003002,壶化股份,17.7,-1.99,-0.36,26947,48255583.88,3.65,18.3,17.64,18.1,18.06,1.47,55.35,2.34
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,民爆制品,BK1427,current_membership,stock_board_industry_cons_em,8,002683,广东宏大,30.39,-2.06,-0.64,114328,344401709.5,4.93,30.95,29.42,30.91,31.03,1.72,55.79,3.45
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,民爆制品,BK1427,current_membership,stock_board_industry_cons_em,9,002246,北化股份,18.6,-2.36,-0.45,109550,206335711.12,4.78,19.37,18.46,19.11,19.05,2.0,35.3,3.28
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,民爆制品,BK1427,current_membership,stock_board_industry_cons_em,10,002360,ST同德,5.31,-2.57,-0.14,123547,67808120.22,7.89,5.72,5.29,5.63,5.45,3.8,-48.05,2.32
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,民爆制品,BK1427,current_membership,stock_board_industry_cons_em,11,002037,保利联合,6.24,-2.65,-0.17,57883,36635034.0,4.52,6.52,6.23,6.41,6.41,1.2,-9.24,2.94
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,民爆制品,BK1427,current_membership,stock_board_industry_cons_em,12,002917,金奥博,10.65,-4.66,-0.52,53858,58405577.13,4.92,11.17,10.62,11.17,11.17,2.07,24.12,2.18
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,民爆制品,BK1427,current_membership,stock_board_industry_cons_em,13,603977,国泰集团,14.68,-5.23,-0.81,265738,396563883.0,6.97,15.68,14.6,15.48,15.49,4.28,57.1,2.7
