fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,教育出版,BK1290,current_membership,stock_board_industry_cons_em,1,601900,南方传媒,11.75,5.48,0.61,140660,162488711.0,6.37,11.79,11.08,11.13,11.14,1.59,8.63,1.13
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,教育出版,BK1290,current_membership,stock_board_industry_cons_em,2,600757,长江传媒,7.59,3.83,0.28,155970,116737114.0,4.79,7.61,7.26,7.29,7.31,1.29,6.88,0.94
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,教育出版,BK1290,current_membership,stock_board_industry_cons_em,3,601928,凤凰传媒,9.11,2.24,0.2,78876,71287391.0,3.25,9.13,8.84,8.9,8.91,0.31,13.7,1.14
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,教育出版,BK1290,current_membership,stock_board_industry_cons_em,4,601921,浙版传媒,7.05,2.17,0.15,60575,42431790.0,3.04,7.08,6.87,6.9,6.9,0.27,30.05,1.12
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,教育出版,BK1290,current_membership,stock_board_industry_cons_em,5,601019,山东出版,7.07,2.17,0.15,122619,86057612.0,3.9,7.09,6.82,6.91,6.92,0.59,11.23,0.97
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,教育出版,BK1290,current_membership,stock_board_industry_cons_em,6,601098,中南传媒,10.38,1.57,0.16,74954,77345954.0,3.03,10.43,10.12,10.22,10.22,0.42,12.28,1.18
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,教育出版,BK1290,current_membership,stock_board_industry_cons_em,7,605577,龙版传媒,9.29,1.09,0.1,25487,23731210.0,3.48,9.43,9.11,9.23,9.19,0.57,8.37,1.04
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,教育出版,BK1290,current_membership,stock_board_industry_cons_em,8,300654,世纪天鸿,9.55,0.95,0.09,95863,91350130.2,4.02,9.72,9.34,9.51,9.46,2.72,160.22,4.16
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,教育出版,BK1290,current_membership,stock_board_industry_cons_em,9,601811,新华文轩,11.53,0.61,0.07,18667,21558537.0,3.32,11.67,11.29,11.39,11.46,0.24,13.83,0.95
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,教育出版,BK1290,current_membership,stock_board_industry_cons_em,10,300148,天舟文化,3.19,-1.24,-0.04,183466,59234478.0,3.1,3.29,3.19,3.24,3.23,2.25,66.79,2.61
