fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,品牌消费电子,BK1337,current_membership,stock_board_industry_cons_em,1,002841,视源股份,39.16,2.14,0.82,156161,598840081.78,9.89,40.32,36.53,38.34,38.34,3.0,27.72,2.08
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,品牌消费电子,BK1337,current_membership,stock_board_industry_cons_em,2,688036,传音控股,60.6,0.56,0.34,164892,993836339.0,2.94,61.12,59.35,60.5,60.26,1.43,24.9,3.45
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,品牌消费电子,BK1337,current_membership,stock_board_industry_cons_em,3,300866,安克创新,107.03,-0.75,-0.81,40739,433917657.56,4.75,109.8,104.68,108.0,107.84,1.32,33.07,6.08
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,品牌消费电子,BK1337,current_membership,stock_board_industry_cons_em,4,301189,奥尼电子,55.38,-1.3,-0.73,42946,240151746.47,5.7,57.77,54.57,57.04,56.11,2.72,138.44,4.36
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,品牌消费电子,BK1337,current_membership,stock_board_industry_cons_em,5,920183,海菲曼,29.73,-1.98,-0.6,2623,7841549.98,2.34,30.4,29.69,30.33,30.33,2.33,19.35,3.38
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,品牌消费电子,BK1337,current_membership,stock_board_industry_cons_em,6,301606,绿联科技,58.05,-2.01,-1.19,26215,152339770.02,5.22,60.0,56.91,59.31,59.24,1.59,25.34,7.15
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,品牌消费电子,BK1337,current_membership,stock_board_industry_cons_em,7,688775,影石创新,133.18,-2.02,-2.75,21701,291495448.0,3.25,136.78,132.36,135.0,135.93,0.84,157.78,9.21
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,品牌消费电子,BK1337,current_membership,stock_board_industry_cons_em,8,002351,漫步者,9.29,-2.31,-0.22,76215,71203294.0,2.42,9.49,9.26,9.48,9.51,1.46,20.2,2.85
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,品牌消费电子,BK1337,current_membership,stock_board_industry_cons_em,9,002045,国光电器,7.76,-2.88,-0.23,153702,120029410.4,4.88,8.08,7.69,8.07,7.99,2.74,-42.39,1.03
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,品牌消费电子,BK1337,current_membership,stock_board_industry_cons_em,10,002888,惠威科技,19.86,-4.52,-0.94,26090,52814875.8,4.71,20.79,19.81,20.76,20.8,3.48,-318.48,8.13
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,品牌消费电子,BK1337,current_membership,stock_board_industry_cons_em,11,688007,光峰科技,12.09,-6.71,-0.87,98932,122115912.0,7.48,13.01,12.04,12.96,12.96,2.15,-37.26,2.31
