fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,个护用品,BK1251,current_membership,stock_board_industry_cons_em,1,301108,洁雅股份,26.35,10.85,2.58,36314,92486950.36,13.5,26.73,23.52,23.63,23.77,5.6,72.21,1.58
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,个护用品,BK1251,current_membership,stock_board_industry_cons_em,2,600249,两面针,4.73,1.28,0.06,63696,30119434.0,2.36,4.78,4.67,4.69,4.67,1.16,-16.99,1.22
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,个护用品,BK1251,current_membership,stock_board_industry_cons_em,3,002511,中顺洁柔,7.0,0.57,0.04,101007,70472961.0,1.87,7.03,6.9,6.92,6.96,0.8,21.93,1.64
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,个护用品,BK1251,current_membership,stock_board_industry_cons_em,4,603059,倍加洁,25.88,0.47,0.12,8943,23181797.0,2.37,26.2,25.59,25.83,25.76,0.89,33.21,2.32
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,个护用品,BK1251,current_membership,stock_board_industry_cons_em,5,001328,登康口腔,27.26,0.26,0.07,11428,31171709.0,2.76,27.55,26.8,27.19,27.19,0.71,22.66,3.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,个护用品,BK1251,current_membership,stock_board_industry_cons_em,6,003006,百亚股份,14.93,0.07,0.01,55347,82735365.0,3.35,15.19,14.69,14.9,14.92,1.29,11.16,4.57
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,个护用品,BK1251,current_membership,stock_board_industry_cons_em,7,300888,稳健医疗,28.79,-0.31,-0.09,36598,105359214.14,2.29,29.08,28.42,28.88,28.88,0.63,16.68,1.45
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,个护用品,BK1251,current_membership,stock_board_industry_cons_em,8,603238,诺邦股份,11.79,-0.76,-0.09,22849,27147914.0,2.69,12.08,11.76,11.88,11.88,1.29,16.86,1.45
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,个护用品,BK1251,current_membership,stock_board_industry_cons_em,9,301009,可靠股份,8.52,-0.81,-0.07,23329,20009364.0,2.68,8.72,8.49,8.59,8.59,1.54,308.05,1.77
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,个护用品,BK1251,current_membership,stock_board_industry_cons_em,10,603193,润本股份,19.29,-0.92,-0.18,19307,37471437.0,2.11,19.65,19.24,19.5,19.47,1.87,37.07,3.6
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,个护用品,BK1251,current_membership,stock_board_industry_cons_em,11,605009,XD豪悦护,24.3,-1.26,-0.31,21417,52401950.0,4.35,25.08,24.01,24.71,24.61,1.0,15.64,1.58
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,个护用品,BK1251,current_membership,stock_board_industry_cons_em,12,001206,依依股份,17.76,-4.72,-0.88,51200,92459364.52,6.01,18.82,17.7,18.65,18.64,4.79,29.65,1.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,个护用品,BK1251,current_membership,stock_board_industry_cons_em,13,300658,延江股份,11.38,-5.17,-0.62,100600,118165206.4,7.17,12.19,11.33,12.09,12.0,4.56,30.13,2.84
