fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水务及水治理,BK1390,current_membership,stock_board_industry_cons_em,1,603903,中持股份,15.57,10.04,1.42,404125,620088454.0,6.57,15.57,14.64,14.85,14.15,15.83,57.63,2.78
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水务及水治理,BK1390,current_membership,stock_board_industry_cons_em,2,601368,绿城水务,4.75,9.95,0.43,212994,98115329.0,10.65,4.75,4.29,4.35,4.32,2.41,41.48,0.87
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水务及水治理,BK1390,current_membership,stock_board_industry_cons_em,3,300929,华骐环保,13.64,9.47,1.18,126167,169118411.05,11.64,13.79,12.34,12.35,12.46,10.06,-149.26,2.35
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水务及水治理,BK1390,current_membership,stock_board_industry_cons_em,4,688156,路德科技,32.59,8.96,2.68,73993,236196524.0,10.23,32.97,29.91,29.91,29.91,7.35,74.29,4.24
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水务及水治理,BK1390,current_membership,stock_board_industry_cons_em,5,600187,*ST国中,1.56,6.12,0.09,741081,114955760.0,8.16,1.62,1.5,1.55,1.47,4.59,35.94,0.85
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水务及水治理,BK1390,current_membership,stock_board_industry_cons_em,6,688057,金达莱,17.19,5.07,0.83,89467,149580591.0,7.33,17.2,16.0,16.42,16.36,3.24,87.94,1.52
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水务及水治理,BK1390,current_membership,stock_board_industry_cons_em,7,300388,节能国祯,6.86,4.1,0.27,65862,44723703.4,4.25,6.87,6.59,6.59,6.59,0.97,12.97,0.98
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水务及水治理,BK1390,current_membership,stock_board_industry_cons_em,8,300961,深水海纳,12.69,3.85,0.47,159912,200233161.05,11.95,13.03,11.57,11.76,12.22,10.53,-21.29,4.07
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水务及水治理,BK1390,current_membership,stock_board_industry_cons_em,9,600283,钱江水利,8.42,3.19,0.26,52939,44196186.0,4.04,8.48,8.15,8.17,8.16,0.94,31.22,1.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水务及水治理,BK1390,current_membership,stock_board_industry_cons_em,10,603291,联合水务,8.73,3.07,0.26,65715,56985388.0,5.31,8.88,8.43,8.43,8.47,1.55,62.07,2.12
