fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家居用品,BK0440,current_membership,stock_board_industry_cons_em,1,603221,爱丽家居,11.78,9.99,1.07,77188,87623404.0,9.43,11.78,10.77,10.91,10.71,3.19,-48.57,1.83
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家居用品,BK0440,current_membership,stock_board_industry_cons_em,2,301595,太力科技,44.52,8.37,3.44,31379,140815542.74,11.56,46.64,41.89,41.98,41.08,7.68,110.08,5.43
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家居用品,BK0440,current_membership,stock_board_industry_cons_em,3,603725,天安新材,14.6,5.04,0.7,473731,660577017.0,12.81,14.94,13.16,13.65,13.9,15.54,57.45,5.4
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家居用品,BK0440,current_membership,stock_board_industry_cons_em,4,605099,共创草坪,33.21,2.12,0.69,33492,109512658.0,5.35,33.33,31.59,31.81,32.52,0.83,16.64,4.45
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家居用品,BK0440,current_membership,stock_board_industry_cons_em,5,603313,梦百合,5.98,2.05,0.12,160272,94674211.0,4.44,6.01,5.75,5.85,5.86,2.81,-22.38,1.0
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家居用品,BK0440,current_membership,stock_board_industry_cons_em,6,300749,顶固集创,24.97,1.67,0.41,62753,156160369.4,4.28,25.35,24.3,24.33,24.56,3.99,-69.07,9.3
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家居用品,BK0440,current_membership,stock_board_industry_cons_em,7,301004,嘉益股份,33.4,1.64,0.54,16034,54247560.64,7.36,34.93,32.51,32.66,32.86,1.18,19.82,2.71
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家居用品,BK0440,current_membership,stock_board_industry_cons_em,8,301376,致欧科技,19.5,1.51,0.29,43344,83593946.06,5.73,19.7,18.6,19.21,19.21,2.24,26.1,2.34
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家居用品,BK0440,current_membership,stock_board_industry_cons_em,9,603600,永艺股份,9.55,1.49,0.14,50217,47874675.0,3.19,9.62,9.32,9.41,9.41,1.52,10.95,1.4
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家居用品,BK0440,current_membership,stock_board_industry_cons_em,10,601996,丰林集团,2.18,1.4,0.03,243458,53289789.0,3.72,2.22,2.14,2.15,2.15,2.17,-22.11,1.0
