fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,1,920403,康农种业,16.11,1.9,0.3,16855,27073429.77,2.66,16.25,15.83,16.01,15.81,2.59,58.76,3.24
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,2,600598,北大荒,11.55,1.76,0.2,262451,302465004.0,3.17,11.64,11.28,11.34,11.35,1.48,8.84,2.7
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,3,601118,海南橡胶,4.99,1.63,0.08,549337,276435443.0,4.48,5.16,4.94,4.97,4.91,1.28,-40.27,2.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,4,600359,新农开发,5.74,1.59,0.09,42571,24316308.0,2.12,5.77,5.65,5.66,5.65,1.12,24.49,3.25
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,5,000998,隆平高科,7.85,1.29,0.1,138095,108091808.0,2.19,7.89,7.72,7.76,7.75,1.05,-22.04,1.72
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,6,300511,雪榕生物,5.68,0.89,0.05,254542,144945385.0,4.44,5.85,5.6,5.69,5.63,4.66,5.25,2.04
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,7,002041,登海种业,8.19,0.61,0.05,117256,95967642.4,1.72,8.25,8.11,8.19,8.14,1.33,53.41,1.95
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,8,600371,万向德农,6.75,0.6,0.04,43082,29104079.0,2.09,6.83,6.69,6.72,6.71,1.47,472.38,3.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,9,600540,新赛股份,3.46,0.58,0.02,286412,99066929.0,4.07,3.54,3.4,3.44,3.44,4.93,12.03,5.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,10,600354,敦煌种业,5.01,0.2,0.01,84763,42524006.0,2.2,5.08,4.97,4.98,5.0,1.61,13.99,3.53
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,11,601952,苏垦农发,7.74,-0.13,-0.01,91117,70531663.0,1.68,7.8,7.67,7.73,7.75,0.66,54.28,1.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,12,000713,国投丰乐,5.49,-0.18,-0.01,35989,19893536.74,2.18,5.58,5.46,5.5,5.5,0.59,-65.4,1.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,13,300087,ST荃银,5.18,-0.19,-0.01,130301,67484289.85,2.31,5.24,5.12,5.13,5.19,1.44,107.75,2.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,14,600313,农发种业,5.33,-0.74,-0.04,142377,76360607.0,2.05,5.43,5.32,5.36,5.37,1.32,81.57,2.57
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,15,920087,秋乐种业,9.91,-0.9,-0.09,36543,36521827.76,4.5,10.28,9.83,9.91,10.0,2.23,-51.47,3.09
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,16,600883,博闻科技,7.26,-1.09,-0.08,36990,27081128.0,3.68,7.47,7.2,7.34,7.34,1.57,41.79,1.76
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,17,300189,神农种业,4.39,-1.35,-0.06,528824,236274910.73,3.82,4.55,4.38,4.48,4.45,5.97,-172.96,6.53
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,18,603336,XD宏辉果,7.73,-2.4,-0.19,117025,92323905.0,5.05,8.12,7.72,7.93,7.92,1.92,390.96,3.28
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,19,600108,亚盛集团,3.04,-2.56,-0.08,746110,231559381.0,5.45,3.19,3.02,3.11,3.12,3.83,70.33,1.37
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,20,300970,华绿生物,19.58,-4.21,-0.86,88216,175528405.1,7.09,20.89,19.44,20.89,20.44,7.2,7.07,1.84
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,种植业,BK1261,current_membership,stock_board_industry_cons_em,21,002772,众兴菌业,13.11,-5.55,-0.77,260159,343609737.91,7.71,13.8,12.73,13.58,13.88,7.0,7.55,1.39
