fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,瓷砖地板,BK1538,current_membership,stock_board_industry_cons_em,1,603221,爱丽家居,11.78,9.99,1.07,77188,87623404.0,9.43,11.78,10.77,10.91,10.71,3.19,-48.57,1.83
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,瓷砖地板,BK1538,current_membership,stock_board_industry_cons_em,2,603725,天安新材,14.6,5.04,0.7,473731,660577017.0,12.81,14.94,13.16,13.65,13.9,15.54,57.45,5.4
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,瓷砖地板,BK1538,current_membership,stock_board_industry_cons_em,3,000910,大亚圣象,5.43,1.12,0.06,37353,20243460.0,2.05,5.47,5.36,5.38,5.37,0.68,-7.68,0.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,瓷砖地板,BK1538,current_membership,stock_board_industry_cons_em,4,003012,东鹏控股,4.64,1.09,0.05,60528,28080758.7,2.4,4.67,4.56,4.6,4.59,0.53,-26.85,0.74
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,瓷砖地板,BK1538,current_membership,stock_board_industry_cons_em,5,001386,马可波罗,14.76,0.14,0.02,32989,48864745.94,2.31,14.96,14.62,14.66,14.74,3.07,27.62,1.49
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,瓷砖地板,BK1538,current_membership,stock_board_industry_cons_em,6,603226,菲林格尔,52.01,0.02,0.01,33439,176726307.0,6.73,54.88,51.38,52.0,52.0,0.94,-323.27,21.71
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,瓷砖地板,BK1538,current_membership,stock_board_industry_cons_em,7,002162,悦心健康,3.61,-1.63,-0.06,118250,43215204.79,3.27,3.72,3.6,3.69,3.67,1.29,-246.52,4.06
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,瓷砖地板,BK1538,current_membership,stock_board_industry_cons_em,8,301588,美新科技,52.8,-2.04,-1.1,85753,456776238.7,7.38,55.18,51.2,55.0,53.9,11.69,145.71,6.63
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,瓷砖地板,BK1538,current_membership,stock_board_industry_cons_em,9,002918,蒙娜丽莎,10.0,-2.82,-0.29,78837,80095351.45,4.57,10.47,10.0,10.29,10.29,3.68,-56.39,1.28
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,瓷砖地板,BK1538,current_membership,stock_board_industry_cons_em,10,301356,天振股份,26.94,-3.27,-0.91,31819,85970329.08,4.6,27.78,26.5,27.56,27.85,2.51,37.63,1.97
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,瓷砖地板,BK1538,current_membership,stock_board_industry_cons_em,11,002798,帝欧水华,5.44,-4.23,-0.24,187687,104580257.37,6.51,5.79,5.42,5.66,5.68,3.63,-54.64,1.66
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,瓷砖地板,BK1538,current_membership,stock_board_industry_cons_em,12,003011,海象新材,19.75,-5.5,-1.15,60939,121672206.15,7.66,21.01,19.41,20.9,20.9,7.93,44.75,1.49
