fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,1,000786,北新建材,18.65,3.04,0.55,212847,394248683.16,3.7,18.69,18.02,18.1,18.1,1.26,9.87,1.19
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,2,002791,坚朗五金,13.8,0.66,0.09,47012,64883717.6,2.55,13.96,13.61,13.62,13.71,2.16,-25.33,0.91
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,3,301429,森泰股份,16.58,0.48,0.08,19858,33041027.0,4.06,17.07,16.4,16.57,16.5,4.51,30.86,1.47
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,4,002333,罗普斯金,4.97,0.4,0.02,45971,22897298.0,2.22,5.03,4.92,4.96,4.95,0.69,80.31,1.74
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,5,002043,兔 宝 宝,11.56,0.09,0.01,88290,102169996.0,2.77,11.7,11.38,11.55,11.55,1.09,16.2,3.0
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,6,603038,华立股份,15.83,-0.44,-0.07,54502,87830262.0,3.9,16.39,15.77,16.08,15.9,2.03,15.46,2.99
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,7,002652,扬子新材,4.13,-0.48,-0.02,591300,247378574.14,8.43,4.32,3.97,4.04,4.15,11.55,-164.51,9.01
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,8,200055,方大Ｂ,1.27,-0.78,-0.01,1492,188425.58,1.56,1.28,1.26,1.26,1.28,0.04,10.67,0.22
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,9,000055,方大集团,3.34,-0.89,-0.03,119489,39999131.05,2.97,3.41,3.31,3.38,3.37,1.77,31.8,0.64
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,10,000619,海螺新材,4.55,-1.09,-0.05,71439,32596123.0,3.7,4.66,4.49,4.62,4.6,1.98,-19.26,0.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,11,301010,晶雪节能,16.55,-1.19,-0.2,19928,33136269.7,3.76,16.99,16.36,16.75,16.75,1.85,204.78,2.16
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,12,002247,聚力文化,2.19,-1.79,-0.04,198198,43972855.0,4.04,2.27,2.18,2.23,2.23,3.08,543.2,2.77
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,13,002785,万里石,42.05,-4.93,-2.18,62115,268515753.9,7.8,45.45,42.0,44.14,44.23,3.21,3965.16,11.98
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,14,002718,友邦吊顶,105.51,-4.94,-5.48,17703,195343277.5,9.82,115.7,104.8,110.05,110.99,1.88,3727.5,14.84
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,15,001212,中旗新材,41.92,-6.2,-2.77,59294,254831327.25,6.2,44.67,41.9,44.67,44.69,3.41,558.48,4.39
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,16,605318,法狮龙,97.52,-6.23,-6.48,19721,196676644.0,8.15,105.15,96.67,104.04,104.0,1.57,-3116.98,19.17
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他建材Ⅲ,BK1468,current_membership,stock_board_industry_cons_em,17,300234,开尔新材,10.5,-7.41,-0.84,253474,273690327.79,8.73,11.39,10.4,11.24,11.34,7.37,339.84,4.68
