fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,1,603815,交建股份,6.11,10.09,0.56,188399.0,109796538.0,12.79,6.11,5.4,5.55,5.55,3.04,16.48,2.4
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,2,002989,中天精装,33.52,10.01,3.05,52229.0,171815558.2,8.2,33.52,31.02,31.02,30.47,2.64,-188.51,4.85
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,3,603137,恒尚节能,18.94,9.99,1.72,7245.0,13721272.0,0.0,18.94,18.94,18.94,17.22,0.4,23.92,2.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,4,300536,农尚环境,10.05,7.72,0.72,447525.0,443598165.99,12.54,10.36,9.19,9.2,9.33,15.26,-50.01,10.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,5,301038,深水规院,17.89,6.36,1.07,66090.0,114927152.36,9.87,18.22,16.56,16.81,16.82,2.96,-28.94,4.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,6,301098,金埔园林,8.72,5.83,0.48,151973.0,132369606.32,8.98,8.99,8.25,8.25,8.24,7.87,-29.46,1.45
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,7,301027,华蓝集团,21.25,5.56,1.12,92539.0,191930895.42,10.98,21.88,19.67,20.11,20.13,7.64,-95.32,3.47
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,8,300668,杰恩股份,63.81,5.07,3.08,80321.0,529262865.0,14.29,69.66,60.98,61.2,60.73,8.06,-295.35,9.85
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,9,600846,同济科技,11.45,4.76,0.52,91634.0,104992182.0,10.43,11.9,10.76,10.76,10.93,1.47,31.15,1.65
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,10,300649,杭州园林,28.21,3.9,1.06,63677.0,181054988.25,7.81,29.29,27.17,27.55,27.15,6.0,-99.21,8.59
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,11,301365,矩阵股份,41.53,3.77,1.51,94598.0,386024127.48,5.75,41.88,39.58,40.9,40.02,7.68,-121.8,4.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,12,001396,誉帆科技,37.43,3.6,1.3,21891.0,81744365.09,5.51,38.0,36.01,36.01,36.13,9.64,554.24,2.84
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,13,000779,甘咨询,8.67,3.21,0.27,164322.0,141153965.32,3.57,8.7,8.4,8.54,8.4,3.54,17.3,1.02
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,14,000498,山东路桥,4.89,2.73,0.13,93550.0,45454278.11,2.94,4.9,4.76,4.8,4.76,0.65,11.32,0.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,15,002541,鸿路钢构,18.71,2.24,0.41,97086.0,181519731.11,4.26,19.13,18.35,18.47,18.3,1.96,21.87,1.34
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,16,002200,交投生态,6.7,1.82,0.12,55563.0,37384228.4,6.38,6.87,6.45,6.64,6.58,2.84,52.64,2.32
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,17,600248,陕建股份,2.82,1.81,0.05,130924.0,36606016.0,2.89,2.82,2.74,2.77,2.77,0.35,14.67,0.38
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,18,601117,中国化学,7.67,1.59,0.12,980057.0,749979553.0,3.71,7.79,7.51,7.55,7.55,1.61,7.47,0.68
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,19,600720,中交设计,5.12,1.59,0.08,89007.0,45343513.0,2.58,5.14,5.01,5.06,5.04,0.88,41.11,0.73
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,20,920208,青矩技术,12.94,1.49,0.19,17958.0,23207282.28,5.25,13.28,12.61,12.72,12.75,1.26,34.14,2.44
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,21,000032,深桑达Ａ,21.28,1.48,0.31,575923.0,1209436553.55,7.77,21.68,20.05,20.97,20.97,5.06,-78.45,3.52
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,22,300712,永福股份,22.69,1.39,0.31,31590.0,72293116.0,4.92,23.39,22.29,22.35,22.38,1.69,423.81,3.35
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,23,600170,上海建工,2.27,1.34,0.03,1026751.0,231855036.0,1.34,2.27,2.24,2.26,2.24,1.16,5075.64,0.65
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,24,600502,安徽建工,4.55,1.34,0.06,245761.0,110366734.0,2.9,4.57,4.44,4.49,4.49,1.43,5.86,0.66
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,25,600039,四川路桥,8.56,1.3,0.11,189526.0,159618810.0,4.26,8.59,8.23,8.45,8.45,0.22,12.44,1.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,26,601668,中国建筑,4.53,1.12,0.05,2070899.0,931583894.0,2.46,4.55,4.44,4.47,4.48,0.5,3.37,0.38
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,27,605303,园林股份,22.12,1.1,0.24,57405.0,125434453.0,7.08,22.56,21.01,22.07,21.88,3.56,-76.99,4.21
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,28,601669,中国电建,4.83,1.05,0.05,1131377.0,543928409.0,1.67,4.84,4.76,4.78,4.78,0.87,10.66,0.57
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,29,920003,中诚咨询,27.08,1.04,0.28,3144.0,8504638.77,1.9,27.33,26.82,26.92,26.8,2.26,10.43,2.97
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,30,920149,旭杰科技,7.8,1.04,0.08,7205.0,5553513.61,3.89,7.91,7.61,7.64,7.72,1.14,51.72,4.88
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,31,601186,中国铁建,6.18,0.98,0.06,373936.0,229628214.0,1.47,6.18,6.09,6.11,6.12,0.33,4.78,0.3
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,32,600528,中铁工业,6.92,0.87,0.06,105704.0,72824520.0,1.46,6.93,6.83,6.85,6.86,0.48,12.05,0.6
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,建筑装饰,BK1209,current_membership,stock_board_industry_cons_em,33,600970,中材国际,7.37,0.82,0.06,203531.0,148851319.0,2.33,7.41,7.24,7.33,7.31,0.78,10.62,0.87
