fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,1,688689,银河微电,80.75,18.7,12.72,163433,1238065315.0,17.35,80.8,69.0,69.0,68.03,12.41,145.18,7.58
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,2,688172,燕东微,76.4,8.22,5.8,296329,2183134635.0,13.44,78.5,69.01,72.0,70.6,2.47,-105.26,6.0
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,3,688048,长光华芯,425.5,3.63,14.9,140487,6148375825.0,9.69,459.88,420.11,428.0,410.6,7.97,4186.01,24.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,4,688230,芯导科技,73.38,2.63,1.88,22711,165379600.0,6.46,74.99,70.37,71.71,71.5,1.93,72.01,3.84
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,5,300373,扬杰科技,131.44,1.53,1.98,239161,3122312150.13,7.17,134.29,125.01,131.5,129.46,4.41,46.39,7.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,6,605111,新洁能,80.36,-0.51,-0.41,252073,2048636814.0,7.82,84.66,78.34,81.5,80.77,6.07,88.26,7.83
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,7,300831,ST派瑞,18.73,-0.53,-0.1,109360,202885560.0,6.16,19.2,18.04,18.65,18.83,5.93,96.12,6.16
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,8,300623,捷捷微电,38.22,-0.73,-0.28,333913,1271626164.52,6.88,39.32,36.67,38.88,38.5,4.35,79.32,5.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,9,688261,东微半导,85.17,-0.98,-0.84,80104,692147885.0,8.02,89.78,82.88,86.98,86.01,6.56,469.59,3.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,10,688498,源杰科技,1640.0,-1.16,-19.23,42659,6950243525.0,9.41,1702.11,1546.0,1699.9,1659.23,3.47,284.47,82.84
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,11,600460,士兰微,46.62,-1.33,-0.63,1140828,5350935158.0,6.96,48.57,45.28,47.98,47.25,6.86,92.87,6.36
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,12,603290,斯达半导,126.71,-2.04,-2.64,124475,1582358982.0,7.72,131.98,122.0,131.27,129.35,5.2,284.9,4.43
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,13,688693,锴威特,90.02,-2.16,-1.99,23685,215616837.0,11.02,96.84,86.7,92.0,92.01,6.09,-92.05,8.54
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,14,300046,台基股份,30.9,-2.52,-0.8,108530,337759183.79,5.68,32.1,30.3,32.0,31.7,4.59,133.88,6.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,15,688711,宏微科技,36.0,-2.78,-1.03,149340,541602444.0,8.56,37.98,34.81,37.68,37.03,7.01,2109.91,7.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,16,600745,*ST闻泰,17.55,-3.84,-0.7,517771,918626470.0,6.85,18.55,17.3,18.25,18.25,4.06,-29.53,0.94
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,17,688167,炬光科技,282.67,-5.06,-15.08,67470,1949694651.0,11.32,309.83,276.13,297.52,297.75,5.18,-696.57,16.45
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,分立器件,BK1327,current_membership,stock_board_industry_cons_em,18,600360,华微电子,13.93,-6.89,-1.03,1289914,1859063099.0,8.82,15.24,13.92,14.69,14.96,13.43,57.76,3.83
