fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非银金融,BK1203,current_membership,stock_board_industry_cons_em,1,000415,渤海租赁,4.61,4.54,0.2,1403519,635344312.96,4.99,4.63,4.41,4.42,4.41,2.6,7.85,0.95
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非银金融,BK1203,current_membership,stock_board_industry_cons_em,2,601788,光大证券,15.42,3.21,0.48,789714,1209724543.0,3.61,15.53,14.99,15.12,14.94,2.02,15.24,1.14
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非银金融,BK1203,current_membership,stock_board_industry_cons_em,3,601995,中金公司,37.24,2.36,0.86,459896,1706721621.0,2.25,37.47,36.65,36.9,36.38,1.57,12.56,1.75
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非银金融,BK1203,current_membership,stock_board_industry_cons_em,4,601211,国泰海通,19.8,2.22,0.43,2568373,5044335284.0,6.87,20.5,19.17,20.5,19.37,1.9,13.66,1.09
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非银金融,BK1203,current_membership,stock_board_industry_cons_em,5,000166,申万宏源,4.66,2.19,0.1,1574227,727758015.27,2.19,4.66,4.56,4.61,4.56,0.7,12.38,1.02
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非银金融,BK1203,current_membership,stock_board_industry_cons_em,6,601318,中国平安,50.1,2.06,1.01,944956,4688935744.0,2.83,50.2,48.81,49.05,49.09,0.89,9.06,0.92
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非银金融,BK1203,current_membership,stock_board_industry_cons_em,7,002926,华西证券,8.54,1.91,0.16,214326,181351789.55,2.63,8.58,8.36,8.45,8.38,0.82,14.24,0.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非银金融,BK1203,current_membership,stock_board_industry_cons_em,8,002736,国信证券,10.54,1.84,0.19,439657,460604440.75,1.64,10.57,10.4,10.49,10.35,0.46,12.82,1.12
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非银金融,BK1203,current_membership,stock_board_industry_cons_em,9,002647,仁东控股,11.12,1.74,0.19,292290,328654123.0,8.05,11.65,10.77,10.88,10.93,2.88,66.82,20.2
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非银金融,BK1203,current_membership,stock_board_industry_cons_em,10,000686,东北证券,8.75,1.63,0.14,379775,328941715.15,2.21,8.76,8.57,8.7,8.61,1.62,12.48,1.01
