fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,火力发电,BK1377,current_membership,stock_board_industry_cons_em,1,001896,豫能控股,16.51,4.69,0.74,1416199,2299518529.77,10.53,17.16,15.5,15.65,15.77,9.28,215.09,7.07
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,火力发电,BK1377,current_membership,stock_board_industry_cons_em,2,000791,甘肃能源,7.99,3.1,0.24,484076,379251009.83,6.45,8.06,7.56,7.76,7.75,2.5,13.3,1.75
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,火力发电,BK1377,current_membership,stock_board_industry_cons_em,3,600098,广州发展,6.21,1.8,0.11,208223,127900822.0,2.95,6.21,6.03,6.1,6.1,0.59,10.16,0.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,火力发电,BK1377,current_membership,stock_board_industry_cons_em,4,001286,陕西能源,10.72,1.42,0.15,204361,216957778.54,4.16,10.77,10.33,10.45,10.57,1.51,11.32,1.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,火力发电,BK1377,current_membership,stock_board_industry_cons_em,5,000899,赣能股份,10.1,1.41,0.14,134996,135318007.78,2.61,10.11,9.85,9.96,9.96,1.38,12.19,1.62
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,火力发电,BK1377,current_membership,stock_board_industry_cons_em,6,000027,深圳能源,6.31,0.64,0.04,316050,199123202.23,2.39,6.38,6.23,6.26,6.27,0.66,6.01,0.92
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,火力发电,BK1377,current_membership,stock_board_industry_cons_em,7,600795,国电电力,4.74,0.42,0.02,896663,422033625.0,1.48,4.74,4.67,4.72,4.72,0.5,15.12,1.38
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,火力发电,BK1377,current_membership,stock_board_industry_cons_em,8,000543,皖能电力,7.84,0.26,0.02,237029,184827604.11,1.79,7.85,7.71,7.8,7.82,1.05,10.0,1.01
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,火力发电,BK1377,current_membership,stock_board_industry_cons_em,9,900937,华电B股,0.224,0.0,0.0,14724,330556.0,1.79,0.227,0.223,0.224,0.224,0.34,5.09,2.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,火力发电,BK1377,current_membership,stock_board_industry_cons_em,10,600157,永泰能源,1.57,0.0,0.0,3527712,550734590.0,1.91,1.58,1.55,1.57,1.57,1.62,138.48,0.73
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,火力发电,BK1377,current_membership,stock_board_industry_cons_em,11,600027,华电国际,4.54,0.0,0.0,653455,295565365.0,1.98,4.56,4.47,4.53,4.54,0.71,7.37,1.09
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,火力发电,BK1377,current_membership,stock_board_industry_cons_em,12,000690,宝新能源,4.69,0.0,0.0,496291,230792492.58,2.13,4.7,4.6,4.67,4.69,2.28,8.24,0.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,火力发电,BK1377,current_membership,stock_board_industry_cons_em,13,600780,通宝能源,6.09,-0.49,-0.03,114757,69661908.0,1.96,6.14,6.02,6.11,6.12,1.0,10.14,0.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,火力发电,BK1377,current_membership,stock_board_industry_cons_em,14,600575,淮河能源,3.08,-0.65,-0.02,632647,194764060.0,2.9,3.12,3.03,3.11,3.1,1.63,17.04,1.05
