fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他酒类,BK1578,current_membership,stock_board_industry_cons_em,1,600084,*ST尼雅,4.58,8.02,0.34,165396,74546918.0,6.37,4.64,4.37,4.41,4.24,1.47,236.62,4.04
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他酒类,BK1578,current_membership,stock_board_industry_cons_em,2,000869,张  裕Ａ,16.65,2.21,0.36,13623,22574142.31,3.25,16.75,16.22,16.45,16.29,0.3,18.42,1.06
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他酒类,BK1578,current_membership,stock_board_industry_cons_em,3,600059,古越龙山,7.71,1.45,0.11,70212,53911344.0,2.76,7.76,7.55,7.62,7.6,0.77,28.33,1.21
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他酒类,BK1578,current_membership,stock_board_industry_cons_em,4,600616,金枫酒业,3.98,1.02,0.04,72090,28780824.0,4.31,4.1,3.93,3.93,3.94,1.08,549.54,1.4
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他酒类,BK1578,current_membership,stock_board_industry_cons_em,5,600543,*ST莫高,4.08,0.74,0.03,38248,15629092.0,3.95,4.18,4.02,4.09,4.05,1.19,-36.53,1.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他酒类,BK1578,current_membership,stock_board_industry_cons_em,6,600238,*ST椰岛,4.83,0.42,0.02,61846,30076427.0,5.82,5.04,4.76,4.88,4.81,1.39,586.85,27.76
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他酒类,BK1578,current_membership,stock_board_industry_cons_em,7,200869,张  裕Ｂ,8.18,0.12,0.01,9550,7839582.36,1.47,8.23,8.11,8.14,8.17,0.48,7.99,0.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他酒类,BK1578,current_membership,stock_board_industry_cons_em,8,601579,会稽山,14.77,-0.2,-0.03,52595,77378955.0,3.51,14.96,14.44,14.8,14.8,1.1,14.76,1.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他酒类,BK1578,current_membership,stock_board_industry_cons_em,9,002568,百润股份,16.8,-0.36,-0.06,124773,210869894.51,2.73,17.16,16.7,16.85,16.86,1.64,20.21,3.7
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他酒类,BK1578,current_membership,stock_board_industry_cons_em,10,603779,威龙股份,7.85,-4.85,-0.4,203001,162335630.0,6.42,8.3,7.77,8.15,8.25,6.11,-86.9,5.32
