fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,1,600084,*ST尼雅,4.58,8.02,0.34,165396,74546918.0,6.37,4.64,4.37,4.41,4.24,1.47,236.62,4.04
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,2,000869,张  裕Ａ,16.65,2.21,0.36,13623,22574142.31,3.25,16.75,16.22,16.45,16.29,0.3,18.42,1.06
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,3,600600,青岛啤酒,54.44,1.99,1.06,68078,367371681.0,2.77,54.5,53.02,53.18,53.38,0.96,10.32,2.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,4,600132,重庆啤酒,43.15,1.67,0.71,33867,145191398.0,3.68,43.6,42.04,42.44,42.44,0.7,11.93,16.74
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,5,000729,燕京啤酒,10.9,1.58,0.17,294916,321416990.84,3.73,11.03,10.63,10.77,10.73,1.18,29.01,1.95
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,6,600059,古越龙山,7.71,1.45,0.11,70212,53911344.0,2.76,7.76,7.55,7.62,7.6,0.77,28.33,1.21
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,7,600616,金枫酒业,3.98,1.02,0.04,72090,28780824.0,4.31,4.1,3.93,3.93,3.94,1.08,549.54,1.4
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,8,600543,*ST莫高,4.08,0.74,0.03,38248,15629092.0,3.95,4.18,4.02,4.09,4.05,1.19,-36.53,1.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,9,600238,*ST椰岛,4.83,0.42,0.02,61846,30076427.0,5.82,5.04,4.76,4.88,4.81,1.39,586.85,27.76
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,10,200869,张  裕Ｂ,8.18,0.12,0.01,9550,7839582.36,1.47,8.23,8.11,8.14,8.17,0.48,7.99,0.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,11,601579,会稽山,14.77,-0.2,-0.03,52595,77378955.0,3.51,14.96,14.44,14.8,14.8,1.1,14.76,1.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,12,600573,惠泉啤酒,9.36,-0.32,-0.03,66545,62197683.0,1.92,9.43,9.25,9.33,9.39,2.66,71.13,1.75
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,13,002568,百润股份,16.8,-0.36,-0.06,124773,210869894.51,2.73,17.16,16.7,16.85,16.86,1.64,20.21,3.7
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,14,002461,珠江啤酒,7.87,-0.38,-0.03,74994,58863242.62,2.03,7.92,7.76,7.89,7.9,0.34,24.31,1.61
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,15,000929,兰州黄河,8.9,-1.66,-0.15,34922,31305536.0,4.31,9.19,8.8,9.05,9.05,1.88,-24.79,4.74
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,16,000752,*ST西发,7.67,-3.52,-0.28,25712,20102882.71,4.65,8.03,7.66,7.97,7.95,0.97,66.91,3.26
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非白酒,BK1279,current_membership,stock_board_industry_cons_em,17,603779,威龙股份,7.85,-4.85,-0.4,203001,162335630.0,6.42,8.3,7.77,8.15,8.25,6.11,-86.9,5.32
