fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,1,600018,上港集团,4.99,2.67,0.13,716343,353766154.0,3.5,5.0,4.83,4.87,4.86,0.31,7.25,0.8
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,2,601880,辽港股份,1.43,2.14,0.03,1025819,144962939.0,2.14,1.43,1.4,1.4,1.4,0.56,23.46,0.83
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,3,001872,招商港口,21.29,2.11,0.44,36567,77745110.4,4.46,21.55,20.62,20.73,20.85,0.16,11.67,0.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,4,000582,北部湾港,11.47,1.87,0.21,289281,329383655.81,3.82,11.53,11.1,11.16,11.26,1.34,31.47,1.43
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,5,601326,秦港股份,3.33,1.83,0.06,235957,77740721.0,3.06,3.33,3.23,3.27,3.27,0.5,10.88,0.9
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,6,000088,盐 田 港,4.22,1.69,0.07,193182,81047199.6,2.17,4.23,4.14,4.16,4.15,0.61,16.11,1.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,7,600017,日照港,2.64,1.54,0.04,261589,68307525.0,2.69,2.64,2.57,2.59,2.6,0.85,21.29,0.58
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,8,601018,宁波港,3.33,1.52,0.05,534842,176897297.0,2.74,3.34,3.25,3.29,3.28,0.27,13.84,0.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,9,601228,广州港,2.95,1.37,0.04,235988,69296287.0,2.06,2.96,2.9,2.92,2.91,0.31,23.87,1.03
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,10,600717,天津港,4.1,0.99,0.04,200788,81829335.0,1.97,4.11,4.03,4.07,4.06,0.69,8.4,0.59
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,11,600279,重庆港,3.98,0.76,0.03,110698,44039571.0,2.78,4.03,3.92,3.95,3.95,0.93,1270.06,0.7
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,12,601008,连云港,4.29,0.7,0.03,55051,23575323.0,2.11,4.33,4.24,4.25,4.26,0.44,43.17,1.28
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,13,002040,南 京 港,7.86,0.38,0.03,47451,37257042.0,1.79,7.93,7.79,7.84,7.83,0.98,18.7,1.11
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,14,601298,青岛港,8.09,0.25,0.02,138843,112054036.0,1.86,8.13,7.98,8.05,8.07,0.26,9.55,1.12
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,15,000905,厦门港务,8.1,0.12,0.01,87542,71139576.82,2.22,8.23,8.05,8.13,8.09,1.18,18.28,1.37
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,16,601000,唐山港,4.19,-0.48,-0.02,369096,153982453.0,2.61,4.23,4.12,4.23,4.21,0.62,13.18,1.2
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,港口,BK1481,current_membership,stock_board_industry_cons_em,17,201872,招港B,16.27,-0.61,-0.1,2851,4628062.0,1.71,16.38,16.1,16.38,16.37,0.16,7.87,0.54
