fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,酒店餐饮,BK1271,current_membership,stock_board_industry_cons_em,1,600258,首旅酒店,11.85,2.78,0.32,209727,246467041.0,4.42,11.92,11.41,11.49,11.53,1.88,19.56,1.13
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,酒店餐饮,BK1271,current_membership,stock_board_industry_cons_em,2,600754,锦江酒店,18.73,1.57,0.29,117219,218631912.0,3.15,18.9,18.32,18.44,18.44,1.29,36.48,1.28
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,酒店餐饮,BK1271,current_membership,stock_board_industry_cons_em,3,002186,全 聚 德,8.83,1.49,0.13,37119,32730061.66,2.53,8.9,8.68,8.7,8.7,1.21,99.92,3.18
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,酒店餐饮,BK1271,current_membership,stock_board_industry_cons_em,4,605108,同庆楼,12.06,1.01,0.12,22588,27246078.0,2.09,12.17,11.92,11.92,11.94,0.87,46.76,1.36
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,酒店餐饮,BK1271,current_membership,stock_board_industry_cons_em,5,601007,金陵饭店,6.35,0.63,0.04,31974,20251751.0,2.38,6.43,6.28,6.28,6.31,0.82,74.34,1.58
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,酒店餐饮,BK1271,current_membership,stock_board_industry_cons_em,6,900934,锦江Ｂ股,1.445,0.63,0.009,1987,286535.0,1.39,1.446,1.426,1.436,1.436,0.13,19.47,0.68
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,酒店餐饮,BK1271,current_membership,stock_board_industry_cons_em,7,000428,华天酒店,3.12,0.32,0.01,104048,32303134.0,2.89,3.16,3.07,3.12,3.11,1.02,-12.72,2.49
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,酒店餐饮,BK1271,current_membership,stock_board_industry_cons_em,8,002306,ST云网,2.07,-0.48,-0.01,78088,16138723.0,3.37,2.11,2.04,2.06,2.08,0.96,-61.56,25.96
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,酒店餐饮,BK1271,current_membership,stock_board_industry_cons_em,9,000721,西安饮食,5.63,-0.88,-0.05,73703,41937858.0,2.82,5.79,5.63,5.68,5.68,1.44,-27.61,25.47
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,酒店餐饮,BK1271,current_membership,stock_board_industry_cons_em,10,301073,君亭酒店,18.04,-1.96,-0.36,37533,68640591.77,4.13,18.77,18.01,18.49,18.4,2.11,130.51,3.96
