fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,风力发电,BK1374,current_membership,stock_board_industry_cons_em,1,000595,宝塔实业,6.42,2.88,0.18,733225,456717827.81,12.02,6.65,5.9,6.1,6.24,6.44,927.42,15.1
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,风力发电,BK1374,current_membership,stock_board_industry_cons_em,2,001289,龙源电力,16.11,2.16,0.34,101656,164351779.68,5.07,16.42,15.62,15.7,15.77,0.2,20.73,1.77
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,风力发电,BK1374,current_membership,stock_board_industry_cons_em,3,000537,绿发电力,7.55,1.48,0.11,244359,183861629.96,3.23,7.61,7.37,7.5,7.44,1.19,43.62,0.79
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,风力发电,BK1374,current_membership,stock_board_industry_cons_em,4,600905,三峡能源,3.8,0.8,0.03,932604,353387652.0,1.86,3.81,3.74,3.77,3.77,0.33,26.11,1.21
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,风力发电,BK1374,current_membership,stock_board_industry_cons_em,5,600956,新天绿能,7.02,0.0,0.0,72495,50865387.0,1.85,7.09,6.96,7.02,7.02,0.31,11.07,1.28
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,风力发电,BK1374,current_membership,stock_board_industry_cons_em,6,000155,川能动力,12.01,0.0,0.0,333413,405455997.25,4.25,12.41,11.9,12.01,12.01,1.81,20.78,2.06
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,风力发电,BK1374,current_membership,stock_board_industry_cons_em,7,002053,云南能投,9.55,-0.21,-0.02,163255,158792660.52,5.96,10.1,9.53,9.7,9.57,1.77,10.67,1.17
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,风力发电,BK1374,current_membership,stock_board_industry_cons_em,8,000507,珠海港,4.77,-0.21,-0.01,58590,27991518.0,1.26,4.81,4.75,4.78,4.78,0.65,16.08,0.74
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,风力发电,BK1374,current_membership,stock_board_industry_cons_em,9,600930,华电新能,4.86,-0.82,-0.04,539718,263309764.0,1.63,4.93,4.85,4.91,4.9,1.67,24.59,1.86
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,风力发电,BK1374,current_membership,stock_board_industry_cons_em,10,603693,江苏新能,12.53,-1.34,-0.17,62795,78997665.0,2.05,12.73,12.47,12.72,12.7,0.7,25.51,1.58
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,风力发电,BK1374,current_membership,stock_board_industry_cons_em,11,601619,嘉泽新能,4.35,-1.36,-0.06,400377,174518140.0,4.08,4.46,4.28,4.46,4.41,1.64,24.12,1.6
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,风力发电,BK1374,current_membership,stock_board_industry_cons_em,12,600163,中闽能源,5.06,-1.36,-0.07,175786,89439782.0,2.14,5.15,5.04,5.14,5.13,0.92,12.26,1.32
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,风力发电,BK1374,current_membership,stock_board_industry_cons_em,13,001258,立新能源,7.0,-1.41,-0.1,148152,104521804.0,3.1,7.19,6.97,7.17,7.1,1.59,257.61,2.16
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,风力发电,BK1374,current_membership,stock_board_industry_cons_em,14,000862,银星能源,4.83,-1.63,-0.08,159223,77761554.4,3.26,4.98,4.82,4.92,4.91,2.54,19.98,1.02
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,风力发电,BK1374,current_membership,stock_board_industry_cons_em,15,601016,节能风电,3.6,-2.44,-0.09,1419786,517342958.0,3.25,3.71,3.59,3.7,3.69,2.35,28.87,1.32
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,风力发电,BK1374,current_membership,stock_board_industry_cons_em,16,001248,C华润,18.37,-16.58,-3.65,3696906,7131925096.88,15.21,21.5,18.15,21.5,22.02,34.8,36.94,2.1
