fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,1,301345,涛涛车业,258.02,11.69,27.01,44733.0,1108042937.92,11.96,258.15,230.51,231.39,231.01,12.77,39.9,7.78
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,2,603201,常润股份,15.6,10.01,1.42,54322.0,82764932.0,10.58,15.6,14.1,14.27,14.18,2.88,22.46,1.71
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,3,603211,晋拓股份,39.53,9.99,3.59,138060.0,539492520.0,7.04,39.53,37.0,37.34,35.94,5.08,237.11,8.72
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,4,301398,星源卓镁,42.0,9.78,3.74,61376.0,259229058.42,16.39,44.26,37.99,37.99,38.26,5.62,-75.14,4.33
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,5,003033,征和工业,64.06,6.96,4.17,40073.0,255759239.5,11.04,65.81,59.2,59.29,59.89,4.96,39.78,3.77
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,6,002536,飞龙股份,55.0,5.85,3.04,737584.0,4056607397.72,10.59,57.16,51.66,51.82,51.96,13.55,136.65,9.47
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,7,603950,长源东谷,88.46,5.66,4.74,163972.0,1473253208.0,7.73,92.09,85.62,86.23,83.72,5.06,86.52,9.39
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,8,600660,福耀玻璃,53.78,5.6,2.85,282637.0,1504469985.0,6.72,54.15,50.73,51.26,50.93,1.41,20.5,3.9
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,9,601058,赛轮轮胎,12.95,5.46,0.67,798267.0,1020597254.0,7.08,13.05,12.18,12.28,12.28,2.43,10.08,1.95
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,10,603766,隆鑫通用,13.52,5.13,0.66,330858.0,446619157.0,9.95,13.94,12.66,12.66,12.86,1.61,14.73,3.22
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,11,000338,潍柴动力,29.57,5.08,1.43,1473886.0,4409706145.66,5.65,30.59,29.0,29.0,28.14,2.98,20.75,2.69
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,12,301607,富特科技,54.52,4.85,2.52,243200.0,1376173137.31,11.06,60.03,54.28,55.0,52.0,16.02,41.47,7.07
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,13,603049,中策橡胶,48.9,4.82,2.25,68802.0,332472286.0,6.82,49.38,46.2,46.66,46.65,1.36,8.77,1.76
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,14,300694,蠡湖股份,12.45,4.62,0.55,181840.0,228709070.0,9.33,12.97,11.86,12.0,11.9,8.39,45.45,1.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,15,600960,渤海汽车,4.18,3.98,0.16,443901.0,189186001.0,7.46,4.42,4.12,4.12,4.02,4.67,-147.04,1.13
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,16,603190,亚通精工,25.91,3.93,0.98,35471.0,91002504.0,6.34,26.29,24.71,24.93,24.93,8.63,16.16,1.43
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,17,300733,西菱动力,12.85,3.8,0.47,110425.0,141774947.99,6.06,13.13,12.38,12.43,12.38,3.78,116.3,2.93
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,18,000880,潍柴重机,24.05,3.8,0.88,210672.0,506772013.21,7.68,24.69,22.91,23.2,23.17,9.28,51.08,5.17
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,19,300643,万通智控,19.0,3.77,0.69,117223.0,221750914.69,6.83,19.52,18.27,18.27,18.31,5.08,27.8,3.48
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,20,000589,贵州轮胎,4.44,3.74,0.16,314542.0,138537173.78,4.44,4.47,4.28,4.28,4.28,2.04,9.57,0.76
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,21,002126,银轮股份,55.2,3.74,1.99,680797.0,3892969066.68,7.95,58.53,54.3,54.5,53.21,8.56,54.6,6.33
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,22,603158,腾龙股份,12.27,3.63,0.43,437567.0,551028131.0,11.15,13.02,11.7,11.8,11.84,8.92,28.35,2.65
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,23,300745,欣锐科技,49.69,3.54,1.7,200595.0,1007828007.93,7.88,51.88,48.1,48.84,47.99,14.1,391.22,3.78
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,24,600469,风神股份,5.65,3.48,0.19,101769.0,57309630.0,4.76,5.75,5.49,5.52,5.46,1.4,24.7,1.1
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,25,605255,天普股份,76.81,3.42,2.54,25152.0,193083087.0,8.79,79.33,72.8,74.38,74.27,1.88,-1081.82,12.72
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,汽车,BK1211,current_membership,stock_board_industry_cons_em,26,601163,三角轮胎,13.65,3.41,0.45,58765.0,79470559.0,4.24,13.71,13.15,13.25,13.2,0.73,12.53,0.79
