fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,1,603375,盛景微,50.91,10.0,4.63,53299,257808298.0,14.67,50.91,44.12,47.38,46.28,8.36,519.48,3.33
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,2,688699,明微电子,81.9,9.21,6.91,83252,652763674.0,18.4,85.8,72.0,75.99,74.99,7.56,95.16,7.42
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,3,300671,富满微,102.32,8.45,7.97,342766,3445745010.16,15.81,105.58,90.66,94.39,94.35,15.53,275.97,14.28
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,4,688141,杰华特,168.26,7.86,12.26,186972,3059249418.0,10.35,171.1,154.95,159.11,156.0,4.15,-68.59,60.7
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,5,688512,慧智微-U,15.58,6.71,0.98,268675,408299843.0,11.03,15.98,14.37,14.8,14.6,8.28,-27.37,4.58
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,6,688653,康希通信,16.88,5.96,0.95,240500,396917457.0,9.73,17.36,15.81,15.99,15.93,7.6,367.45,4.98
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,7,688601,力芯微,57.24,5.88,3.18,85270,475097267.0,14.95,59.88,51.8,55.41,54.06,6.38,-1373.42,6.2
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,8,688130,晶华微,28.33,4.54,1.23,60508,169376444.0,13.84,29.76,26.01,27.07,27.1,10.04,-194.13,2.77
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,9,688536,思瑞浦,339.9,2.34,7.78,43831,1464233655.0,8.28,345.99,318.5,337.99,332.12,3.23,111.32,7.4
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,10,688052,纳芯微,262.68,2.21,5.68,38733,998654968.0,8.55,268.0,246.02,257.0,257.0,2.72,-298.84,5.62
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,11,688391,钜泉科技,34.95,2.16,0.74,36675,125645598.0,8.18,35.6,32.8,34.27,34.21,3.17,258.96,2.2
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,12,688153,唯捷创芯,31.51,1.12,0.35,77017,240561944.0,6.55,32.3,30.26,31.16,31.16,1.88,-70.42,3.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,13,688790,昂瑞微-UW,126.81,1.09,1.37,9967,125217647.0,7.57,129.99,120.5,126.0,125.44,7.86,-47.01,4.64
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,14,688173,希荻微,18.66,0.81,0.15,177368,330634072.0,7.73,19.43,18.0,18.3,18.51,4.31,-253.46,5.43
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,15,603068,博通集成,39.16,0.54,0.21,90714,353151598.0,6.8,40.15,37.5,38.9,38.95,5.98,91.54,3.39
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,16,600877,电科芯片,16.8,0.3,0.05,365009,619404577.0,5.01,17.42,16.58,16.75,16.75,3.08,-4115.04,7.95
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,17,688458,美芯晟,40.24,-0.32,-0.13,40494,161547962.0,8.0,41.3,38.07,40.36,40.37,4.32,-208.04,2.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,18,688061,灿瑞科技,48.83,-0.37,-0.18,27622,135794598.0,5.51,50.75,48.05,49.04,49.01,2.4,-66.79,2.47
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,19,688220,翱捷科技-U,111.19,-0.58,-0.65,128503,1427120248.0,9.31,116.58,106.17,114.84,111.84,3.07,-415.0,8.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,20,600171,上海贝岭,28.57,-0.9,-0.26,308251,877171215.0,6.0,29.3,27.57,29.2,28.83,4.35,225.87,4.54
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,21,688798,艾为电子,69.6,-1.02,-0.72,50140,344410847.0,6.87,70.95,66.12,70.39,70.32,3.69,79.45,3.91
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,22,688325,赛微微电,120.0,-1.08,-1.31,17018,202773235.0,7.42,124.0,115.0,121.31,121.31,2.04,230.54,6.21
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,23,688515,裕太微-U,212.0,-1.84,-3.98,36610,777006417.0,8.67,221.0,202.28,219.0,215.98,7.35,-98.02,11.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,24,688508,芯朋微,84.39,-1.87,-1.61,62000,527822473.0,9.83,88.82,80.37,86.74,86.0,4.68,203.56,4.16
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,25,688045,必易微,72.0,-2.04,-1.5,20520,148221485.0,7.92,74.86,69.04,74.0,73.5,2.91,93.21,3.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,26,688209,英集芯,26.93,-2.11,-0.58,147718,400079312.0,5.63,27.88,26.33,27.68,27.51,3.41,64.71,5.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,27,300661,圣邦股份,135.97,-2.6,-3.63,206848,2784151748.32,9.85,141.88,128.13,140.96,139.6,3.44,185.95,17.21
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,28,300782,卓胜微,95.82,-2.61,-2.57,162115,1557024328.09,6.43,99.72,93.39,99.08,98.39,3.62,-95.45,4.18
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,29,688582,芯动联科,58.3,-2.83,-1.7,99561,591568443.0,9.87,63.0,57.08,59.82,60.0,2.48,2293.23,9.68
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,30,603160,汇顶科技,57.15,-3.18,-1.88,77303,444575294.0,5.71,59.4,56.03,59.12,59.03,1.66,56.81,2.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,模拟芯片设计,BK1330,current_membership,stock_board_industry_cons_em,31,688368,晶丰明源,181.92,-3.23,-6.07,30482,555368144.0,10.41,192.9,173.33,190.0,187.99,2.47,251.94,7.58
