fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水力发电,BK1380,current_membership,stock_board_industry_cons_em,1,000601,韶能股份,7.19,8.94,0.59,1754629,1227744990.03,10.91,7.26,6.54,6.66,6.6,16.72,181.22,1.85
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水力发电,BK1380,current_membership,stock_board_industry_cons_em,2,000722,湖南发展,12.03,1.52,0.18,147346,178139266.85,3.54,12.26,11.84,11.9,11.85,3.17,131.31,1.73
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水力发电,BK1380,current_membership,stock_board_industry_cons_em,3,600886,国投电力,13.49,0.52,0.07,236310,316943353.0,1.94,13.53,13.27,13.39,13.42,0.32,12.75,1.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水力发电,BK1380,current_membership,stock_board_industry_cons_em,4,600900,长江电力,27.19,0.52,0.14,924577,2502075780.0,1.55,27.2,26.78,26.91,27.05,0.38,24.6,2.92
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水力发电,BK1380,current_membership,stock_board_industry_cons_em,5,600025,华能水电,9.23,0.44,0.04,227372,208425674.0,2.61,9.26,9.02,9.17,9.19,0.12,27.86,2.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水力发电,BK1380,current_membership,stock_board_industry_cons_em,6,600674,川投能源,14.5,-0.55,-0.08,201102,291233663.0,1.58,14.58,14.35,14.56,14.58,0.41,12.16,1.52
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水力发电,BK1380,current_membership,stock_board_industry_cons_em,7,600236,桂冠电力,9.41,-1.36,-0.13,109082,103121999.0,2.73,9.61,9.35,9.48,9.54,0.14,21.58,4.31
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水力发电,BK1380,current_membership,stock_board_industry_cons_em,8,002039,黔源电力,20.19,-1.42,-0.29,87078,176383345.99,2.34,20.53,20.05,20.36,20.48,2.04,24.19,1.98
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水力发电,BK1380,current_membership,stock_board_industry_cons_em,9,000993,闽东电力,9.97,-1.87,-0.19,79563,80090154.0,2.56,10.21,9.95,10.19,10.16,1.74,-41.99,1.79
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,水力发电,BK1380,current_membership,stock_board_industry_cons_em,10,600868,梅雁吉祥,2.59,-2.26,-0.06,365027,95746631.0,3.4,2.68,2.59,2.65,2.65,1.92,-83.62,2.54
