fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,能源及重型设备,BK1403,current_membership,stock_board_industry_cons_em,1,603800,洪田股份,84.55,10.01,7.69,204952.0,1711709328.0,10.94,84.55,76.14,76.14,76.86,9.85,-274.43,22.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,能源及重型设备,BK1403,current_membership,stock_board_industry_cons_em,2,002353,杰瑞股份,171.11,5.98,9.65,237108.0,4072701120.73,9.11,176.59,161.88,164.88,161.46,3.43,74.45,7.69
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,能源及重型设备,BK1403,current_membership,stock_board_industry_cons_em,3,600582,天地科技,4.86,2.97,0.14,318159.0,152632365.0,4.66,4.88,4.66,4.68,4.72,0.77,11.61,0.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,能源及重型设备,BK1403,current_membership,stock_board_industry_cons_em,4,002483,润邦股份,5.23,1.55,0.08,81352.0,42234530.4,2.14,5.25,5.14,5.18,5.15,0.92,16.94,1.04
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,能源及重型设备,BK1403,current_membership,stock_board_industry_cons_em,5,603966,法兰泰克,8.71,0.35,0.03,87443.0,76676817.0,2.76,8.92,8.68,8.76,8.68,1.68,20.89,2.24
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,能源及重型设备,BK1403,current_membership,stock_board_industry_cons_em,6,920703,广厦环能,9.67,0.1,0.01,3715.0,3590969.91,2.48,9.8,9.56,9.7,9.66,0.49,168.1,1.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,能源及重型设备,BK1403,current_membership,stock_board_industry_cons_em,7,603391,力聚热能,56.83,0.07,0.04,8293.0,46539902.0,3.38,57.11,55.19,56.49,56.79,3.65,345.31,2.43
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,能源及重型设备,BK1403,current_membership,stock_board_industry_cons_em,8,688121,卓然股份,6.48,0.0,0.0,,,0.0,,,,6.48,0.0,20.72,0.6
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,能源及重型设备,BK1403,current_membership,stock_board_industry_cons_em,9,688633,星球石墨,30.2,-0.03,-0.01,54713.0,164192251.0,4.47,30.65,29.3,30.06,30.21,3.21,17.56,2.25
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,能源及重型设备,BK1403,current_membership,stock_board_industry_cons_em,10,600262,北方股份,21.14,-0.24,-0.05,25994.0,55114341.0,2.17,21.49,21.03,21.2,21.19,1.53,11.94,1.92
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,能源及重型设备,BK1403,current_membership,stock_board_industry_cons_em,11,600320,振华重工,4.21,-0.24,-0.01,358180.0,151172058.0,1.9,4.27,4.19,4.21,4.22,1.08,14.7,1.38
