fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,1,600180,*ST瑞茂,1.54,10.0,0.14,518116,76524321.0,11.43,1.54,1.38,1.43,1.4,4.77,-1.38,0.39
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,2,601107,四川成渝,5.53,6.14,0.32,172512,93489549.0,7.29,5.55,5.17,5.2,5.21,0.8,9.26,1.03
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,3,900938,海科B,0.212,6.0,0.012,16465,340716.0,6.5,0.213,0.2,0.2,0.2,0.5,81.52,0.57
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,4,600057,厦门象屿,5.95,5.31,0.3,242451,142108143.0,5.84,5.96,5.63,5.66,5.65,1.16,8.1,1.1
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,5,002468,申通快递,17.08,4.72,0.77,428664,728036250.67,6.38,17.22,16.18,16.27,16.31,2.93,14.25,2.33
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,6,600153,建发股份,8.58,4.38,0.36,242773,206004356.0,5.84,8.64,8.16,8.21,8.22,0.84,8.87,0.6
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,7,603871,嘉友国际,11.57,4.14,0.46,147095,168641016.0,6.12,11.65,10.97,11.16,11.11,1.08,12.08,2.63
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,8,601872,招商轮船,17.68,4.0,0.68,1968773,3506626435.0,5.12,18.25,17.38,17.93,17.0,2.44,12.91,3.32
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,9,002889,东方嘉盛,11.73,3.99,0.45,57524,67026503.03,5.85,11.86,11.2,11.2,11.28,2.29,28.63,1.77
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,10,600603,广汇物流,4.77,3.92,0.18,196604,93440768.0,5.23,4.86,4.62,4.63,4.59,1.67,95.31,0.76
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,11,601083,锦江航运,10.7,3.78,0.39,76369,80733352.0,4.85,10.77,10.27,10.32,10.31,3.93,10.33,1.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,12,601598,中国外运,5.53,3.75,0.2,176603,96299971.0,4.5,5.54,5.3,5.31,5.33,0.34,14.55,0.98
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,13,300013,新宁物流,4.04,3.32,0.13,301897,122416680.0,7.16,4.22,3.94,3.94,3.91,6.77,94.88,12.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,14,000520,凤凰航运,4.7,3.3,0.15,744229,354782530.31,5.71,4.92,4.66,4.66,4.55,7.35,360.15,11.3
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,15,603967,中创物流,11.66,3.28,0.37,31432,36287379.0,3.54,11.69,11.29,11.45,11.29,0.91,10.23,1.79
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,16,600012,皖通高速,16.83,3.19,0.52,53295,88922135.0,5.82,16.99,16.04,16.12,16.31,0.46,13.4,2.15
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,17,600704,物产中大,5.04,3.07,0.15,717481,357602360.0,4.5,5.08,4.86,4.89,4.89,1.39,6.71,0.63
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,18,600755,厦门国贸,5.74,3.05,0.17,155464,87777529.0,3.77,5.77,5.56,5.58,5.57,0.73,12.05,0.64
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,交通运输,BK1210,current_membership,stock_board_industry_cons_em,19,000429,粤高速Ａ,14.28,2.81,0.39,93324,132421403.53,4.18,14.33,13.75,13.94,13.89,0.72,16.52,2.59
