fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农药,BK1436,current_membership,stock_board_industry_cons_em,1,002734,利民股份,17.62,3.46,0.59,265824,468951579.47,6.93,18.25,17.07,17.3,17.03,6.12,15.86,2.16
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农药,BK1436,current_membership,stock_board_industry_cons_em,2,600486,扬农化工,53.24,2.76,1.43,80968,433316005.0,6.41,54.6,51.28,51.48,51.81,2.0,13.21,1.86
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农药,BK1436,current_membership,stock_board_industry_cons_em,3,600596,新安股份,13.57,2.03,0.27,800376,1101829385.0,5.11,14.19,13.51,13.56,13.3,5.93,47.55,1.47
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农药,BK1436,current_membership,stock_board_industry_cons_em,4,603599,广信股份,10.05,1.93,0.19,125977,127097385.0,5.07,10.3,9.8,9.85,9.86,1.38,14.54,0.9
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农药,BK1436,current_membership,stock_board_industry_cons_em,5,600389,江山股份,20.04,1.88,0.37,107839,214526180.0,4.32,20.32,19.47,19.67,19.67,2.5,11.81,2.09
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农药,BK1436,current_membership,stock_board_industry_cons_em,6,002496,辉丰股份,2.27,1.79,0.04,759581,171672733.84,4.93,2.3,2.19,2.24,2.23,6.43,1479.96,3.07
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农药,BK1436,current_membership,stock_board_industry_cons_em,7,603970,中农立华,10.49,1.75,0.18,15613,16317148.0,3.3,10.55,10.21,10.23,10.31,0.58,12.83,1.83
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农药,BK1436,current_membership,stock_board_industry_cons_em,8,002942,新农股份,15.34,1.59,0.24,17390,26711395.0,2.91,15.53,15.09,15.09,15.1,1.25,12.93,1.97
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农药,BK1436,current_membership,stock_board_industry_cons_em,9,002749,国光股份,8.25,1.1,0.09,26640,21956454.25,2.33,8.32,8.13,8.18,8.16,0.49,19.09,2.59
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农药,BK1436,current_membership,stock_board_industry_cons_em,10,603639,海利尔,10.67,0.95,0.1,17857,19076483.0,2.65,10.78,10.5,10.63,10.57,0.53,12.38,1.06
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农药,BK1436,current_membership,stock_board_industry_cons_em,11,301665,泰禾股份,23.03,0.74,0.17,32833,75472191.34,3.59,23.32,22.5,22.7,22.86,3.15,19.33,2.91
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农药,BK1436,current_membership,stock_board_industry_cons_em,12,200553,安道麦B,3.05,0.66,0.02,6064,1851499.0,2.31,3.08,3.01,3.01,3.03,0.4,2.76,0.35
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农药,BK1436,current_membership,stock_board_industry_cons_em,13,300575,中旗股份,5.17,0.58,0.03,105684,54797558.1,3.7,5.29,5.1,5.14,5.14,3.05,919.34,1.27
