fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,1,301317,鑫磊股份,62.21,20.0,10.37,63225.0,368279853.63,21.49,62.21,51.07,51.07,51.84,12.11,-125.91,8.28
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,2,605060,XD联德股,57.52,10.0,5.23,82972.0,472517231.0,9.03,57.52,52.8,53.16,52.29,3.47,55.49,5.66
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,3,603757,大元泵业,79.19,10.0,7.2,157978.0,1222250280.0,12.34,79.19,70.31,70.31,71.99,8.47,322.29,7.09
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,4,603090,宏盛股份,54.8,10.0,4.98,69447.0,375681115.0,11.28,54.8,49.18,49.18,49.82,6.94,79.49,8.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,5,603269,海鸥股份,17.53,9.97,1.59,421294.0,722698383.0,12.74,17.53,15.5,15.5,15.94,9.75,84.49,7.75
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,6,300145,南方泵业,6.03,8.65,0.48,2770178.0,1652972844.88,11.35,6.22,5.59,5.59,5.55,14.5,35.8,4.02
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,7,920662,方盛股份,27.01,8.43,2.1,53684.0,145267838.09,18.59,28.94,24.31,24.69,24.91,19.88,168.81,5.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,8,688448,磁谷科技,58.13,6.52,3.56,47979.0,275113343.0,11.8,60.58,54.14,54.99,54.57,4.92,-293.78,5.57
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,9,300091,*ST金灵,2.68,5.51,0.14,181305.0,49002394.56,6.69,2.78,2.61,2.67,2.54,1.11,-2.21,5.87
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,10,002884,凌霄泵业,16.39,3.47,0.55,41174.0,66966705.15,3.98,16.58,15.95,16.0,15.84,1.51,14.97,2.72
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,11,300257,开山股份,30.17,3.32,0.97,147188.0,443088839.4,5.45,30.8,29.21,29.5,29.2,1.54,94.08,4.58
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,12,300992,泰福泵业,26.72,2.77,0.72,21246.0,56500638.69,4.81,27.08,25.83,26.15,26.0,2.72,-70.32,2.97
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,13,603279,景津装备,12.7,1.84,0.23,72658.0,91621012.0,2.25,12.71,12.43,12.52,12.47,1.26,14.82,1.64
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,14,002444,巨星科技,33.67,1.42,0.47,171389.0,581741082.59,3.61,34.42,33.22,33.22,33.2,1.49,19.51,2.16
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,15,920186,中科仪,101.26,1.16,1.16,80539.0,810267134.83,6.44,103.95,97.5,100.3,100.1,6.88,33.03,6.62
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,16,001696,宗申动力,19.94,-0.15,-0.03,814791.0,1696977451.75,10.72,21.94,19.8,19.96,19.97,9.14,33.25,4.28
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,17,300430,*ST益通,4.57,-0.44,-0.02,125485.0,58360467.0,6.54,4.82,4.52,4.64,4.59,4.83,-5.28,0.97
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,18,301468,博盈特焊,41.51,-0.5,-0.21,91733.0,390702120.34,7.24,44.2,41.18,42.0,41.72,9.41,224.03,3.08
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,19,920950,迅安科技,12.4,-0.56,-0.07,2241.0,2772095.0,3.77,12.59,12.12,12.47,12.47,0.63,22.87,3.0
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,20,603109,神驰机电,17.47,-0.68,-0.12,23843.0,41951190.0,3.07,17.84,17.3,17.44,17.59,1.14,39.29,1.9
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,21,688433,华曙高科,84.17,-0.86,-0.73,45567.0,383856421.0,5.83,86.95,82.0,84.9,84.9,1.1,-2400.08,16.64
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,22,300157,新锦动力,3.8,-1.04,-0.04,238606.0,90992346.22,3.91,3.9,3.75,3.87,3.84,3.32,-17.47,-13.92
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,23,300503,昊志机电,109.8,-1.08,-1.2,524858.0,5854253537.78,8.17,115.88,106.81,110.09,111.0,21.78,93.04,23.45
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,24,301616,浙江华业,36.07,-1.42,-0.52,8157.0,29486155.75,3.42,36.95,35.7,36.81,36.59,2.87,48.91,2.02
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他通用设备,BK1398,current_membership,stock_board_industry_cons_em,25,301032,新柴股份,10.21,-1.45,-0.15,53313.0,54989692.88,3.38,10.5,10.15,10.4,10.36,3.33,30.41,1.98
