fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,特种纸,BK1545,current_membership,stock_board_industry_cons_em,1,600793,宜宾纸业,17.61,9.99,1.6,185412,321431888.0,13.18,17.61,15.5,17.6,16.01,10.48,-30.1,13.75
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,特种纸,BK1545,current_membership,stock_board_industry_cons_em,2,605377,华旺科技,9.7,9.98,0.88,188035,176082210.0,11.68,9.7,8.67,8.83,8.82,3.38,20.75,1.4
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,特种纸,BK1545,current_membership,stock_board_industry_cons_em,3,600356,恒丰纸业,8.17,2.25,0.18,53193,43533812.0,3.75,8.3,8.0,8.02,7.99,1.78,11.83,0.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,特种纸,BK1545,current_membership,stock_board_industry_cons_em,4,002521,齐峰新材,7.39,1.93,0.14,59290,43547680.0,3.03,7.45,7.23,7.26,7.25,1.41,25.8,1.06
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,特种纸,BK1545,current_membership,stock_board_industry_cons_em,5,605007,五洲特纸,15.07,1.21,0.18,61450,93355595.0,3.96,15.47,14.88,14.95,14.89,1.29,18.02,2.04
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,特种纸,BK1545,current_membership,stock_board_industry_cons_em,6,600235,民丰特纸,5.26,-0.19,-0.01,45168,23970117.0,2.47,5.39,5.26,5.3,5.27,1.29,-377.85,1.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,特种纸,BK1545,current_membership,stock_board_industry_cons_em,7,301469,恒达新材,28.87,-0.41,-0.12,13023,38088445.0,3.69,29.82,28.75,29.4,28.99,2.83,25.8,1.88
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,特种纸,BK1545,current_membership,stock_board_industry_cons_em,8,002235,安妮股份,9.24,-0.75,-0.07,394986,363531212.8,6.34,9.45,8.86,9.34,9.31,7.14,-1834.35,7.34
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,特种纸,BK1545,current_membership,stock_board_industry_cons_em,9,600433,冠豪高新,3.31,-1.78,-0.06,407669,136030843.0,3.56,3.41,3.29,3.37,3.37,2.33,8.04,1.31
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,特种纸,BK1545,current_membership,stock_board_industry_cons_em,10,600103,青山纸业,3.03,-1.94,-0.06,766067,234392504.0,3.24,3.12,3.02,3.1,3.09,3.46,111.95,1.72
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,特种纸,BK1545,current_membership,stock_board_industry_cons_em,11,002012,凯恩股份,6.26,-2.19,-0.14,108532,68449365.78,2.97,6.43,6.24,6.38,6.4,2.32,177.94,1.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,特种纸,BK1545,current_membership,stock_board_industry_cons_em,12,603733,仙鹤股份,23.3,-6.05,-1.5,171103,407638303.0,5.73,24.62,23.2,24.26,24.8,2.36,16.82,1.88
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,特种纸,BK1545,current_membership,stock_board_industry_cons_em,13,920394,民士达,57.57,-6.1,-3.74,27142,160746248.62,7.54,61.93,57.31,61.92,61.31,1.87,68.83,10.34
