fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,计算机,BK1207,current_membership,stock_board_industry_cons_em,1,688206,概伦电子,48.76,20.01,8.13,243507.0,1151606395.0,15.48,48.76,42.47,42.47,40.63,5.58,-432.97,10.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,计算机,BK1207,current_membership,stock_board_industry_cons_em,2,688039,当虹科技,43.56,20.0,7.26,81169.0,335890034.0,19.97,43.56,36.31,36.31,36.3,7.34,-79.17,4.64
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,计算机,BK1207,current_membership,stock_board_industry_cons_em,3,301269,华大九天,117.21,14.05,14.44,336858.0,3900095313.55,14.11,123.3,108.8,109.4,102.77,6.18,-218.93,12.48
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,计算机,BK1207,current_membership,stock_board_industry_cons_em,4,600288,大恒科技,14.14,10.04,1.29,233510.0,320408233.0,9.57,14.14,12.91,12.98,12.85,5.35,30.19,3.1
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,计算机,BK1207,current_membership,stock_board_industry_cons_em,5,000938,紫光股份,33.31,10.01,3.03,3156814.0,9933778019.89,12.32,33.31,29.58,30.82,30.28,11.04,30.23,6.21
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,计算机,BK1207,current_membership,stock_board_industry_cons_em,6,000066,中国长城,18.82,9.99,1.71,2063449.0,3729009536.08,9.7,18.82,17.16,17.42,17.11,6.4,-181.51,5.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,计算机,BK1207,current_membership,stock_board_industry_cons_em,7,920198,微创光电,7.63,7.77,0.55,54311.0,41704475.59,19.21,8.38,7.02,7.1,7.08,7.71,-14.85,3.0
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,计算机,BK1207,current_membership,stock_board_industry_cons_em,8,920790,联迪信息,30.57,7.15,2.04,74756.0,222045315.58,14.65,32.0,27.82,28.5,28.53,13.75,-367.27,7.99
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,计算机,BK1207,current_membership,stock_board_industry_cons_em,9,300249,依米康,15.78,6.48,0.96,383796.0,600934863.0,12.55,16.56,14.7,14.85,14.82,10.26,192.71,11.6
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,计算机,BK1207,current_membership,stock_board_industry_cons_em,10,300768,迪普科技,15.63,6.33,0.93,198253.0,303025344.2,14.29,16.45,14.35,14.68,14.7,4.71,54.69,2.88
