fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,1,300677,英科医疗,46.0,9.42,3.96,248989,1131097009.05,13.58,47.1,41.39,42.0,42.04,5.35,750.66,1.66
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,2,603222,济民健康,8.68,6.37,0.52,394165,336669333.0,12.01,8.98,8.0,8.15,8.16,7.51,-43.96,4.1
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,3,603880,南卫股份,7.89,3.41,0.26,150924,117800342.0,6.82,8.03,7.51,7.54,7.63,5.22,-112.0,13.25
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,4,920072,科莱瑞迪,34.93,2.86,0.97,43378,153620206.82,10.22,37.35,33.88,34.49,33.96,29.99,45.49,3.72
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,5,603301,振德医疗,88.0,2.31,1.99,18403,160565970.0,4.1,88.66,85.13,86.2,86.01,0.7,106.62,4.11
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,6,300003,乐普医疗,12.83,2.15,0.27,450397,569813915.36,3.98,12.85,12.35,12.45,12.56,2.85,23.96,1.47
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,7,688366,昊海生科,31.66,2.0,0.62,10902,34577981.0,4.7,32.26,30.8,30.8,31.04,0.56,24.62,1.36
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,8,300981,中红医疗,10.44,1.95,0.2,70612,73875650.68,3.71,10.66,10.28,10.28,10.24,1.8,227.04,0.88
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,9,002901,大博医疗,46.17,1.76,0.8,48024,221398916.78,5.36,47.18,44.75,45.35,45.37,1.67,32.61,5.49
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,10,920166,海圣医疗,22.1,1.75,0.38,5104,11310990.6,5.16,22.63,21.51,21.63,21.72,2.15,34.37,2.67
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,11,301033,迈普医学,59.96,1.64,0.97,33369,198500314.3,6.56,61.33,57.46,57.5,58.99,5.92,48.52,5.2
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,12,688351,微电生理,23.15,1.54,0.35,58915,135975773.0,3.51,23.38,22.58,22.76,22.8,1.25,93.64,6.06
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,13,300238,冠昊生物,12.38,0.9,0.11,99306,123881765.24,4.81,12.69,12.1,12.3,12.27,3.75,80.76,5.66
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,14,688029,南微医学,75.77,0.83,0.62,16324,122906319.0,3.21,76.4,73.99,75.15,75.15,0.87,24.29,3.51
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,15,300453,三鑫医疗,9.64,0.73,0.07,62426,60051370.84,2.4,9.69,9.46,9.48,9.57,1.73,18.41,3.53
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,16,603205,健尔康,21.63,0.7,0.15,7883,17160717.0,2.65,22.06,21.49,21.58,21.48,1.91,30.7,2.27
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗耗材,BK1604,current_membership,stock_board_industry_cons_em,17,301087,可孚医疗,51.56,0.64,0.33,33617,173169016.18,3.96,52.27,50.24,50.97,51.23,1.73,28.41,2.71
