fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,1,603020,爱普股份,14.69,10.04,1.34,97713,141429615.0,8.76,14.69,13.52,13.87,13.35,2.6,41.13,1.68
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,2,002001,新 和 成,31.08,3.6,1.08,493051,1532475287.41,5.9,31.58,29.81,29.81,30.0,1.62,13.07,2.92
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,3,300829,金丹科技,14.8,3.35,0.48,48128,71037732.04,5.38,15.0,14.23,14.32,14.32,3.07,28.3,1.39
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,4,600866,星湖科技,4.76,1.93,0.09,172224,81367811.0,2.78,4.76,4.63,4.67,4.67,1.37,-42.17,0.97
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,5,600873,梅花生物,8.06,1.9,0.15,247634,199277496.0,3.67,8.15,7.86,7.93,7.91,0.88,47.92,1.38
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,6,301206,三元生物,23.7,1.76,0.41,15061,35632559.5,3.01,23.9,23.2,23.3,23.29,1.16,45.95,1.12
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,7,603739,蔚蓝生物,12.52,1.38,0.17,30279,37818579.0,2.11,12.58,12.32,12.46,12.35,1.2,44.32,1.79
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,8,301156,美农生物,11.59,0.87,0.1,28326,32827796.8,4.09,11.88,11.41,11.41,11.49,2.42,39.42,2.95
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,9,300858,科拓生物,15.49,0.85,0.13,49798,77640864.8,3.45,15.81,15.28,15.36,15.36,2.54,68.25,2.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,10,688639,华恒生物,16.79,0.78,0.13,57701,96312284.0,2.28,16.9,16.52,16.65,16.66,2.31,24.94,1.59
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,11,002562,兄弟科技,4.54,0.67,0.03,256334,116444846.0,2.88,4.6,4.47,4.5,4.51,3.15,36.82,1.45
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,12,603235,天新药业,23.42,0.34,0.08,5851,13750973.0,2.23,23.7,23.18,23.34,23.34,0.13,17.44,2.13
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,13,002166,莱茵生物,6.58,0.3,0.02,89987,59352941.36,1.98,6.65,6.52,6.56,6.56,1.22,28.69,1.57
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,14,301220,亚香股份,34.18,0.21,0.07,11217,38138589.6,2.9,34.62,33.63,34.62,34.11,1.44,61.08,2.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,15,603079,圣达生物,11.99,-0.08,-0.01,35277,42446156.0,2.42,12.2,11.91,12.07,12.0,1.87,43.01,1.44
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,16,605077,华康股份,11.13,-0.18,-0.02,46257,51572970.0,2.78,11.37,11.06,11.35,11.15,1.54,38.03,1.13
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,17,600299,安迪苏,8.43,-0.47,-0.04,244556,208304797.0,4.84,8.71,8.3,8.41,8.47,0.79,21.25,1.34
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,18,605016,百龙创园,24.89,-1.35,-0.34,39486,98519818.0,3.09,25.45,24.67,25.18,25.23,0.94,21.67,5.19
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,19,920422,润普食品,8.73,-1.36,-0.12,11243,10035244.79,3.84,9.05,8.71,8.89,8.85,1.7,26.62,1.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,20,920016,中草香料,12.31,-1.36,-0.17,4793,6006667.19,3.69,12.77,12.31,12.5,12.48,1.4,37.69,2.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,21,603968,醋化股份,9.53,-1.55,-0.15,23540,22550553.0,3.2,9.78,9.47,9.74,9.68,1.15,-26.88,1.11
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,22,300741,华宝股份,13.31,-1.7,-0.23,29234,39109800.0,2.44,13.58,13.25,13.25,13.54,0.47,45.93,1.21
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,23,688089,嘉必优,11.08,-1.86,-0.21,31182,34949198.0,3.45,11.43,11.04,11.36,11.29,1.85,-10.7,1.17
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品及饲料添加剂,BK1429,current_membership,stock_board_industry_cons_em,24,002597,金禾实业,20.2,-1.94,-0.4,54817,111127447.0,3.16,20.67,20.02,20.55,20.6,0.97,29.92,1.47
