fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,1,002457,青龙管业,14.07,10.01,1.28,535981,721692120.2,10.56,14.07,12.72,12.85,12.79,16.08,-184.99,1.88
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,2,000786,北新建材,18.65,3.04,0.55,212847,394248683.16,3.7,18.69,18.02,18.1,18.1,1.26,9.87,1.19
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,3,300599,雄塑科技,10.29,2.9,0.29,115315,118985097.0,5.2,10.54,10.02,10.02,10.0,6.13,28.56,1.92
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,4,002066,瑞泰科技,21.5,2.23,0.47,54638,115418789.0,3.57,21.5,20.75,21.04,21.03,2.37,-395.06,8.12
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,5,300198,*ST纳川,2.27,1.34,0.03,123654,28178438.25,5.8,2.35,2.22,2.23,2.24,1.2,-16.15,4.87
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,6,002791,坚朗五金,13.8,0.66,0.09,47012,64883717.6,2.55,13.96,13.61,13.62,13.71,2.16,-25.33,0.91
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,7,002372,伟星新材,8.6,0.58,0.05,112271,96597196.8,2.46,8.68,8.47,8.58,8.55,0.76,28.65,3.08
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,8,603737,三棵树,24.73,0.49,0.12,80980,203120934.0,5.24,25.8,24.51,24.88,24.61,0.91,51.31,7.42
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,9,301429,森泰股份,16.58,0.48,0.08,19858,33041027.0,4.06,17.07,16.4,16.57,16.5,4.51,30.86,1.47
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,10,002333,罗普斯金,4.97,0.4,0.02,45971,22897298.0,2.22,5.03,4.92,4.96,4.95,0.69,80.31,1.74
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,11,002271,东方雨虹,12.33,0.24,0.03,374106,462451688.69,2.85,12.53,12.18,12.3,12.3,1.95,18.32,1.44
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,12,002043,兔 宝 宝,11.56,0.09,0.01,88290,102169996.0,2.77,11.7,11.38,11.55,11.55,1.09,16.2,3.0
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,13,002641,公元股份,3.94,-0.25,-0.01,85949,33837401.3,2.28,3.98,3.89,3.96,3.95,0.76,-37.95,0.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,14,603856,东宏股份,13.75,-0.43,-0.06,69678,96505162.0,2.17,14.01,13.71,13.79,13.81,2.47,21.73,1.42
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,15,603038,华立股份,15.83,-0.44,-0.07,54502,87830262.0,3.9,16.39,15.77,16.08,15.9,2.03,15.46,2.99
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,16,002652,扬子新材,4.13,-0.48,-0.02,591300,247378574.14,8.43,4.32,3.97,4.04,4.15,11.55,-164.51,9.01
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,17,002088,鲁阳节能,7.95,-0.5,-0.04,25547,20245760.0,2.75,8.05,7.83,8.0,7.99,0.5,347.43,1.7
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,18,920792,东和新材,9.85,-0.61,-0.06,5007,4903763.49,2.22,9.97,9.75,9.97,9.91,0.49,16.81,1.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,19,603378,*ST亚士,5.37,-0.74,-0.04,119732,66412017.0,10.72,5.87,5.29,5.6,5.41,2.79,-5.9,-13.84
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,20,200055,方大Ｂ,1.27,-0.78,-0.01,1492,188425.58,1.56,1.28,1.26,1.26,1.28,0.04,10.67,0.22
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,21,000055,方大集团,3.34,-0.89,-0.03,119489,39999131.05,2.97,3.41,3.31,3.38,3.37,1.77,31.8,0.64
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,22,000619,海螺新材,4.55,-1.09,-0.05,71439,32596123.0,3.7,4.66,4.49,4.62,4.6,1.98,-19.26,0.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,23,920076,国亮新材,12.64,-1.17,-0.15,5882,7478313.05,2.81,12.94,12.58,12.78,12.79,1.6,16.24,1.52
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,24,301010,晶雪节能,16.55,-1.19,-0.2,19928,33136269.7,3.76,16.99,16.36,16.75,16.75,1.85,204.78,2.16
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,25,002247,聚力文化,2.19,-1.79,-0.04,198198,43972855.0,4.04,2.27,2.18,2.23,2.23,3.08,543.2,2.77
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,26,002392,北京利尔,8.48,-2.64,-0.23,407624,348440152.62,5.17,8.84,8.39,8.73,8.71,3.52,19.35,1.71
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,27,300737,科顺股份,6.54,-2.68,-0.18,331288,220191107.86,5.21,6.88,6.53,6.72,6.72,3.73,28.56,1.84
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,28,920580,科创新材,10.85,-3.13,-0.35,16961,18691327.38,5.27,11.35,10.76,11.18,11.2,3.1,44.58,2.74
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,29,300715,凯伦股份,15.68,-3.39,-0.55,126848,202583745.0,5.91,16.56,15.6,16.15,16.23,4.05,102.26,3.38
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,30,920191,瑞尔竞达,9.15,-3.89,-0.37,13969,12977744.53,3.68,9.5,9.15,9.5,9.52,3.5,19.06,1.6
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,31,002225,濮耐股份,4.35,-4.81,-0.22,537478,238514208.16,5.69,4.6,4.34,4.57,4.57,5.67,66.69,1.24
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,32,688119,中钢洛耐,4.47,-4.89,-0.23,162808,74267149.0,6.6,4.76,4.45,4.71,4.7,1.45,441.2,1.78
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,33,002785,万里石,42.05,-4.93,-2.18,62115,268515753.9,7.8,45.45,42.0,44.14,44.23,3.21,3965.16,11.98
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,34,002718,友邦吊顶,105.51,-4.94,-5.48,17703,195343277.5,9.82,115.7,104.8,110.05,110.99,1.88,3727.5,14.84
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,35,002694,*ST顾地,2.17,-6.06,-0.14,59611,13246023.0,8.23,2.33,2.14,2.29,2.31,0.83,-44.1,-22.01
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,36,001212,中旗新材,41.92,-6.2,-2.77,59294,254831327.25,6.2,44.67,41.9,44.67,44.69,3.41,558.48,4.39
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,37,605318,法狮龙,97.52,-6.23,-6.48,19721,196676644.0,8.15,105.15,96.67,104.04,104.0,1.57,-3116.98,19.17
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,装修建材,BK0476,current_membership,stock_board_industry_cons_em,38,300234,开尔新材,10.5,-7.41,-0.84,253474,273690327.79,8.73,11.39,10.4,11.24,11.34,7.37,339.84,4.68
