fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,1,603722,阿科力,43.56,10.0,3.96,5947.0,25902954.0,0.0,43.56,43.56,43.56,39.6,0.62,-81.89,4.8
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,2,300163,先锋新材,7.98,6.4,0.48,992708.0,809808870.0,10.4,8.56,7.78,7.78,7.5,21.74,-89.0,6.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,3,300530,领湃科技,18.44,6.28,1.09,62609.0,112317944.21,8.3,18.64,17.2,17.35,17.35,3.64,-24.86,43.61
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,4,301617,博苑新材,65.38,5.83,3.6,51127.0,327771685.74,11.25,67.55,60.6,61.4,61.78,7.41,55.64,6.48
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,5,603285,键邦股份,48.8,4.9,2.28,69799.0,333542026.0,7.59,49.23,45.7,46.6,46.52,11.2,61.42,4.53
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,6,603217,元利科技,23.9,4.82,1.1,37026.0,87478964.0,7.15,24.33,22.7,22.89,22.8,1.78,20.48,1.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,7,301059,金三江,12.2,3.13,0.37,48549.0,58463246.24,3.97,12.33,11.86,12.15,11.83,2.35,31.08,4.63
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,8,920015,锦华新材,58.3,3.04,1.72,36359.0,210512150.1,6.7,59.59,55.8,56.55,56.58,9.09,67.84,4.79
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,9,301100,风光股份,15.33,2.68,0.4,19372.0,29869470.9,6.63,15.94,14.95,15.02,14.93,2.18,-1239.2,1.52
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,10,600273,嘉化能源,6.86,2.39,0.16,201071.0,137175579.0,3.58,6.93,6.69,6.71,6.7,1.53,21.75,0.91
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,11,603334,丰倍生物,36.23,1.94,0.69,25272.0,92073474.0,6.58,37.61,35.27,35.28,35.54,7.94,31.8,3.08
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,12,001218,丽臣实业,24.48,1.49,0.36,59579.0,145709091.16,3.57,24.98,24.12,24.63,24.12,5.05,10.32,1.36
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,13,920471,美邦科技,11.8,1.2,0.14,22365.0,26653719.49,4.89,12.22,11.65,11.78,11.66,4.22,44.63,1.95
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,14,002591,恒大高新,6.42,1.1,0.07,156448.0,101401755.0,4.72,6.65,6.35,6.37,6.35,7.0,77.5,3.01
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,15,002637,赞宇科技,10.96,1.01,0.11,110186.0,120708582.72,3.69,11.14,10.74,10.81,10.85,2.37,12.74,1.39
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,16,000881,中广核技,6.48,0.78,0.05,102665.0,66190992.21,3.42,6.56,6.34,6.45,6.43,1.14,-26.01,1.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,17,301286,侨源股份,57.24,0.72,0.41,40683.0,241455980.38,9.17,62.0,56.79,59.0,56.83,2.52,93.89,12.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,18,920519,万德股份,9.68,0.62,0.06,7922.0,7635215.96,2.81,9.75,9.48,9.5,9.62,1.0,19.53,1.67
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,19,920033,康普化学,15.2,0.53,0.08,8698.0,13266547.34,3.04,15.46,15.0,15.05,15.12,1.05,17.4,2.37
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,20,603125,常青科技,29.02,0.52,0.15,83780.0,243875495.0,5.54,29.8,28.2,29.19,28.87,2.07,36.13,4.67
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,21,300610,晨化股份,10.05,0.5,0.05,34060.0,34549813.0,2.8,10.29,10.01,10.14,10.0,2.06,20.61,1.85
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,22,688065,凯赛生物,49.46,0.45,0.22,63052.0,312612727.0,5.36,50.86,48.22,49.48,49.24,1.08,53.82,2.0
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,23,300910,瑞丰新材,29.73,0.44,0.13,56665.0,168238894.83,5.27,30.56,29.0,29.61,29.6,2.11,20.35,3.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,24,603255,鼎际得,33.58,0.33,0.11,17541.0,59338301.0,4.75,34.4,32.81,33.31,33.47,2.89,101.08,2.86
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,25,300072,海新能科,3.51,0.29,0.01,351812.0,125603200.2,4.86,3.67,3.5,3.51,3.5,1.51,-43.16,1.58
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,26,002802,洪汇新材,10.93,-0.09,-0.01,26561.0,29112224.0,2.83,11.16,10.85,11.03,10.94,1.77,38.74,3.12
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,27,920957,汉维科技,8.7,-0.34,-0.03,9068.0,7821323.31,5.15,8.87,8.42,8.72,8.73,2.12,52.39,2.42
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,28,603276,恒兴新材,16.15,-0.43,-0.07,23233.0,37616314.0,2.9,16.46,15.99,16.19,16.22,3.07,32.34,1.9
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,29,688267,中触媒,19.39,-0.51,-0.1,17615.0,34071619.0,4.05,19.86,19.07,19.51,19.49,0.77,34.96,1.57
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,30,002809,红墙股份,7.75,-0.64,-0.05,55670.0,43649084.56,3.85,8.03,7.73,7.8,7.8,3.28,-41.6,1.04
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,31,920206,彩客科技,50.14,-0.71,-0.36,21150.0,109556906.07,9.11,54.5,49.9,50.96,50.5,14.84,24.52,4.3
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,32,002666,德联集团,4.04,-0.74,-0.03,108098.0,44100724.48,3.69,4.17,4.02,4.09,4.07,2.16,25.41,0.9
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,33,300109,新开源,15.69,-0.76,-0.12,107881.0,171116824.79,3.29,16.15,15.63,15.81,15.81,2.08,34.95,2.51
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学制品,BK1428,current_membership,stock_board_industry_cons_em,34,600165,ST宁科,2.86,-1.04,-0.03,124038.0,36117905.0,7.27,3.03,2.82,2.98,2.89,1.69,-17.96,4.04
