fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,1,600737,中粮糖业,12.12,2.71,0.32,432055,519359151.0,6.02,12.45,11.74,11.81,11.8,2.02,30.01,2.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,2,300999,金龙鱼,24.81,1.85,0.45,100488,248158842.74,2.75,24.88,24.21,24.36,24.36,1.85,22.69,1.39
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,3,000019,深粮控股,6.01,1.52,0.09,55634,33238277.0,2.36,6.02,5.88,5.91,5.92,1.34,26.66,1.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,4,300138,晨光生物,10.01,1.11,0.11,94318,94259975.16,3.74,10.12,9.75,9.81,9.9,2.37,12.5,1.45
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,5,600251,XD冠农股,8.94,0.9,0.08,90803,81334821.0,2.93,9.06,8.8,8.88,8.86,1.17,5.96,1.74
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,6,603182,嘉华股份,12.3,0.9,0.11,14210,17467040.0,3.12,12.48,12.1,12.18,12.19,0.86,18.53,1.84
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,7,000930,中粮科技,4.5,0.9,0.04,140937,63243943.0,2.02,4.52,4.43,4.46,4.46,0.76,-17.2,0.8
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,8,600127,金健米业,5.43,0.74,0.04,88857,48097650.0,1.86,5.46,5.36,5.38,5.39,1.38,4977.7,5.19
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,9,002852,道道全,7.56,0.67,0.05,36408,27533332.0,2.53,7.65,7.46,7.51,7.51,1.27,46.01,1.17
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,10,200505,京粮B,1.82,0.55,0.01,708,129395.0,2.21,1.84,1.8,1.84,1.81,0.11,35.89,0.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,11,002481,双塔食品,3.99,0.5,0.02,86556,34761701.0,2.27,4.05,3.96,3.97,3.97,0.77,82.18,2.03
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,12,003030,祖名股份,23.5,0.43,0.1,44097,103850692.0,10.09,25.02,22.66,23.66,23.4,5.45,-219.16,2.97
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,13,000505,京粮控股,5.32,0.38,0.02,52511,27939789.04,2.08,5.39,5.28,5.31,5.3,0.83,118.81,1.35
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,14,920371,欧福蛋业,6.86,0.0,0.0,21918,15148181.48,2.62,7.03,6.85,6.86,6.86,1.13,20.71,2.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,15,200019,深粮B,3.13,0.0,0.0,1462,454151.0,1.28,3.14,3.1,3.14,3.13,0.28,12.26,0.65
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,16,001338,永顺泰,8.83,-0.23,-0.02,43795,38650700.0,1.92,8.92,8.75,8.82,8.85,0.87,33.35,1.22
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,17,000972,中基健康,3.61,-0.82,-0.03,111876,40895748.0,4.67,3.76,3.59,3.61,3.64,1.45,-35.46,428.84
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,18,600191,华资实业,9.09,-1.09,-0.1,54790,49722599.0,3.37,9.29,8.98,9.18,9.19,1.13,53.74,2.58
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,19,603231,索宝蛋白,15.61,-1.14,-0.18,24201,37748927.0,4.05,15.94,15.3,15.72,15.79,2.28,23.51,1.52
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,20,000911,*ST广糖,4.06,-1.69,-0.07,91304,38440072.29,9.2,4.38,4.0,4.15,4.13,2.28,-15.76,-17.65
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,21,920023,*ST田野,1.7,-1.73,-0.03,67240,11524134.76,5.78,1.77,1.67,1.74,1.73,2.5,212.68,0.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,22,920273,一致魔芋,18.07,-2.64,-0.49,19121,35321533.42,5.93,19.05,17.95,18.89,18.56,2.79,40.05,2.96
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,23,002286,保龄宝,8.56,-2.84,-0.25,67989,58798630.0,2.72,8.78,8.54,8.77,8.81,1.84,15.02,1.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,24,300175,朗源股份,5.42,-3.56,-0.2,128568,70488378.0,4.98,5.68,5.4,5.58,5.62,2.73,-113.61,5.12
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,25,300268,佳沃食品,11.07,-4.49,-0.52,33230,37299658.4,6.04,11.7,11.0,11.7,11.59,2.49,-61.51,-1.87
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,26,605198,安德利,63.14,-4.62,-3.06,40260,262135773.0,7.84,68.19,63.0,66.69,66.2,1.49,72.55,7.67
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,农产品加工,BK1256,current_membership,stock_board_industry_cons_em,27,600962,国投中鲁,25.14,-6.89,-1.86,133222,345443795.0,7.26,27.09,25.13,26.68,27.0,5.08,386.93,6.96
