fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,楼宇设备,BK1402,current_membership,stock_board_industry_cons_em,1,002774,快意电梯,15.83,10.01,1.44,52830,81937378.4,10.01,15.83,14.39,14.4,14.39,1.87,-674.08,4.79
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,楼宇设备,BK1402,current_membership,stock_board_industry_cons_em,2,600894,广日股份,8.0,0.76,0.06,65048,52398899.0,3.53,8.16,7.88,7.93,7.94,0.77,187.84,0.8
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,楼宇设备,BK1402,current_membership,stock_board_industry_cons_em,3,301056,森赫股份,11.27,0.0,0.0,24978,28448702.0,6.39,11.79,11.07,11.54,11.27,1.42,74.63,4.05
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,楼宇设备,BK1402,current_membership,stock_board_industry_cons_em,4,900925,机电Ｂ股,1.524,-0.39,-0.006,4246,647513.0,1.57,1.539,1.515,1.531,1.53,0.21,14.88,0.76
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,楼宇设备,BK1402,current_membership,stock_board_industry_cons_em,5,603321,梅轮电梯,6.04,-0.66,-0.04,38567,23358829.0,3.13,6.19,6.0,6.1,6.08,1.12,80.05,1.47
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,楼宇设备,BK1402,current_membership,stock_board_industry_cons_em,6,600835,上海机电,21.66,-0.78,-0.17,80885,175670089.0,4.58,22.3,21.3,21.5,21.83,1.0,30.56,1.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,楼宇设备,BK1402,current_membership,stock_board_industry_cons_em,7,300669,沪宁股份,25.49,-2.37,-0.62,17179,43861643.0,5.82,26.59,25.07,26.12,26.11,0.94,587.86,5.68
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,楼宇设备,BK1402,current_membership,stock_board_industry_cons_em,8,002689,ST远智,2.74,-2.49,-0.07,85277,23576382.0,4.27,2.85,2.73,2.81,2.81,0.82,-22.99,2.39
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,楼宇设备,BK1402,current_membership,stock_board_industry_cons_em,9,002960,青鸟智控,8.52,-2.74,-0.24,149878,128262671.92,3.2,8.75,8.47,8.72,8.76,1.55,34.69,1.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,楼宇设备,BK1402,current_membership,stock_board_industry_cons_em,10,300931,通用电梯,16.22,-3.28,-0.55,80117,130791888.0,4.95,16.95,16.12,16.72,16.77,4.1,-77.67,6.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,楼宇设备,BK1402,current_membership,stock_board_industry_cons_em,11,002367,康力电梯,6.77,-3.42,-0.24,209223,143922991.47,4.85,7.09,6.75,7.01,7.01,2.63,36.68,1.53
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,楼宇设备,BK1402,current_membership,stock_board_industry_cons_em,12,920395,朗鸿科技,7.08,-3.67,-0.27,6088,4376495.69,3.67,7.35,7.08,7.31,7.35,0.58,27.21,4.91
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,楼宇设备,BK1402,current_membership,stock_board_industry_cons_em,13,605286,同力天启,25.96,-4.52,-1.23,34265,90514435.0,5.7,27.5,25.95,27.45,27.19,2.04,119.89,2.03
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,楼宇设备,BK1402,current_membership,stock_board_industry_cons_em,14,002527,新时达,13.12,-5.95,-0.83,246309,333373188.71,6.81,14.05,13.1,13.81,13.95,4.66,-289.49,6.99
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,楼宇设备,BK1402,current_membership,stock_board_industry_cons_em,15,603488,展鹏科技,9.6,-6.8,-0.7,168826,165733144.0,10.0,10.49,9.46,10.15,10.3,5.78,-37.56,3.62
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,楼宇设备,BK1402,current_membership,stock_board_industry_cons_em,16,603356,华菱精工,16.3,-9.54,-1.72,140755,245335987.0,19.81,19.82,16.25,19.82,18.02,10.56,-26.09,7.2
