fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品饮料,BK0438,current_membership,stock_board_industry_cons_em,1,002329,皇氏集团,3.27,10.1,0.3,676885,216752329.97,9.09,3.27,3.0,3.0,2.97,10.39,167.12,5.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品饮料,BK0438,current_membership,stock_board_industry_cons_em,2,002910,庄园牧场,12.22,9.99,1.11,262769,308392153.94,9.81,12.22,11.13,11.16,11.11,15.36,-18.96,2.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品饮料,BK0438,current_membership,stock_board_industry_cons_em,3,002726,ST龙大,1.47,9.7,0.13,57134,8398699.47,0.0,1.47,1.47,1.47,1.34,0.49,-429.63,2.22
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品饮料,BK0438,current_membership,stock_board_industry_cons_em,4,600084,*ST尼雅,4.58,8.02,0.34,165396,74546918.0,6.37,4.64,4.37,4.41,4.24,1.47,236.62,4.04
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品饮料,BK0438,current_membership,stock_board_industry_cons_em,5,300972,万辰集团,199.43,6.15,11.55,31470,610072710.68,9.06,200.6,183.58,186.0,187.88,1.74,15.62,20.53
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品饮料,BK0438,current_membership,stock_board_industry_cons_em,6,002216,三全食品,12.72,4.35,0.53,100405,124925513.55,6.32,12.75,11.98,12.25,12.19,1.59,10.39,2.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品饮料,BK0438,current_membership,stock_board_industry_cons_em,7,002840,华统股份,8.24,4.04,0.32,307217,250561859.94,6.69,8.38,7.85,8.09,7.92,3.86,-6.87,1.84
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品饮料,BK0438,current_membership,stock_board_industry_cons_em,8,002557,洽洽食品,20.12,4.03,0.78,71226,141820060.06,4.4,20.14,19.29,19.48,19.34,1.41,15.12,2.05
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品饮料,BK0438,current_membership,stock_board_industry_cons_em,9,603345,安井食品,84.19,3.68,2.99,66133,548964371.0,5.22,84.5,80.26,81.34,81.2,2.25,12.46,1.79
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,食品饮料,BK0438,current_membership,stock_board_industry_cons_em,10,002956,西麦食品,21.18,3.57,0.73,42415,89221192.44,6.11,21.45,20.2,20.57,20.45,1.36,16.33,4.14
