fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,1,002648,卫星化学,24.7,2.83,0.68,881168,2161165389.91,7.37,25.25,23.48,23.58,24.02,2.62,9.83,2.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,2,000691,亚太实业,11.78,1.29,0.15,137806,162692280.0,5.76,12.19,11.52,11.63,11.63,4.26,397.02,12.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,3,300927,江天化学,22.72,1.07,0.24,43185,99261404.0,4.45,23.5,22.5,22.5,22.48,3.07,63.63,3.37
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,4,002469,三维化学,5.89,0.51,0.03,50414,29736604.0,2.9,5.98,5.81,5.86,5.86,0.8,-992.05,1.52
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,5,900906,中毅达B,0.222,0.45,0.001,1539,34114.0,1.81,0.224,0.22,0.222,0.221,0.04,22.24,11.83
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,6,600610,中毅达,6.64,-0.15,-0.01,156762,105269052.0,4.06,6.88,6.61,6.66,6.65,2.21,96.14,51.16
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,7,001217,华尔泰,8.97,-0.33,-0.03,42990,39019288.0,3.0,9.23,8.96,8.99,9.0,1.31,-51.0,1.39
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,8,600423,*ST柳化,2.58,-0.39,-0.01,86153,22404565.0,5.02,2.67,2.54,2.59,2.59,1.08,138.6,3.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,9,603113,金能科技,4.29,-0.69,-0.03,108136,46771489.0,2.78,4.4,4.28,4.35,4.32,1.27,-1.54,0.5
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,10,301118,恒光股份,26.32,-1.57,-0.42,44491,119386710.0,6.21,27.88,26.22,26.55,26.74,4.19,30.22,2.13
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,11,600955,维远股份,15.52,-1.83,-0.29,52676,82777998.0,3.42,16.05,15.51,15.65,15.81,0.96,29.92,1.12
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,12,002109,ST兴化,2.72,-2.51,-0.07,137641,37995384.47,5.73,2.86,2.7,2.85,2.79,1.08,-125.7,0.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,13,920304,迪尔化工,8.46,-2.76,-0.24,9245,7963105.51,4.02,8.78,8.43,8.74,8.7,0.68,39.46,2.78
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,14,300082,奥克股份,8.78,-2.98,-0.27,93480,83282998.35,4.09,9.14,8.77,9.01,9.05,1.38,722.5,2.18
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,15,301190,善水科技,16.74,-3.07,-0.53,28141,47661721.0,3.65,17.33,16.7,17.12,17.27,1.97,23.66,1.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,16,301069,凯盛新材,20.9,-3.55,-0.77,139508,301441039.53,7.34,22.49,20.9,21.67,21.67,3.27,57.33,4.15
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,17,920489,佳先股份,17.68,-5.1,-0.95,58740,107588313.43,9.5,19.45,17.68,19.0,18.63,6.77,-4669.53,5.03
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他化学原料,BK1420,current_membership,stock_board_industry_cons_em,18,603938,三孚股份,60.71,-6.31,-4.09,206972,1298963851.0,9.6,66.66,60.44,66.0,64.8,5.41,149.48,9.17
