fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,1,301201,诚达药业,42.65,12.83,4.85,217438,894043721.76,17.72,43.6,36.9,37.24,37.8,20.03,235.6,3.14
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,2,688238,和元生物,6.35,9.11,0.53,484413,312931521.0,10.31,6.78,6.18,6.25,5.82,7.56,-19.41,3.04
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,3,301520,万邦医药,38.03,6.98,2.48,150092,554870073.29,25.18,41.8,32.85,33.49,35.55,45.9,-3383.83,2.37
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,4,301509,金凯生科,32.2,6.41,1.94,70518,224318131.55,6.81,32.56,30.5,30.51,30.26,12.43,58.26,1.83
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,5,300363,博腾股份,17.97,6.33,1.07,507605,919143152.18,13.2,19.0,16.77,17.01,16.9,10.24,87.62,1.84
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,6,301293,三博脑科,54.9,5.98,3.1,162247,868425525.46,8.28,55.5,51.21,51.95,51.8,7.88,188.05,4.8
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,7,002173,创新医疗,19.38,5.38,0.99,667081,1265430081.45,8.7,19.78,18.18,18.68,18.39,15.85,-85.01,4.96
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,8,301333,诺思格,54.54,5.07,2.63,58636,316218577.56,8.94,55.94,51.3,51.4,51.91,6.08,57.69,2.66
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,9,603456,九洲药业,15.3,4.51,0.66,396421,597818338.0,7.1,15.4,14.36,14.42,14.64,4.46,19.77,1.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,10,688265,南模生物,38.1,4.35,1.59,17281,64592601.0,5.7,38.1,36.02,36.51,36.51,2.22,1086.25,1.73
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,11,300347,泰格医药,48.9,4.2,1.97,285191,1391403169.66,9.72,50.66,46.1,46.21,46.93,5.03,214.63,2.02
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,12,300759,康龙化成,30.8,4.16,1.23,873983,2712610759.9,8.32,31.85,29.39,29.8,29.57,6.15,42.18,3.52
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,13,688222,成都先导,33.65,3.83,1.24,287078,968369047.0,9.32,34.84,31.82,32.43,32.41,7.16,81.22,9.07
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,14,301257,普蕊斯,54.24,3.81,1.99,97705,534255861.6,20.02,60.66,50.2,51.12,52.25,12.97,89.1,3.36
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,15,000504,南华生物,8.19,2.63,0.21,66570,54426149.32,4.39,8.34,7.99,8.0,7.98,2.02,60.87,9.76
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,16,688073,毕得医药,55.92,2.59,1.41,54363,309563607.0,10.66,59.69,53.88,55.01,54.51,5.98,27.13,2.54
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,17,300404,博济医药,9.49,2.37,0.22,206704,195365393.13,5.93,9.66,9.11,9.27,9.27,7.24,55.6,3.44
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医疗服务,BK0727,current_membership,stock_board_industry_cons_em,18,688710,益诺思,64.02,2.15,1.35,42537,275929633.0,6.33,66.78,62.81,63.92,62.67,4.69,184.82,3.86
