fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,调味发酵品Ⅱ,BK1278,current_membership,stock_board_industry_cons_em,1,600298,安琪酵母,38.4,3.45,1.28,146977,557287706.0,6.36,38.77,36.41,37.26,37.12,1.71,19.56,2.78
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,调味发酵品Ⅱ,BK1278,current_membership,stock_board_industry_cons_em,2,600305,恒顺醋业,6.66,2.15,0.14,82511,54527256.0,3.22,6.69,6.48,6.51,6.52,0.75,27.59,2.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,调味发酵品Ⅱ,BK1278,current_membership,stock_board_industry_cons_em,3,300908,仲景食品,23.97,1.52,0.36,10830,25835410.91,2.67,24.12,23.49,23.61,23.61,0.88,16.29,2.05
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,调味发酵品Ⅱ,BK1278,current_membership,stock_board_industry_cons_em,4,603317,天味食品,14.25,1.5,0.21,149177,214068859.0,5.13,14.62,13.9,13.97,14.04,1.4,15.13,3.62
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,调味发酵品Ⅱ,BK1278,current_membership,stock_board_industry_cons_em,5,002507,涪陵榨菜,11.29,1.07,0.12,98465,110591456.82,2.51,11.33,11.05,11.14,11.17,0.86,11.95,1.49
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,调味发酵品Ⅱ,BK1278,current_membership,stock_board_industry_cons_em,6,603288,海天味业,34.36,1.03,0.35,200996,689194303.0,3.56,34.77,33.56,34.0,34.01,0.36,20.57,5.38
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,调味发酵品Ⅱ,BK1278,current_membership,stock_board_industry_cons_em,7,603170,宝立食品,11.94,1.02,0.12,43019,51387258.0,3.72,12.1,11.66,11.74,11.82,1.08,18.21,3.35
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,调味发酵品Ⅱ,BK1278,current_membership,stock_board_industry_cons_em,8,600872,中炬高新,18.96,0.85,0.16,206902,391968504.0,2.55,19.11,18.63,18.83,18.8,2.68,13.97,2.62
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,调味发酵品Ⅱ,BK1278,current_membership,stock_board_industry_cons_em,9,603027,千禾味业,7.15,0.85,0.06,127122,90684298.0,1.83,7.19,7.06,7.09,7.09,1.02,16.09,2.71
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,调味发酵品Ⅱ,BK1278,current_membership,stock_board_industry_cons_em,10,002495,佳隆股份,2.18,0.0,0.0,160457,35259702.79,2.75,2.23,2.17,2.18,2.18,2.31,207.91,1.86
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,调味发酵品Ⅱ,BK1278,current_membership,stock_board_industry_cons_em,11,920726,朱老六,17.02,-0.41,-0.07,22137,37826624.36,4.04,17.41,16.72,17.0,17.09,3.96,22.63,3.78
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,调味发酵品Ⅱ,BK1278,current_membership,stock_board_industry_cons_em,12,002650,ST加加,6.29,-0.94,-0.06,76618,48273057.0,4.41,6.49,6.21,6.35,6.35,0.69,51.47,4.0
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,调味发酵品Ⅱ,BK1278,current_membership,stock_board_industry_cons_em,13,603755,日辰股份,24.14,-1.11,-0.27,11201,27234376.0,3.24,24.79,24.0,24.78,24.41,1.14,32.71,3.14
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,调味发酵品Ⅱ,BK1278,current_membership,stock_board_industry_cons_em,14,603696,安记食品,11.99,-1.56,-0.19,35641,42945995.0,3.53,12.32,11.89,12.17,12.18,1.52,62.98,5.02
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,调味发酵品Ⅱ,BK1278,current_membership,stock_board_industry_cons_em,15,600186,莲花控股,11.54,-2.37,-0.28,1308897,1543355342.0,6.43,12.23,11.47,12.06,11.82,7.32,36.05,10.96
