fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非金属材料Ⅱ,BK1020,current_membership,stock_board_industry_cons_em,1,920083,金戈新材,50.26,5.81,2.76,52815,256155026.22,8.69,50.28,46.15,46.28,47.5,26.29,79.96,7.04
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非金属材料Ⅱ,BK1020,current_membership,stock_board_industry_cons_em,2,301071,力量钻石,86.83,3.23,2.72,234632,2053283005.72,8.48,90.99,83.86,84.89,84.11,12.54,153.53,4.19
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非金属材料Ⅱ,BK1020,current_membership,stock_board_industry_cons_em,3,603826,坤彩科技,24.46,2.13,0.51,104343,255704019.0,5.51,25.09,23.77,23.94,23.95,1.59,53.93,8.57
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非金属材料Ⅱ,BK1020,current_membership,stock_board_industry_cons_em,4,920832,齐鲁华信,6.07,0.17,0.01,8256,5041229.29,4.79,6.25,5.96,5.97,6.06,0.67,-36.16,1.17
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非金属材料Ⅱ,BK1020,current_membership,stock_board_industry_cons_em,5,603612,索通发展,17.35,-0.91,-0.16,142344,251194403.0,4.17,18.07,17.34,17.51,17.51,2.86,10.47,1.48
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非金属材料Ⅱ,BK1020,current_membership,stock_board_industry_cons_em,6,605086,龙高股份,25.89,-1.89,-0.5,16090,41956836.0,3.07,26.55,25.74,25.91,26.39,0.9,61.5,2.9
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非金属材料Ⅱ,BK1020,current_membership,stock_board_industry_cons_em,7,688598,金博股份,47.51,-2.22,-1.08,200604,954011517.0,7.9,49.76,45.92,48.84,48.59,9.85,-31.36,2.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非金属材料Ⅱ,BK1020,current_membership,stock_board_industry_cons_em,8,920175,东方碳素,9.85,-2.76,-0.28,40878,40848938.93,5.13,10.27,9.75,10.19,10.13,5.16,-21.08,1.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非金属材料Ⅱ,BK1020,current_membership,stock_board_industry_cons_em,9,920971,天马新材,36.72,-2.88,-1.09,54498,203205463.78,7.33,38.6,35.83,38.18,37.81,6.36,180.73,8.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非金属材料Ⅱ,BK1020,current_membership,stock_board_industry_cons_em,10,920675,秉扬科技,7.47,-3.74,-0.29,14536,11083287.93,5.54,7.9,7.47,7.8,7.76,1.84,24.21,2.15
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非金属材料Ⅱ,BK1020,current_membership,stock_board_industry_cons_em,11,920719,宁新新材,9.35,-4.59,-0.45,28990,27528795.21,7.35,9.96,9.24,9.9,9.8,3.96,-4.87,7.86
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非金属材料Ⅱ,BK1020,current_membership,stock_board_industry_cons_em,12,603688,石英股份,66.04,-4.64,-3.21,219183,1478447162.0,8.23,70.85,65.15,69.99,69.25,4.05,243.22,6.16
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非金属材料Ⅱ,BK1020,current_membership,stock_board_industry_cons_em,13,001296,长江材料,19.22,-7.15,-1.48,53125,104706369.92,5.65,20.36,19.19,20.28,20.7,6.89,32.92,1.61
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,非金属材料Ⅱ,BK1020,current_membership,stock_board_industry_cons_em,14,688300,联瑞新材,192.0,-8.13,-16.99,122421,2421254269.0,14.02,217.3,188.0,217.3,208.99,5.07,161.8,28.0
