fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医药生物,BK1216,current_membership,stock_board_industry_cons_em,1,688197,首药控股-U,43.0,14.67,5.5,99030,429065079.0,21.33,45.0,37.0,37.23,37.5,15.47,-105.94,9.62
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医药生物,BK1216,current_membership,stock_board_industry_cons_em,2,920344,三元基因,22.34,13.46,2.65,47666,105690742.13,14.98,23.65,20.7,21.03,19.69,4.19,636.61,4.34
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医药生物,BK1216,current_membership,stock_board_industry_cons_em,3,301201,诚达药业,42.65,12.83,4.85,217438,894043721.76,17.72,43.6,36.9,37.24,37.8,20.03,235.6,3.14
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医药生物,BK1216,current_membership,stock_board_industry_cons_em,4,920230,欧康医药,11.34,12.72,1.28,88481,102582645.13,27.04,12.78,10.06,10.16,10.06,18.73,129.2,2.8
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医药生物,BK1216,current_membership,stock_board_industry_cons_em,5,688767,博拓生物,41.63,12.51,4.63,68150,272200929.0,13.03,41.82,37.0,37.5,37.0,4.56,-152.25,2.76
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医药生物,BK1216,current_membership,stock_board_industry_cons_em,6,000078,ST海王,1.64,10.07,0.15,1450178,228142930.68,12.08,1.64,1.46,1.5,1.49,5.52,74.44,3.48
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医药生物,BK1216,current_membership,stock_board_industry_cons_em,7,603087,甘李药业,67.09,10.0,6.1,235757,1561694395.0,10.46,67.09,60.71,61.33,60.99,4.2,52.05,3.57
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医药生物,BK1216,current_membership,stock_board_industry_cons_em,8,002793,罗欣药业,4.74,9.98,0.43,608946,282015644.0,12.3,4.74,4.21,4.27,4.31,5.61,53.37,4.69
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医药生物,BK1216,current_membership,stock_board_industry_cons_em,9,688068,热景生物,135.0,9.78,12.03,96483,1289900139.0,22.86,143.99,115.88,115.88,122.97,10.4,-46.0,5.15
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,医药生物,BK1216,current_membership,stock_board_industry_cons_em,10,300677,英科医疗,46.0,9.42,3.96,248989,1131097009.05,13.58,47.1,41.39,42.0,42.04,5.35,750.66,1.66
