fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商用车,BK1264,current_membership,stock_board_industry_cons_em,1,000800,一汽解放,6.35,2.58,0.16,224135,141953002.91,4.04,6.4,6.15,6.18,6.19,0.46,78.67,1.19
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商用车,BK1264,current_membership,stock_board_industry_cons_em,2,600166,福田汽车,3.2,2.56,0.08,1705431,548752058.0,4.81,3.26,3.11,3.12,3.12,2.15,12.63,1.57
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商用车,BK1264,current_membership,stock_board_industry_cons_em,3,000550,江铃汽车,16.96,2.05,0.34,42277,71658037.0,3.43,17.2,16.63,16.71,16.62,0.82,10.75,1.22
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商用车,BK1264,current_membership,stock_board_industry_cons_em,4,600375,汉马科技,3.98,1.79,0.07,407083,162592527.0,4.35,4.06,3.89,3.95,3.91,2.78,58.76,1.88
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商用车,BK1264,current_membership,stock_board_industry_cons_em,5,600066,宇通客车,29.34,1.52,0.44,245843,715926703.0,4.46,29.65,28.36,28.91,28.9,1.11,24.63,5.51
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商用车,BK1264,current_membership,stock_board_industry_cons_em,6,000951,中国重汽,22.69,1.52,0.34,165157,374637188.54,3.62,23.05,22.24,22.24,22.35,1.41,14.58,1.65
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商用车,BK1264,current_membership,stock_board_industry_cons_em,7,600006,东风股份,5.37,1.13,0.06,123620,65994627.0,1.88,5.37,5.27,5.31,5.31,0.62,13.06,1.34
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商用车,BK1264,current_membership,stock_board_industry_cons_em,8,600303,曙光股份,2.59,0.0,0.0,295319,77153814.0,3.09,2.66,2.58,2.59,2.59,4.36,-7.35,1.88
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商用车,BK1264,current_membership,stock_board_industry_cons_em,9,200550,江  铃Ｂ,9.68,0.0,0.0,2379,2294671.0,1.55,9.75,9.6,9.7,9.68,0.07,5.42,0.61
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商用车,BK1264,current_membership,stock_board_industry_cons_em,10,000957,中通客车,9.84,-0.2,-0.02,68049,66733882.54,1.83,9.88,9.7,9.86,9.86,1.15,14.66,1.82
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商用车,BK1264,current_membership,stock_board_industry_cons_em,11,000868,安凯客车,3.44,-0.29,-0.01,120099,41469340.0,3.48,3.54,3.42,3.48,3.45,1.28,436.59,4.03
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商用车,BK1264,current_membership,stock_board_industry_cons_em,12,301039,中集车辆,7.1,-0.42,-0.03,193416,138240576.5,2.52,7.24,7.06,7.13,7.13,1.33,21.2,0.95
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商用车,BK1264,current_membership,stock_board_industry_cons_em,13,600686,金龙汽车,12.17,-0.9,-0.11,140497,172037461.0,2.69,12.44,12.11,12.16,12.28,1.96,14.54,2.4
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,商用车,BK1264,current_membership,stock_board_industry_cons_em,14,600418,江淮汽车,24.9,-4.93,-1.29,685260,1751759582.0,7.45,26.82,24.87,26.0,26.19,3.14,-23.16,4.46
