fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,1,000593,德龙汇能,24.66,9.99,2.24,174336.0,415247410.4,13.6,24.66,21.61,22.87,22.42,4.86,150.8,10.0
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,2,001331,胜通能源,66.17,4.22,2.68,182339.0,1155670520.91,10.14,66.34,59.9,62.86,63.49,6.38,-811.29,18.63
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,3,600803,新奥股份,17.06,3.39,0.56,107085.0,180219332.0,4.91,17.11,16.3,16.51,16.5,0.35,20.16,2.49
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,4,002267,陕天然气,7.08,2.76,0.19,101852.0,71702209.5,5.08,7.13,6.78,6.88,6.89,0.92,5.3,1.16
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,5,601139,深圳燃气,6.0,1.69,0.1,172736.0,103062469.0,3.56,6.03,5.82,5.87,5.9,0.6,16.16,1.08
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,6,600917,重庆燃气,4.81,1.69,0.08,36094.0,17265573.0,2.75,4.83,4.7,4.7,4.73,0.23,-47.69,1.32
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,7,605368,蓝天燃气,6.49,1.56,0.1,38005.0,24442636.0,2.66,6.5,6.33,6.4,6.39,0.53,13.51,1.4
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,8,603053,成都燃气,8.98,1.24,0.11,25671.0,22971235.0,2.82,9.02,8.77,8.87,8.87,0.29,11.95,1.67
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,9,603393,新天然气,22.85,1.06,0.24,65293.0,149323148.0,3.89,23.21,22.33,22.63,22.61,1.54,16.69,1.03
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,10,603080,新疆火炬,20.01,0.76,0.15,17087.0,34259797.0,3.32,20.36,19.7,19.86,19.86,1.21,15.69,1.83
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,11,603689,皖天然气,7.35,0.27,0.02,24195.0,17783497.0,2.32,7.41,7.24,7.28,7.33,0.46,8.43,1.07
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,12,920014,特瑞斯,8.25,0.12,0.01,11816.0,9791779.51,3.28,8.45,8.18,8.22,8.24,1.76,64.38,1.3
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,13,002911,佛燃能源,10.39,-0.1,-0.01,72377.0,75122610.95,3.94,10.49,10.08,10.3,10.4,0.57,40.74,3.48
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,14,300483,首华燃气,19.21,-0.21,-0.04,111673.0,214170276.45,3.79,19.57,18.84,19.2,19.25,2.9,34.63,2.01
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,15,000669,ST金鸿,3.78,-0.26,-0.01,51552.0,19724808.6,5.01,3.96,3.77,3.93,3.79,0.76,951.61,42.3
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,16,900913,国新B股,0.209,-0.48,-0.001,681.0,14359.0,1.9,0.213,0.209,0.211,0.21,0.04,5.55,0.87
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,17,605169,洪通燃气,9.44,-0.53,-0.05,21613.0,20461435.0,2.32,9.6,9.38,9.42,9.49,0.76,152.15,1.36
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,18,600333,长春燃气,5.46,-0.55,-0.03,112257.0,61416126.0,1.82,5.52,5.42,5.5,5.49,1.84,43.32,1.72
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,19,600681,百川能源,3.4,-0.58,-0.02,137178.0,46781297.0,1.46,3.44,3.39,3.41,3.42,1.02,10.16,1.27
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,20,001299,美能能源,10.36,-0.67,-0.07,26629.0,27549351.15,1.92,10.45,10.25,10.36,10.43,0.94,29.39,2.9
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,21,603706,东方环宇,19.06,-0.99,-0.19,16387.0,31080353.0,3.12,19.28,18.68,19.07,19.25,0.87,8.79,2.16
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,22,600617,国新能源,2.8,-1.41,-0.04,187509.0,52529158.0,2.46,2.84,2.77,2.84,2.84,1.06,10.74,1.69
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,23,600903,贵州燃气,6.68,-1.76,-0.12,247651.0,167505494.0,5.59,7.0,6.62,6.75,6.8,2.13,19.17,2.47
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,24,000407,胜利股份,3.86,-3.02,-0.12,156332.0,60766829.94,4.27,3.99,3.82,3.98,3.98,1.79,23.6,1.11
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,25,600635,大众公用,4.39,-3.3,-0.15,416196.0,184413222.0,3.08,4.51,4.37,4.5,4.54,1.72,63.75,1.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,26,920010,凯添燃气,7.52,-3.47,-0.27,26703.0,20553132.79,4.62,7.88,7.52,7.86,7.79,1.54,46.85,2.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,27,002259,升达林业,3.8,-4.04,-0.16,136551.0,52668624.2,4.8,3.97,3.78,3.97,3.96,1.82,9.29,6.24
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,28,300435,中泰股份,22.32,-4.08,-0.95,176469.0,401769118.0,5.5,23.58,22.3,23.31,23.27,4.78,50.59,2.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,29,605090,九丰能源,34.6,-4.16,-1.5,125286.0,438526439.0,5.68,36.35,34.3,36.35,36.1,1.78,14.06,2.07
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,30,603318,水发燃气,8.63,-7.0,-0.65,359865.0,318778487.0,7.0,9.26,8.61,9.12,9.28,7.84,227.14,2.55
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,31,002700,万憬能源,6.12,-8.38,-0.56,235856.0,146810226.0,8.68,6.68,6.1,6.68,6.68,5.76,52.62,1.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,燃气Ⅱ,BK1028,current_membership,stock_board_industry_cons_em,32,300332,天壕能源,,,,,,,,,,4.3,0.0,34.17,0.94
