date,instruments,close_gt_ema60_ratio,ema20_gt_ema60_ratio,width_ok,market_width_state
2019-03-28,126,0.7301587301587301,0.9444444444444444,True,width_strong
2019-03-29,128,0.8984375,0.9296875,True,width_strong
2019-04-01,131,0.9770992366412213,0.9312977099236641,True,width_strong
2019-04-02,130,0.9538461538461539,0.9384615384615385,True,width_strong
2019-04-03,132,0.9545454545454546,0.9318181818181818,True,width_strong
2019-04-04,132,0.9696969696969697,0.9393939393939394,True,width_strong
2019-04-08,132,0.9545454545454546,0.946969696969697,True,width_strong
2019-04-09,133,0.9323308270676691,0.9398496240601504,True,width_strong
2019-04-10,131,0.9618320610687023,0.9541984732824428,True,width_strong
2019-04-11,127,0.905511811023622,0.968503937007874,True,width_strong
2019-04-12,127,0.9133858267716536,0.968503937007874,True,width_strong
2019-04-15,128,0.9140625,0.9609375,True,width_strong
2019-04-16,130,0.9384615384615385,0.9461538461538461,True,width_strong
2019-04-17,132,0.9393939393939394,0.9545454545454546,True,width_strong
2019-04-18,131,0.9236641221374046,0.9541984732824428,True,width_strong
2019-04-19,131,0.9312977099236641,0.9541984732824428,True,width_strong
2019-04-22,132,0.8939393939393939,0.946969696969697,True,width_strong
2019-04-23,132,0.8257575757575758,0.9393939393939394,True,width_strong
2019-04-24,133,0.8345864661654135,0.9323308270676691,True,width_strong
2019-04-25,128,0.6796875,0.953125,True,width_strong
2019-04-26,127,0.5354330708661418,0.937007874015748,False,width_neutral
2019-04-29,128,0.5625,0.921875,True,width_strong
2019-04-30,128,0.609375,0.9140625,True,width_strong
2019-05-06,123,0.2682926829268293,0.8780487804878049,False,width_weak
2019-05-07,125,0.312,0.792,False,width_weak
2019-05-08,124,0.27419354838709675,0.717741935483871,False,width_weak
2019-05-09,123,0.16260162601626016,0.6260162601626016,False,width_weak
2019-05-10,125,0.28,0.584,False,width_weak
2019-05-13,126,0.24603174603174602,0.5634920634920635,False,width_weak
2019-05-14,123,0.21951219512195122,0.4796747967479675,False,width_weak
2019-05-15,127,0.30708661417322836,0.44881889763779526,False,width_weak
2019-05-16,128,0.3359375,0.4375,False,width_weak
2019-05-17,124,0.22580645161290322,0.4274193548387097,False,width_weak
2019-05-20,122,0.1885245901639344,0.4098360655737705,False,width_weak
2019-05-21,126,0.24603174603174602,0.3888888888888889,False,width_weak
2019-05-22,125,0.232,0.368,False,width_weak
2019-05-23,121,0.19008264462809918,0.36363636363636365,False,width_weak
2019-05-24,121,0.2396694214876033,0.371900826446281,False,width_weak
2019-05-27,124,0.29838709677419356,0.3467741935483871,False,width_weak
2019-05-28,124,0.33064516129032256,0.3467741935483871,False,width_weak
2019-05-29,125,0.32,0.336,False,width_weak
2019-05-30,126,0.29365079365079366,0.3333333333333333,False,width_weak
2019-05-31,127,0.2755905511811024,0.30708661417322836,False,width_weak
2019-06-03,124,0.28225806451612906,0.3225806451612903,False,width_weak
2019-06-04,123,0.2682926829268293,0.3170731707317073,False,width_weak
2019-06-05,123,0.2764227642276423,0.3170731707317073,False,width_weak
2019-06-06,121,0.21487603305785125,0.3140495867768595,False,width_weak
2019-06-10,121,0.2727272727272727,0.30578512396694213,False,width_weak
2019-06-11,129,0.4496124031007752,0.29457364341085274,False,width_weak
2019-06-12,128,0.4140625,0.3046875,False,width_weak
2019-06-13,127,0.3779527559055118,0.30708661417322836,False,width_weak
2019-06-14,124,0.3387096774193548,0.3064516129032258,False,width_weak
2019-06-17,126,0.3492063492063492,0.2857142857142857,False,width_weak
2019-06-18,126,0.3333333333333333,0.2857142857142857,False,width_weak
2019-06-19,126,0.49206349206349204,0.29365079365079366,False,width_weak
2019-06-20,128,0.671875,0.3515625,False,width_weak
2019-06-21,129,0.689922480620155,0.3798449612403101,False,width_neutral
2019-06-24,129,0.689922480620155,0.4263565891472868,False,width_neutral
2019-06-25,129,0.5891472868217055,0.4496124031007752,False,width_neutral
2019-06-26,129,0.5891472868217055,0.46511627906976744,True,width_strong
2019-06-27,129,0.6201550387596899,0.4806201550387597,True,width_strong
2019-06-28,127,0.5826771653543307,0.4881889763779528,True,width_strong
2019-07-01,130,0.7769230769230769,0.5153846153846153,True,width_strong
2019-07-02,129,0.8062015503875969,0.5503875968992248,True,width_strong
2019-07-03,129,0.7596899224806202,0.5736434108527132,True,width_strong
2019-07-04,130,0.7538461538461538,0.5923076923076923,True,width_strong
2019-07-05,129,0.751937984496124,0.6124031007751938,True,width_strong
2019-07-08,128,0.5,0.59375,False,width_neutral
2019-07-09,127,0.5196850393700787,0.6141732283464567,False,width_neutral
2019-07-10,127,0.4881889763779528,0.5984251968503937,False,width_neutral
2019-07-11,125,0.496,0.584,False,width_neutral
2019-07-12,128,0.5390625,0.5703125,False,width_neutral
2019-07-15,128,0.5546875,0.578125,True,width_strong
2019-07-16,127,0.5433070866141733,0.5826771653543307,False,width_neutral
2019-07-17,127,0.5354330708661418,0.5748031496062992,False,width_neutral
2019-07-18,125,0.488,0.568,False,width_neutral
2019-07-19,127,0.5354330708661418,0.5669291338582677,False,width_neutral
2019-07-22,126,0.48412698412698413,0.5476190476190477,False,width_neutral
2019-07-23,129,0.5348837209302325,0.5348837209302325,False,width_neutral
2019-07-24,129,0.627906976744186,0.5348837209302325,True,width_strong
2019-07-25,129,0.6589147286821705,0.5348837209302325,True,width_strong
2019-07-26,131,0.6335877862595419,0.5343511450381679,True,width_strong
2019-07-29,131,0.6183206106870229,0.5343511450381679,True,width_strong
2019-07-30,131,0.6717557251908397,0.5725190839694656,True,width_strong
2019-07-31,131,0.5801526717557252,0.5725190839694656,True,width_strong
2019-08-01,130,0.5230769230769231,0.5923076923076923,False,width_neutral
2019-08-02,127,0.4015748031496063,0.5984251968503937,False,width_weak
2019-08-05,124,0.23387096774193547,0.5483870967741935,False,width_weak
2019-08-06,121,0.23140495867768596,0.512396694214876,False,width_weak
2019-08-07,121,0.2396694214876033,0.47107438016528924,False,width_weak
2019-08-08,121,0.3305785123966942,0.4049586776859504,False,width_weak
2019-08-09,121,0.2892561983471074,0.4132231404958678,False,width_weak
2019-08-12,122,0.3360655737704918,0.38524590163934425,False,width_weak
2019-08-13,119,0.31932773109243695,0.37815126050420167,False,width_weak
2019-08-14,119,0.3277310924369748,0.36134453781512604,False,width_weak
2019-08-15,119,0.31092436974789917,0.35294117647058826,False,width_weak
2019-08-16,121,0.3305785123966942,0.34710743801652894,False,width_weak
2019-08-19,127,0.4330708661417323,0.3543307086614173,False,width_weak
2019-08-20,128,0.4296875,0.3671875,False,width_weak
2019-08-21,128,0.4296875,0.359375,False,width_weak
2019-08-22,130,0.4076923076923077,0.36153846153846153,False,width_weak
2019-08-23,130,0.47692307692307695,0.4,False,width_neutral
2019-08-26,129,0.3953488372093023,0.4108527131782946,False,width_weak
2019-08-27,133,0.5263157894736842,0.41353383458646614,False,width_neutral
2019-08-28,129,0.4806201550387597,0.4186046511627907,False,width_neutral
2019-08-29,130,0.4230769230769231,0.4076923076923077,False,width_weak
2019-08-30,131,0.4351145038167939,0.4122137404580153,False,width_weak
2019-09-02,134,0.5149253731343284,0.417910447761194,False,width_neutral
2019-09-03,136,0.5220588235294118,0.4338235294117647,False,width_neutral
2019-09-04,137,0.635036496350365,0.43795620437956206,False,width_neutral
2019-09-05,138,0.717391304347826,0.4782608695652174,True,width_strong
2019-09-06,137,0.7518248175182481,0.5036496350364964,True,width_strong
2019-09-09,139,0.7841726618705036,0.5539568345323741,True,width_strong
2019-09-10,140,0.7642857142857142,0.5785714285714286,True,width_strong
2019-09-11,141,0.7659574468085106,0.5957446808510638,True,width_strong
2019-09-12,140,0.8071428571428572,0.6142857142857143,True,width_strong
2019-09-16,138,0.8115942028985508,0.644927536231884,True,width_strong
2019-09-17,137,0.6131386861313869,0.6423357664233577,True,width_strong
2019-09-18,137,0.5985401459854015,0.635036496350365,True,width_strong
2019-09-19,140,0.6285714285714286,0.6214285714285714,True,width_strong
2019-09-20,142,0.6619718309859155,0.6197183098591549,True,width_strong
2019-09-23,141,0.5531914893617021,0.6170212765957447,True,width_strong
2019-09-24,140,0.5571428571428572,0.6214285714285714,True,width_strong
2019-09-25,137,0.5036496350364964,0.6204379562043796,False,width_neutral
2019-09-26,132,0.4318181818181818,0.6136363636363636,False,width_weak
2019-09-27,132,0.45454545454545453,0.6136363636363636,False,width_neutral
2019-09-30,130,0.34615384615384615,0.5923076923076923,False,width_weak
2019-10-08,128,0.3828125,0.5703125,False,width_weak
2019-10-09,129,0.4573643410852713,0.5658914728682171,False,width_neutral
2019-10-10,131,0.48854961832061067,0.5954198473282443,False,width_neutral
2019-10-11,133,0.5939849624060151,0.6090225563909775,True,width_strong
2019-10-14,136,0.6544117647058824,0.6102941176470589,True,width_strong
2019-10-15,134,0.5597014925373134,0.6268656716417911,True,width_strong
2019-10-16,132,0.5757575757575758,0.6060606060606061,True,width_strong
2019-10-17,131,0.5572519083969466,0.6183206106870229,True,width_strong
2019-10-18,130,0.4230769230769231,0.6153846153846154,False,width_weak
2019-10-21,130,0.4307692307692308,0.5769230769230769,False,width_weak
2019-10-22,130,0.47692307692307695,0.5692307692307692,False,width_neutral
2019-10-23,131,0.4351145038167939,0.5725190839694656,False,width_weak
2019-10-24,131,0.42748091603053434,0.5572519083969466,False,width_weak
2019-10-25,132,0.48484848484848486,0.5303030303030303,False,width_neutral
2019-10-28,134,0.5597014925373134,0.5223880597014925,True,width_strong
2019-10-29,134,0.5,0.5223880597014925,False,width_neutral
2019-10-30,133,0.43609022556390975,0.5488721804511278,False,width_weak
2019-10-31,132,0.42424242424242425,0.553030303030303,False,width_weak
2019-11-01,133,0.518796992481203,0.5413533834586466,False,width_neutral
2019-11-04,134,0.6044776119402985,0.5447761194029851,True,width_strong
2019-11-05,137,0.656934306569343,0.5255474452554745,True,width_strong
2019-11-06,137,0.5766423357664233,0.5328467153284672,True,width_strong
2019-11-07,136,0.6102941176470589,0.5367647058823529,True,width_strong
2019-11-08,136,0.5808823529411765,0.5367647058823529,True,width_strong
2019-11-11,135,0.4148148148148148,0.5407407407407407,False,width_weak
2019-11-12,135,0.43703703703703706,0.5333333333333333,False,width_weak
2019-11-13,134,0.4253731343283582,0.5223880597014925,False,width_weak
2019-11-14,134,0.43283582089552236,0.5149253731343284,False,width_weak
2019-11-15,133,0.3458646616541353,0.5037593984962406,False,width_weak
2019-11-18,134,0.417910447761194,0.5074626865671642,False,width_weak
2019-11-19,133,0.45864661654135336,0.5112781954887218,False,width_neutral
2019-11-20,133,0.42105263157894735,0.518796992481203,False,width_weak
2019-11-21,133,0.39849624060150374,0.49624060150375937,False,width_weak
2019-11-22,132,0.3409090909090909,0.48484848484848486,False,width_weak
2019-11-25,132,0.4318181818181818,0.4696969696969697,False,width_weak
2019-11-26,133,0.47368421052631576,0.48872180451127817,False,width_neutral
2019-11-27,132,0.4621212121212121,0.4772727272727273,False,width_neutral
2019-11-28,132,0.4090909090909091,0.4772727272727273,False,width_weak
2019-11-29,133,0.38345864661654133,0.46616541353383456,False,width_weak
2019-12-02,132,0.36363636363636365,0.45454545454545453,False,width_weak
2019-12-03,133,0.41353383458646614,0.43609022556390975,False,width_weak
2019-12-04,132,0.3939393939393939,0.42424242424242425,False,width_weak
2019-12-05,134,0.4925373134328358,0.417910447761194,False,width_neutral
2019-12-06,134,0.5149253731343284,0.43283582089552236,False,width_neutral
2019-12-09,138,0.463768115942029,0.43478260869565216,False,width_neutral
2019-12-10,137,0.4744525547445255,0.45255474452554745,False,width_neutral
2019-12-11,137,0.49635036496350365,0.45985401459854014,False,width_neutral
2019-12-12,135,0.4888888888888889,0.45925925925925926,False,width_neutral
2019-12-13,139,0.6906474820143885,0.48201438848920863,True,width_strong
2019-12-16,138,0.7318840579710145,0.5072463768115942,True,width_strong
2019-12-17,141,0.8652482269503546,0.5319148936170213,True,width_strong
2019-12-18,142,0.8098591549295775,0.5563380281690141,True,width_strong
2019-12-19,141,0.8014184397163121,0.6170212765957447,True,width_strong
2019-12-20,141,0.7659574468085106,0.6453900709219859,True,width_strong
2019-12-23,136,0.6544117647058824,0.6691176470588235,True,width_strong
2019-12-24,136,0.7058823529411765,0.6838235294117647,True,width_strong
2019-12-25,137,0.6861313868613139,0.6861313868613139,True,width_strong
2019-12-26,138,0.7463768115942029,0.6956521739130435,True,width_strong
2019-12-27,138,0.7608695652173914,0.717391304347826,True,width_strong
2019-12-30,140,0.8642857142857143,0.7285714285714285,True,width_strong
2019-12-31,142,0.8802816901408451,0.7464788732394366,True,width_strong
2020-01-02,145,0.896551724137931,0.7379310344827587,True,width_strong
2020-01-03,144,0.9166666666666666,0.7986111111111112,True,width_strong
2020-01-06,148,0.8513513513513513,0.7905405405405406,True,width_strong
2020-01-07,148,0.8648648648648649,0.8108108108108109,True,width_strong
2020-01-08,146,0.8287671232876712,0.821917808219178,True,width_strong
2020-01-09,149,0.87248322147651,0.8389261744966443,True,width_strong
2020-01-10,149,0.8523489932885906,0.8389261744966443,True,width_strong
2020-01-13,149,0.8657718120805369,0.8523489932885906,True,width_strong
2020-01-14,151,0.8543046357615894,0.8410596026490066,True,width_strong
2020-01-15,147,0.782312925170068,0.8571428571428571,True,width_strong
2020-01-16,148,0.7027027027027027,0.8378378378378378,True,width_strong
2020-01-17,148,0.6824324324324325,0.8243243243243243,True,width_strong
2020-01-20,150,0.7266666666666667,0.82,True,width_strong
2020-01-21,145,0.5724137931034483,0.8068965517241379,True,width_strong
2020-01-22,148,0.5675675675675675,0.7837837837837838,True,width_strong
2020-01-23,144,0.3611111111111111,0.7569444444444444,False,width_weak
2020-02-03,136,0.16176470588235295,0.6029411764705882,False,width_weak
2020-02-04,136,0.22058823529411764,0.5441176470588235,False,width_weak
2020-02-05,139,0.2302158273381295,0.5035971223021583,False,width_weak
2020-02-06,141,0.28368794326241137,0.48226950354609927,False,width_weak
2020-02-07,143,0.2937062937062937,0.46853146853146854,False,width_weak
2020-02-10,144,0.3541666666666667,0.4583333333333333,False,width_weak
2020-02-11,144,0.375,0.4513888888888889,False,width_weak
2020-02-12,144,0.4027777777777778,0.4444444444444444,False,width_weak
2020-02-13,144,0.3958333333333333,0.4305555555555556,False,width_weak
2020-02-14,146,0.3904109589041096,0.4452054794520548,False,width_weak
2020-02-17,148,0.4527027027027027,0.4594594594594595,False,width_neutral
2020-02-18,151,0.4304635761589404,0.4503311258278146,False,width_weak
2020-02-19,149,0.4161073825503356,0.4429530201342282,False,width_weak
2020-02-20,150,0.56,0.47333333333333333,True,width_strong
2020-02-21,150,0.5666666666666667,0.47333333333333333,True,width_strong
2020-02-24,152,0.5,0.48026315789473684,False,width_neutral
2020-02-25,152,0.4934210526315789,0.4868421052631579,False,width_neutral
2020-02-26,150,0.47333333333333333,0.4866666666666667,False,width_neutral
2020-02-27,151,0.4966887417218543,0.4900662251655629,False,width_neutral
2020-02-28,145,0.3103448275862069,0.4896551724137931,False,width_weak
2020-03-02,149,0.48322147651006714,0.48322147651006714,False,width_neutral
2020-03-03,149,0.5167785234899329,0.48322147651006714,False,width_neutral
2020-03-04,151,0.5231788079470199,0.4966887417218543,False,width_neutral
2020-03-05,151,0.6423841059602649,0.5099337748344371,True,width_strong
2020-03-06,150,0.5733333333333334,0.52,True,width_strong
2020-03-09,146,0.3424657534246575,0.5136986301369864,False,width_weak
2020-03-10,148,0.4797297297297297,0.5202702702702703,False,width_neutral
2020-03-11,146,0.4246575342465753,0.5205479452054794,False,width_weak
2020-03-12,146,0.273972602739726,0.5068493150684932,False,width_weak
2020-03-13,143,0.23076923076923078,0.48951048951048953,False,width_weak
2020-03-16,142,0.11267605633802817,0.44366197183098594,False,width_weak
2020-03-17,142,0.1267605633802817,0.3873239436619718,False,width_weak
2020-03-18,140,0.11428571428571428,0.35714285714285715,False,width_weak
2020-03-19,138,0.08695652173913043,0.2753623188405797,False,width_weak
2020-03-20,141,0.12056737588652482,0.24822695035460993,False,width_weak
2020-03-23,133,0.06766917293233082,0.21804511278195488,False,width_weak
2020-03-24,139,0.09352517985611511,0.2158273381294964,False,width_weak
2020-03-25,145,0.15862068965517243,0.20689655172413793,False,width_weak
2020-03-26,137,0.16058394160583941,0.20437956204379562,False,width_weak
2020-03-27,141,0.15602836879432624,0.19858156028368795,False,width_weak
2020-03-30,138,0.14492753623188406,0.2028985507246377,False,width_weak
2020-03-31,138,0.17391304347826086,0.21014492753623187,False,width_weak
2020-04-01,138,0.13768115942028986,0.1956521739130435,False,width_weak
2020-04-02,140,0.19285714285714287,0.17857142857142858,False,width_weak
2020-04-03,140,0.17142857142857143,0.19285714285714287,False,width_weak
2020-04-07,143,0.25874125874125875,0.20279720279720279,False,width_weak
2020-04-08,143,0.2517482517482518,0.21678321678321677,False,width_weak
2020-04-09,142,0.2887323943661972,0.20422535211267606,False,width_weak
2020-04-10,142,0.2323943661971831,0.20422535211267606,False,width_weak
2020-04-13,141,0.23404255319148937,0.20567375886524822,False,width_weak
2020-04-14,146,0.3013698630136986,0.2054794520547945,False,width_weak
2020-04-15,144,0.2847222222222222,0.20833333333333334,False,width_weak
2020-04-16,146,0.2876712328767123,0.21232876712328766,False,width_weak
2020-04-17,146,0.3424657534246575,0.2191780821917808,False,width_weak
2020-04-20,146,0.3698630136986301,0.23972602739726026,False,width_weak
2020-04-21,144,0.3541666666666667,0.2638888888888889,False,width_weak
2020-04-22,144,0.3472222222222222,0.2916666666666667,False,width_weak
2020-04-23,144,0.3680555555555556,0.2986111111111111,False,width_weak
2020-04-24,142,0.3380281690140845,0.323943661971831,False,width_weak
2020-04-27,144,0.3541666666666667,0.3194444444444444,False,width_weak
2020-04-28,141,0.3475177304964539,0.3262411347517731,False,width_weak
2020-04-29,142,0.4507042253521127,0.323943661971831,False,width_weak
2020-04-30,145,0.4896551724137931,0.31724137931034485,False,width_weak
2020-05-06,147,0.47619047619047616,0.32653061224489793,False,width_weak
2020-05-07,148,0.46621621621621623,0.3310810810810811,False,width_weak
2020-05-08,150,0.5,0.3333333333333333,False,width_weak
2020-05-11,149,0.4966442953020134,0.3288590604026846,False,width_weak
2020-05-12,151,0.44370860927152317,0.3443708609271523,False,width_weak
2020-05-13,150,0.47333333333333333,0.36666666666666664,False,width_neutral
2020-05-14,149,0.38926174496644295,0.37583892617449666,False,width_weak
2020-05-15,149,0.3624161073825503,0.3825503355704698,False,width_weak
2020-05-18,148,0.3716216216216216,0.3783783783783784,False,width_weak
2020-05-19,153,0.42483660130718953,0.37254901960784315,False,width_weak
2020-05-20,148,0.39864864864864863,0.3918918918918919,False,width_weak
2020-05-21,145,0.3586206896551724,0.4,False,width_weak
2020-05-22,143,0.2727272727272727,0.3916083916083916,False,width_weak
2020-05-25,143,0.23776223776223776,0.38461538461538464,False,width_weak
2020-05-26,145,0.30344827586206896,0.3724137931034483,False,width_weak
2020-05-27,146,0.2808219178082192,0.363013698630137,False,width_weak
2020-05-28,146,0.3356164383561644,0.3698630136986301,False,width_weak
2020-05-29,147,0.32653061224489793,0.3741496598639456,False,width_weak
2020-06-01,148,0.46621621621621623,0.3783783783783784,False,width_neutral
2020-06-02,150,0.49333333333333335,0.4066666666666667,False,width_neutral
2020-06-03,149,0.4966442953020134,0.4161073825503356,False,width_neutral
2020-06-04,149,0.4563758389261745,0.40939597315436244,False,width_neutral
2020-06-05,147,0.5034013605442177,0.41496598639455784,False,width_neutral
2020-06-08,149,0.5436241610738255,0.4228187919463087,False,width_neutral
2020-06-09,150,0.6333333333333333,0.43333333333333335,False,width_neutral
2020-06-10,152,0.5657894736842105,0.4407894736842105,False,width_neutral
2020-06-11,151,0.5165562913907285,0.44370860927152317,False,width_neutral
2020-06-12,150,0.48,0.44666666666666666,False,width_neutral
2020-06-15,149,0.3624161073825503,0.4429530201342282,False,width_weak
2020-06-16,152,0.46710526315789475,0.4342105263157895,False,width_neutral
2020-06-17,152,0.4868421052631579,0.45394736842105265,False,width_neutral
2020-06-18,153,0.5555555555555556,0.45098039215686275,True,width_strong
2020-06-19,154,0.6038961038961039,0.4675324675324675,True,width_strong
2020-06-22,150,0.6266666666666667,0.5,True,width_strong
2020-06-23,150,0.5533333333333333,0.5266666666666666,True,width_strong
2020-06-24,150,0.6266666666666667,0.56,True,width_strong
2020-06-29,147,0.5578231292517006,0.564625850340136,True,width_strong
2020-06-30,150,0.5866666666666667,0.5733333333333334,True,width_strong
2020-07-01,152,0.7236842105263158,0.5921052631578947,True,width_strong
2020-07-02,156,0.8846153846153846,0.6282051282051282,True,width_strong
2020-07-03,159,0.9308176100628931,0.660377358490566,True,width_strong
2020-07-06,166,0.9819277108433735,0.7951807228915663,True,width_strong
2020-07-07,168,0.9464285714285714,0.8214285714285714,True,width_strong
2020-07-08,168,0.9642857142857143,0.8690476190476191,True,width_strong
2020-07-09,170,0.9705882352941176,0.8823529411764706,True,width_strong
2020-07-10,167,0.9580838323353293,0.9161676646706587,True,width_strong
2020-07-13,169,0.9822485207100592,0.9230769230769231,True,width_strong
2020-07-14,168,0.9583333333333334,0.9404761904761905,True,width_strong
2020-07-15,164,0.9634146341463414,0.9573170731707317,True,width_strong
2020-07-16,162,0.8518518518518519,0.9629629629629629,True,width_strong
2020-07-17,163,0.852760736196319,0.9570552147239264,True,width_strong
2020-07-20,167,0.9281437125748503,0.9401197604790419,True,width_strong
2020-07-21,166,0.9397590361445783,0.9457831325301205,True,width_strong
2020-07-22,168,0.9285714285714286,0.9404761904761905,True,width_strong
2020-07-23,168,0.8809523809523809,0.9404761904761905,True,width_strong
2020-07-24,165,0.6424242424242425,0.9454545454545454,True,width_strong
2020-07-27,164,0.6402439024390244,0.9512195121951219,True,width_strong
2020-07-28,164,0.6829268292682927,0.9390243902439024,True,width_strong
2020-07-29,166,0.8313253012048193,0.927710843373494,True,width_strong
2020-07-30,165,0.7151515151515152,0.9151515151515152,True,width_strong
2020-07-31,166,0.7409638554216867,0.9156626506024096,True,width_strong
2020-08-03,170,0.8588235294117647,0.9117647058823529,True,width_strong
2020-08-04,171,0.8947368421052632,0.9064327485380117,True,width_strong
2020-08-05,172,0.8372093023255814,0.8953488372093024,True,width_strong
2020-08-06,173,0.8265895953757225,0.8959537572254336,True,width_strong
2020-08-07,173,0.7630057803468208,0.8901734104046243,True,width_strong
2020-08-10,171,0.8128654970760234,0.8947368421052632,True,width_strong
2020-08-11,172,0.7732558139534884,0.872093023255814,True,width_strong
2020-08-12,168,0.7976190476190477,0.8809523809523809,True,width_strong
2020-08-13,167,0.8023952095808383,0.874251497005988,True,width_strong
2020-08-14,168,0.8571428571428571,0.8690476190476191,True,width_strong
2020-08-17,172,0.9069767441860465,0.8895348837209303,True,width_strong
2020-08-18,172,0.8895348837209303,0.8953488372093024,True,width_strong
2020-08-19,174,0.8620689655172413,0.8793103448275862,True,width_strong
2020-08-20,168,0.7976190476190477,0.8928571428571429,True,width_strong
2020-08-21,168,0.8273809523809523,0.8869047619047619,True,width_strong
2020-08-24,169,0.834319526627219,0.9053254437869822,True,width_strong
2020-08-25,169,0.7988165680473372,0.893491124260355,True,width_strong
2020-08-26,168,0.6785714285714286,0.8809523809523809,True,width_strong
2020-08-27,171,0.7076023391812866,0.847953216374269,True,width_strong
2020-08-28,170,0.7941176470588235,0.8352941176470589,True,width_strong
2020-08-31,170,0.7823529411764706,0.8294117647058824,True,width_strong
2020-09-01,171,0.7660818713450293,0.8304093567251462,True,width_strong
2020-09-02,170,0.711764705882353,0.8294117647058824,True,width_strong
2020-09-03,170,0.6882352941176471,0.8117647058823529,True,width_strong
2020-09-04,169,0.650887573964497,0.7988165680473372,True,width_strong
2020-09-07,167,0.5568862275449101,0.7964071856287425,True,width_strong
2020-09-08,167,0.6227544910179641,0.8023952095808383,True,width_strong
2020-09-09,167,0.5269461077844312,0.7964071856287425,False,width_neutral
2020-09-10,165,0.4666666666666667,0.7575757575757576,False,width_neutral
2020-09-11,166,0.4879518072289157,0.7228915662650602,False,width_neutral
2020-09-14,168,0.5119047619047619,0.7083333333333334,False,width_neutral
2020-09-15,168,0.5119047619047619,0.6845238095238095,False,width_neutral
2020-09-16,167,0.5329341317365269,0.6766467065868264,False,width_neutral
2020-09-17,165,0.4909090909090909,0.6606060606060606,False,width_neutral
2020-09-18,168,0.6190476190476191,0.6666666666666666,True,width_strong
2020-09-21,168,0.6130952380952381,0.6726190476190477,True,width_strong
2020-09-22,167,0.5329341317365269,0.6526946107784432,False,width_neutral
2020-09-23,166,0.5060240963855421,0.6506024096385542,False,width_neutral
2020-09-24,167,0.3592814371257485,0.6407185628742516,False,width_weak
2020-09-25,167,0.38922155688622756,0.5988023952095808,False,width_weak
2020-09-28,165,0.4121212121212121,0.5878787878787879,False,width_weak
2020-09-29,165,0.41818181818181815,0.5696969696969697,False,width_weak
2020-09-30,162,0.41975308641975306,0.5617283950617284,False,width_weak
2020-10-09,168,0.48214285714285715,0.5476190476190477,False,width_neutral
2020-10-12,169,0.650887573964497,0.5798816568047337,True,width_strong
2020-10-13,170,0.6470588235294118,0.5823529411764706,True,width_strong
2020-10-14,169,0.5976331360946746,0.591715976331361,True,width_strong
2020-10-15,168,0.5773809523809523,0.5952380952380952,True,width_strong
2020-10-16,167,0.592814371257485,0.5988023952095808,True,width_strong
2020-10-19,167,0.5449101796407185,0.5808383233532934,False,width_neutral
2020-10-20,166,0.5060240963855421,0.5903614457831325,False,width_neutral
2020-10-21,166,0.536144578313253,0.5903614457831325,False,width_neutral
2020-10-22,165,0.5393939393939394,0.6,False,width_neutral
2020-10-23,164,0.5182926829268293,0.5853658536585366,False,width_neutral
2020-10-26,163,0.4171779141104294,0.5644171779141104,False,width_weak
2020-10-27,163,0.4110429447852761,0.5398773006134969,False,width_weak
2020-10-28,163,0.44171779141104295,0.5214723926380368,False,width_neutral
2020-10-29,165,0.44242424242424244,0.503030303030303,False,width_neutral
2020-10-30,163,0.3803680981595092,0.49079754601226994,False,width_weak
2020-11-02,161,0.42857142857142855,0.4720496894409938,False,width_weak
2020-11-03,165,0.509090909090909,0.4666666666666667,False,width_neutral
2020-11-04,167,0.5089820359281437,0.46107784431137727,False,width_neutral
2020-11-05,170,0.5588235294117647,0.45294117647058824,True,width_strong
2020-11-06,172,0.5465116279069767,0.46511627906976744,False,width_neutral
2020-11-09,174,0.6666666666666666,0.5172413793103449,True,width_strong
2020-11-10,173,0.6473988439306358,0.5260115606936416,True,width_strong
2020-11-11,171,0.6666666666666666,0.5380116959064327,True,width_strong
2020-11-12,171,0.631578947368421,0.5497076023391813,True,width_strong
2020-11-13,172,0.5348837209302325,0.5581395348837209,False,width_neutral
2020-11-16,172,0.5930232558139535,0.5755813953488372,True,width_strong
2020-11-17,172,0.6162790697674418,0.5813953488372093,True,width_strong
2020-11-18,172,0.6395348837209303,0.5988372093023255,True,width_strong
2020-11-19,172,0.6627906976744186,0.6162790697674418,True,width_strong
2020-11-20,172,0.6744186046511628,0.6162790697674418,True,width_strong
2020-11-23,173,0.7514450867052023,0.630057803468208,True,width_strong
2020-11-24,174,0.6839080459770115,0.632183908045977,True,width_strong
2020-11-25,174,0.632183908045977,0.6551724137931034,True,width_strong
2020-11-26,173,0.653179190751445,0.653179190751445,True,width_strong
2020-11-27,172,0.7441860465116279,0.6744186046511628,True,width_strong
2020-11-30,173,0.7341040462427746,0.6763005780346821,True,width_strong
2020-12-01,175,0.7885714285714286,0.7085714285714285,True,width_strong
2020-12-02,173,0.7572254335260116,0.7225433526011561,True,width_strong
2020-12-03,172,0.7906976744186046,0.7209302325581395,True,width_strong
2020-12-04,172,0.8197674418604651,0.7325581395348837,True,width_strong
2020-12-07,173,0.7225433526011561,0.7283236994219653,True,width_strong
2020-12-08,172,0.6744186046511628,0.7267441860465116,True,width_strong
2020-12-09,169,0.5739644970414202,0.7337278106508875,True,width_strong
2020-12-10,169,0.5562130177514792,0.727810650887574,True,width_strong
