version,period,direction,instrument,signal_date,order_date,status,reason,open,prev_close_for_limit,limit_threshold,entry_type,exit_reason,fold,candidate_type,train_start,train_end,valid_start,valid_end,valid_executable_end
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601888,2023-01-30,2023-01-31,executed,executed,207.3000030517578,206.6300048828125,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SZ000963,2023-01-30,2023-01-31,executed,executed,45.220001220703125,45.36000061035156,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600029,2023-01-30,2023-01-31,executed,executed,7.539999961853027,7.579999923706055,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601009,2023-01-30,2023-01-31,executed,executed,8.630000114440918,8.630000114440918,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601939,2023-01-30,2023-01-31,executed,executed,4.699999809265137,4.690000057220459,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600919,2023-01-30,2023-01-31,executed,executed,6.039999961853027,6.039999961853027,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601601,2023-01-30,2023-01-31,executed,executed,23.649999618530273,23.43000030517578,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601988,2023-01-30,2023-01-31,executed,executed,2.7200000286102295,2.7200000286102295,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601818,2023-01-30,2023-01-31,executed,executed,2.5399999618530273,2.5299999713897705,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600426,2023-01-30,2023-01-31,executed,executed,31.520000457763672,31.3799991607666,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SZ000596,2023-01-31,2023-02-01,executed,executed,257.8699951171875,256.0799865722656,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601328,2023-01-31,2023-02-01,executed,executed,4.03000020980835,4.019999980926514,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600406,2023-01-31,2023-02-01,executed,executed,20.600000381469727,20.559999465942383,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600803,2023-01-31,2023-02-01,executed,executed,15.75,15.75,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SZ002352,2023-02-01,2023-02-02,executed,executed,53.9900016784668,53.810001373291016,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601601,2023-02-01,2023-02-02,executed,executed,23.469999313354492,23.420000076293945,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SZ000651,2023-02-01,2023-02-02,executed,executed,28.59000015258789,28.579999923706055,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SZ000063,2023-02-01,2023-02-02,executed,executed,25.559999465942383,25.5,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601877,2023-02-01,2023-02-02,executed,executed,29.829999923706055,30.149999618530273,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SZ002311,2023-02-01,2023-02-02,executed,executed,60.400001525878906,60.560001373291016,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SZ002304,2023-02-03,2023-02-06,executed,executed,149.35000610351562,151.6199951171875,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600030,2023-02-03,2023-02-06,executed,executed,19.670000076293945,19.850000381469727,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601788,2023-02-03,2023-02-06,executed,executed,15.050000190734863,15.15999984741211,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600009,2023-02-03,2023-02-06,executed,executed,59.33000183105469,59.41999816894531,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600050,2023-02-06,2023-02-07,executed,executed,4.610000133514404,4.599999904632568,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600547,2023-02-06,2023-02-07,executed,executed,18.709999084472656,18.729999542236328,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SZ000651,2023-02-06,2023-02-07,executed,executed,27.84000015258789,27.670000076293945,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601877,2023-02-06,2023-02-07,executed,executed,29.200000762939453,29.079999923706055,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SZ002304,2023-02-06,2023-02-07,executed,executed,149.14999389648438,147.3300018310547,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600030,2023-02-06,2023-02-07,executed,executed,19.469999313354492,19.3799991607666,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600362,2023-02-06,2023-02-07,executed,executed,17.43000030517578,17.329999923706055,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601618,2023-02-06,2023-02-07,executed,executed,3.1700000762939453,3.1700000762939453,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SZ002311,2023-02-07,2023-02-08,executed,executed,58.66999816894531,58.5099983215332,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SZ002415,2023-02-07,2023-02-08,executed,executed,34.310001373291016,34.290000915527344,0.095,breakout,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601328,2023-02-07,2023-02-08,executed,executed,4.019999980926514,4.019999980926514,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601211,2023-02-07,2023-02-08,executed,executed,12.9399995803833,12.890000343322754,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601899,2023-02-07,2023-02-08,executed,executed,10.899999618530273,10.869999885559082,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600019,2023-02-07,2023-02-08,executed,executed,5.46999979019165,5.440000057220459,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601919,2023-02-07,2023-02-08,executed,executed,7.610000133514404,7.619999885559082,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601788,2023-02-08,2023-02-09,executed,executed,14.619999885559082,14.65999984741211,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600690,2023-02-08,2023-02-09,executed,executed,23.6299991607666,23.6200008392334,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH603195,2023-02-09,2023-02-10,executed,executed,45.41999816894531,45.2599983215332,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600176,2023-02-09,2023-02-10,executed,executed,13.569999694824219,13.569999694824219,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600406,2023-02-10,2023-02-13,executed,executed,20.0,19.969999313354492,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600309,2023-02-10,2023-02-13,executed,executed,91.62000274658203,92.44999694824219,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601066,2023-02-13,2023-02-14,executed,executed,25.780000686645508,25.75,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SZ000063,2023-02-17,2023-02-20,executed,executed,26.290000915527344,26.440000534057617,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600009,2023-02-17,2023-02-20,executed,executed,59.599998474121094,58.90999984741211,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601618,2023-02-17,2023-02-20,executed,executed,3.119999885559082,3.119999885559082,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601211,2023-02-17,2023-02-20,executed,executed,12.890000343322754,12.739999771118164,0.095,,ema60_exit,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601066,2023-02-17,2023-02-20,executed,executed,25.229999542236328,24.780000686645508,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601919,2023-02-20,2023-02-21,executed,executed,7.590000152587891,7.590000152587891,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SZ002241,2023-02-20,2023-02-21,executed,executed,20.81999969482422,20.8799991607666,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601138,2023-02-20,2023-02-21,executed,executed,9.149999618530273,9.180000305175781,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600025,2023-02-20,2023-02-21,executed,executed,6.53000020980835,6.519999980926514,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600011,2023-02-21,2023-02-22,executed,executed,7.400000095367432,7.449999809265137,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600845,2023-02-22,2023-02-23,executed,executed,31.770000457763672,31.81999969482422,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600600,2023-02-22,2023-02-23,executed,executed,98.83000183105469,98.75,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600600,2023-02-24,2023-02-27,executed,executed,95.68000030517578,95.58999633789062,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SZ002415,2023-02-27,2023-02-28,executed,executed,34.869998931884766,34.25,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601899,2023-02-27,2023-02-28,executed,executed,10.8100004196167,10.729999542236328,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SZ002241,2023-02-27,2023-02-28,executed,executed,20.059999465942383,19.889999389648438,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601111,2023-02-27,2023-02-28,executed,executed,10.930000305175781,10.979999542236328,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601628,2023-02-28,2023-03-01,executed,executed,34.06999969482422,34.040000915527344,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601600,2023-02-28,2023-03-01,executed,executed,5.190000057220459,5.199999809265137,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SZ000725,2023-02-28,2023-03-01,executed,executed,4.03000020980835,4.03000020980835,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600690,2023-03-01,2023-03-02,executed,executed,23.5,23.6299991607666,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH603288,2023-03-02,2023-03-03,executed,executed,64.54000091552734,63.7599983215332,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600803,2023-03-03,2023-03-06,executed,executed,16.489999771118164,16.489999771118164,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH603993,2023-03-06,2023-03-07,executed,executed,5.659999847412109,5.670000076293945,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601601,2023-03-07,2023-03-08,executed,executed,24.690000534057617,24.690000534057617,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601138,2023-03-07,2023-03-08,executed,executed,9.65999984741211,9.729999542236328,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601628,2023-03-07,2023-03-08,executed,executed,33.709999084472656,33.77000045776367,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH603288,2023-03-07,2023-03-08,executed,executed,60.790000915527344,60.790000915527344,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SZ000708,2023-03-08,2023-03-09,executed,executed,17.34000015258789,17.34000015258789,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600362,2023-03-08,2023-03-09,executed,executed,17.790000915527344,17.670000076293945,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600309,2023-03-08,2023-03-09,executed,executed,94.98999786376953,95.27999877929688,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600029,2023-03-08,2023-03-09,executed,executed,8.010000228881836,7.96999979019165,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601872,2023-03-08,2023-03-09,executed,executed,6.989999771118164,6.579999923706055,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600803,2023-03-08,2023-03-09,executed,executed,16.649999618530273,16.6299991607666,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SZ002311,2023-03-08,2023-03-09,executed,executed,59.91999816894531,59.81999969482422,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601328,2023-03-10,2023-03-13,executed,executed,4.119999885559082,4.130000114440918,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600019,2023-03-10,2023-03-13,executed,executed,5.789999961853027,5.739999771118164,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600176,2023-03-10,2023-03-13,executed,executed,13.369999885559082,13.390000343322754,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601111,2023-03-10,2023-03-13,executed,executed,10.800000190734863,10.869999885559082,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601600,2023-03-10,2023-03-13,executed,executed,5.119999885559082,5.139999866485596,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600674,2023-03-10,2023-03-13,executed,executed,12.119999885559082,12.119999885559082,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600886,2023-03-10,2023-03-13,executed,executed,9.979999542236328,10.09000015258789,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SZ000725,2023-03-13,2023-03-14,executed,executed,3.950000047683716,3.9600000381469727,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601360,2023-03-13,2023-03-14,executed,executed,11.430000305175781,11.4399995803833,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601816,2023-03-13,2023-03-14,executed,executed,4.909999847412109,4.920000076293945,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601288,2023-03-13,2023-03-14,executed,executed,2.5199999809265137,2.5299999713897705,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601939,2023-03-13,2023-03-14,executed,executed,4.840000152587891,4.860000133514404,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601658,2023-03-13,2023-03-14,executed,executed,3.990000009536743,4.019999980926514,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SZ000768,2023-03-13,2023-03-14,executed,executed,26.329999923706055,26.559999465942383,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601600,2023-03-15,2023-03-16,executed,executed,5.289999961853027,5.380000114440918,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH603993,2023-03-16,2023-03-17,executed,executed,5.079999923706055,5.050000190734863,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SZ002311,2023-03-16,2023-03-17,executed,executed,58.95000076293945,58.93000030517578,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SZ000768,2023-03-16,2023-03-17,executed,executed,25.280000686645508,25.1200008392334,0.095,,stop_loss,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600941,2023-03-20,2023-03-21,executed,executed,80.08999633789062,80.75,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600029,2023-03-20,2023-03-21,executed,executed,7.739999771118164,7.739999771118164,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH601872,2023-03-20,2023-03-21,executed,executed,6.559999942779541,6.449999809265137,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600803,2023-03-20,2023-03-21,executed,executed,16.09000015258789,16.1200008392334,0.095,,time_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601728,2023-03-21,2023-03-22,executed,executed,5.829999923706055,5.900000095367432,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600089,2023-03-21,2023-03-22,executed,executed,15.520000457763672,15.4399995803833,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601669,2023-03-21,2023-03-22,executed,executed,7.059999942779541,7.079999923706055,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SZ001965,2023-03-22,2023-03-23,executed,executed,7.630000114440918,7.639999866485596,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601668,2023-03-22,2023-03-23,executed,executed,5.269999980926514,5.300000190734863,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH601398,2023-03-22,2023-03-23,executed,executed,3.7899999618530273,3.7899999618530273,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,buy,SH600015,2023-03-22,2023-03-23,executed,executed,4.429999828338623,4.449999809265137,0.095,pullback,,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600886,2023-03-23,2023-03-24,executed,executed,10.050000190734863,10.050000190734863,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
pit_weak_volume_rebound_diagnostic,WF5,sell,SH600025,2023-03-24,2023-03-27,executed,executed,6.5,6.510000228881836,0.095,,trailing_stop,WF5,diagnostic_only,2017-01-01,2022-12-31,2023-01-01,2024-12-31,2024-12-30
