datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-03-27,1021691.5346249347,-0.0011125511377289494,620739.0006587408,0.0,1185.0,0.0,643615.5352836754,378075.9993412593,0.0033309459686279297
2025-03-28,1019574.1527346321,-0.00207242775196314,620739.0006587408,0.0,1185.0,0.0,641498.1533933728,378075.9993412593,-0.004385650157928467
2025-03-31,1014492.8581078548,-0.004983742097765613,620739.0006587408,0.0,1185.0,0.0,636416.8587665955,378075.9993412593,-0.007115960121154785
2025-04-01,1017250.9811842968,0.0028025067438569064,644071.0011945412,0.022998683873750793,1270.0,8.378570565645452e-05,662591.9823788378,354658.998805459,9.72747802734375e-05
2025-04-02,1017158.4185696311,-9.099289789620391e-05,644071.0011945412,0.0,1270.0,0.0,662499.419764172,354658.998805459,-0.0008483529090881348
2025-04-03,1013687.7523694542,-0.003412119623467702,644071.0011945412,0.0,1270.0,0.0,659028.7535639952,354658.998805459,-0.005891025066375732
2025-04-07,964378.7452049728,-0.04864319120875598,644071.0011945412,0.0,1270.0,0.0,609719.7463995138,354658.998805459,-0.07045495510101318
2025-04-08,970887.4101051514,0.006749075435912038,644071.0011945412,0.0,1270.0,0.0,616228.4112996924,354658.998805459,0.017082929611206055
2025-04-09,978706.1096436409,0.008053147519590116,644071.0011945412,0.0,1270.0,0.0,624047.1108381819,354658.998805459,0.009870529174804688
2025-04-10,988340.7730308163,0.009844286545512133,644071.0011945412,0.0,1270.0,0.0,633681.7742253573,354658.998805459,0.013106465339660645
2025-04-11,989243.7188180471,0.0009135976293498373,644071.0011945412,0.0,1270.0,0.0,634584.7200125881,354658.998805459,0.004123568534851074
2025-04-14,994545.9378800231,0.005359871345264827,644071.0011945412,0.0,1270.0,0.0,639886.9390745641,354658.998805459,0.002299666404724121
2025-04-15,993905.864368957,-0.0006435836563070485,644071.0011945412,0.0,1270.0,0.0,639246.865563498,354658.998805459,0.0005568265914916992
2025-04-16,995147.2701048489,0.0012490174174393045,644071.0011945412,0.0,1270.0,0.0,640488.2712993899,354658.998805459,0.003080129623413086
2025-04-17,994174.6140458094,-0.0009773991129343545,644071.0011945412,0.0,1270.0,0.0,639515.6152403504,354658.998805459,-0.00015854835510253906
2025-04-18,994740.9373505379,0.0005696416874132671,644071.0011945412,0.0,1270.0,0.0,640081.9385450789,354658.998805459,7.975101470947266e-05
2025-04-21,999580.3579099796,0.00486500593041987,644071.0011945412,0.0,1270.0,0.0,644921.3591045206,354658.998805459,0.0032758712768554688
2025-04-22,999611.8955900922,3.155092020662153e-05,644071.0011945412,0.0,1270.0,0.0,644952.8967846332,354658.998805459,-0.000245511531829834
2025-04-23,998471.6048292809,-0.0011407334845071687,644071.0011945412,0.0,1270.0,0.0,643812.6060238219,354658.998805459,0.000774383544921875
2025-04-24,998392.8921037052,-7.883321387904908e-05,644071.0011945412,0.0,1270.0,0.0,643733.8932982462,354658.998805459,-0.0006667971611022949
2025-04-25,999998.3193339958,0.0016080114782346063,644071.0011945412,0.0,1270.0,0.0,645339.3205285368,354658.998805459,0.0006967782974243164
2025-04-28,998459.6921431791,-0.0015386297767394407,644071.0011945412,0.0,1270.0,0.0,643800.6933377201,354658.998805459,-0.0014193058013916016
2025-04-29,997518.9100269534,-0.000942233445805221,644071.0011945412,0.0,1270.0,0.0,642859.9112214944,354658.998805459,-0.0017299652099609375
2025-04-30,996273.624542238,-0.0012483828348495499,644071.0011945412,0.0,1270.0,0.0,641614.625736779,354658.998805459,-0.0011935830116271973
2025-05-06,1005971.6495121792,0.009824635249616874,672575.0009425579,0.028610613636503284,1360.0,9.033662819423999e-05,676374.6505214516,329596.99899072753,0.010070323944091797
2025-05-07,1009304.0310626924,0.0033125998651444733,672575.0009425579,0.0,1360.0,0.0,679707.0320719648,329596.99899072753,0.0060613155364990234
2025-05-08,1011903.1959495766,0.0025752050986534826,672575.0009425579,0.0,1360.0,0.0,682306.1969588491,329596.99899072753,0.005550861358642578
2025-05-09,1010378.5401153723,-0.0015067210384423556,672575.0009425579,0.0,1360.0,0.0,680781.5411246447,329596.99899072753,-0.0017490983009338379
2025-05-12,1018414.9551546944,0.007953865526879114,672575.0009425579,0.0,1360.0,0.0,688817.9561639669,329596.99899072753,0.011557817459106445
2025-05-13,1020238.1121123706,0.0017901906766473554,672575.0009425579,0.0,1360.0,0.0,690641.113121643,329596.99899072753,0.001451730728149414
2025-05-14,1026004.2793878915,0.005651785800848301,672575.0009425579,0.0,1360.0,0.0,696407.2803971639,329596.99899072753,0.012050747871398926
2025-05-15,1018767.5525872011,-0.007053310542727752,672575.0009425579,0.0,1360.0,0.0,689170.5535964736,329596.99899072753,-0.009132623672485352
2025-05-16,1017446.6615544576,-0.0012965578157539909,672575.0009425579,0.0,1360.0,0.0,687849.6625637301,329596.99899072753,-0.004636049270629883
2025-05-19,1018059.4231756644,0.000602254294363291,672575.0009425579,0.0,1360.0,0.0,688462.4241849369,329596.99899072753,-0.0030701160430908203
2025-05-20,1020445.0349615514,0.0023432932612573137,672575.0009425579,0.0,1360.0,0.0,690848.035970824,329596.99899072753,0.005423069000244141
2025-05-21,1024337.5646148911,0.0038145412246396106,672575.0009425579,0.0,1360.0,0.0,694740.5656241635,329596.99899072753,0.004671454429626465
2025-05-22,1021496.9904499734,-0.002773084052604897,672575.0009425579,0.0,1360.0,0.0,691899.9914592458,329596.99899072753,-0.0006424784660339355
2025-05-23,1015615.6997468728,-0.0057575213222213085,672575.0009425579,0.0,1360.0,0.0,686018.7007561452,329596.99899072753,-0.008071601390838623
2025-05-26,1016062.6173742344,0.00044004600113309664,672575.0009425579,0.0,1360.0,0.0,686465.6183835068,329596.99899072753,-0.0057097673416137695
2025-05-27,1012526.4081453513,-0.003480306398853154,672575.0009425579,0.0,1360.0,0.0,682929.4091546237,329596.99899072753,-0.005365133285522461
2025-05-28,1011621.2559022813,-0.0008939542077999156,672575.0009425579,0.0,1360.0,0.0,682024.2569115537,329596.99899072753,-0.0008230209350585938
2025-05-29,1016794.6402046883,0.0051139537373528325,672575.0009425579,0.0,1360.0,0.0,687197.6412139607,329596.99899072753,0.005855441093444824
2025-05-30,1014008.2962220849,-0.0027403212727817776,672575.0009425579,0.0,1360.0,0.0,684411.2972313574,329596.99899072753,-0.004786074161529541
2025-06-03,1016172.201731992,0.002188251830063012,682448.0007930895,0.009736606581342231,1415.0,5.424018738792851e-05,692905.2026375724,323266.9990944196,0.0030677318572998047
2025-06-04,1021041.8188487568,0.004792118017462962,682448.0007930895,0.0,1415.0,0.0,697774.8197543373,323266.9990944196,0.004343152046203613
2025-06-05,1022156.6998136875,0.0010919052915851022,682448.0007930895,0.0,1415.0,0.0,698889.700719268,323266.9990944196,0.002277970314025879
2025-06-06,1023438.3816350163,0.0012538995455026003,682448.0007930895,0.0,1415.0,0.0,700171.3825405968,323266.9990944196,-0.0009211897850036621
2025-06-09,1027125.5674311882,0.003602743323229043,682448.0007930895,0.0,1415.0,0.0,703858.5683367687,323266.9990944196,0.0029071569442749023
2025-06-10,1024316.385702115,-0.00273499347903378,682448.0007930895,0.0,1415.0,0.0,701049.3866076954,323266.9990944196,-0.005091309547424316
2025-06-11,1030327.4003452435,0.005868318350690311,682448.0007930895,0.0,1415.0,0.0,707060.4012508239,323266.9990944196,0.007543683052062988
2025-06-12,1032287.0692787662,0.001901986623733394,682448.0007930895,0.0,1415.0,0.0,709020.0701843466,323266.9990944196,-0.0006229281425476074
2025-06-13,1030217.0688128069,-0.0020052566069684178,682448.0007930895,0.0,1415.0,0.0,706950.0697183873,323266.9990944196,-0.0071982741355896
2025-06-16,1032774.6018543465,0.0024825186059932313,682448.0007930895,0.0,1415.0,0.0,709507.6027599269,323266.9990944196,0.002487778663635254
2025-06-17,1033750.5625361281,0.0009449890421678663,682448.0007930895,0.0,1415.0,0.0,710483.5634417085,323266.9990944196,-0.0008818507194519043
2025-06-18,1035414.9986570172,0.0016100945249362124,682448.0007930895,0.0,1415.0,0.0,712147.9995625976,323266.9990944196,0.0011864900588989258
2025-06-19,1028687.4744584735,-0.006497418143710171,682448.0007930895,0.0,1415.0,0.0,705420.4753640539,323266.9990944196,-0.008227109909057617
2025-06-20,1027155.4109302869,-0.0014893381772662856,682448.0007930895,0.0,1415.0,0.0,703888.4118358673,323266.9990944196,0.0009244680404663086
2025-06-23,1031904.6377093927,0.0046236691435081875,682448.0007930895,0.0,1415.0,0.0,708637.6386149732,323266.9990944196,0.0029267072677612305
2025-06-24,1037722.6373745457,0.005638117566820606,682448.0007930895,0.0,1415.0,0.0,714455.638280126,323266.9990944196,0.011957764625549316
2025-06-25,1046365.9304125097,0.008329097512830303,682448.0007930895,0.0,1415.0,0.0,723098.9313180902,323266.9990944196,0.01435232162475586
2025-06-26,1045692.9744867173,-0.0006431363122910125,682448.0007930895,0.0,1415.0,0.0,722425.9753922977,323266.9990944196,-0.00354689359664917
2025-06-27,1045914.2496558977,0.0002116062501893418,682448.0007930895,0.0,1415.0,0.0,722647.2505614782,323266.9990944196,-0.0061484575271606445
2025-06-30,1049813.2611802348,0.003727850084861042,682448.0007930895,0.0,1415.0,0.0,726546.2620858153,323266.9990944196,0.003651738166809082
2025-07-01,1054096.2893014061,0.0041131392418465125,687097.0007364037,0.004428406570219619,1450.0,3.333926260433388e-05,734453.2901121537,319642.9991892523,0.0016978979110717773
2025-07-02,1055330.1305108955,0.0011705203993338264,687097.0007364037,0.0,1450.0,0.0,735687.1313216431,319642.9991892523,0.00023412704467773438
2025-07-03,1059731.0130822186,0.004170147751957547,687097.0007364037,0.0,1450.0,0.0,740088.0138929663,319642.9991892523,0.0061827898025512695
2025-07-04,1061930.0151685018,0.0020750568390816406,687097.0007364037,0.0,1450.0,0.0,742287.0159792495,319642.9991892523,0.0035620927810668945
2025-07-07,1062101.0197935894,0.00016103191608203085,687097.0007364037,0.0,1450.0,0.0,742458.020604337,319642.9991892523,-0.004275977611541748
2025-07-08,1069539.6820381775,0.007003723851083186,687097.0007364037,0.0,1450.0,0.0,749896.6828489252,319642.9991892523,0.008392572402954102
2025-07-09,1067192.142348733,-0.0021949065835227934,687097.0007364037,0.0,1450.0,0.0,747549.1431594808,319642.9991892523,-0.0017637014389038086
2025-07-10,1071362.1131882714,0.0039074227349171495,687097.0007364037,0.0,1450.0,0.0,751719.1139990191,319642.9991892523,0.004665851593017578
2025-07-11,1070954.5395553808,-0.00038042565428946445,687097.0007364037,0.0,1450.0,0.0,751311.5403661284,319642.9991892523,0.0011928081512451172
2025-07-14,1074153.353962213,0.002986881598317179,687097.0007364037,0.0,1450.0,0.0,754510.3547729608,319642.9991892523,0.0007126331329345703
2025-07-15,1072741.2314606183,-0.0013146377064185838,687097.0007364037,0.0,1450.0,0.0,753098.232271366,319642.9991892523,0.00034749507904052734
2025-07-16,1070036.0263519103,-0.0025217685583173327,687097.0007364037,0.0,1450.0,0.0,750393.0271626579,319642.9991892523,-0.0029514431953430176
2025-07-17,1077718.0295203144,0.007179200493458589,687097.0007364037,0.0,1450.0,0.0,758075.0303310622,319642.9991892523,0.00680994987487793
2025-07-18,1082664.920033349,0.004590152876292111,687097.0007364037,0.0,1450.0,0.0,763021.9208440966,319642.9991892523,0.00596308708190918
2025-07-21,1094558.6537362505,0.010985609197105194,687097.0007364037,0.0,1450.0,0.0,774915.6545469982,319642.9991892523,0.006666898727416992
2025-07-22,1103800.9653195823,0.008443870551645059,687097.0007364037,0.0,1450.0,0.0,784157.96613033,319642.9991892523,0.008163094520568848
2025-07-23,1101702.1071038547,-0.001901482497000653,687097.0007364037,0.0,1450.0,0.0,782059.1079146024,319642.9991892523,0.00019693374633789062
2025-07-24,1111009.0153970027,0.008447753919264039,687097.0007364037,0.0,1450.0,0.0,791366.0162077503,319642.9991892523,0.007104277610778809
2025-07-25,1107386.5257770058,-0.0032605402564644544,687097.0007364037,0.0,1450.0,0.0,787743.5265877534,319642.9991892523,-0.005272090435028076
2025-07-28,1110207.5344831292,0.002547447201548668,687097.0007364037,0.0,1450.0,0.0,790564.5352938768,319642.9991892523,0.002098560333251953
2025-07-29,1113511.9923030506,0.0029764325293107127,687097.0007364037,0.0,1450.0,0.0,793868.9931137982,319642.9991892523,0.003917217254638672
2025-07-30,1113738.5696155182,0.00020347990325546048,687097.0007364037,0.0,1450.0,0.0,794095.570426266,319642.9991892523,-0.0001895427703857422
2025-07-31,1099931.1677516121,-0.012397345517694175,687097.0007364037,0.0,1450.0,0.0,780288.1685623598,319642.9991892523,-0.018222689628601074
2025-08-01,1095584.1893338426,-0.003911134209028086,697520.0007039022,0.009476047477411065,1495.0,4.091165094629081e-05,779997.1900758491,315586.99925799354,-0.005069732666015625
2025-08-04,1098821.418965883,0.0029547976901791967,697520.0007039022,0.0,1495.0,0.0,783234.4197078896,315586.99925799354,0.003889799118041992
2025-08-05,1105540.851332827,0.006115126854068493,697520.0007039022,0.0,1495.0,0.0,789953.8520748334,315586.99925799354,0.008044838905334473
2025-08-06,1109891.616354433,0.003935417688419792,697520.0007039022,0.0,1495.0,0.0,794304.6170964394,315586.99925799354,0.0024454593658447266
2025-08-07,1112402.9950104454,0.002262724232715069,697520.0007039022,0.0,1495.0,0.0,796815.9957524518,315586.99925799354,0.00028717517852783203
2025-08-08,1116700.4957246878,0.003863258849102708,697520.0007039022,0.0,1495.0,0.0,801113.4964666943,315586.99925799354,-0.0023572444915771484
2025-08-11,1120282.8299190456,0.0032079632883416677,697520.0007039022,0.0,1495.0,0.0,804695.830661052,315586.99925799354,0.00427401065826416
2025-08-12,1121839.2185856663,0.0013892819072601331,697520.0007039022,0.0,1495.0,0.0,806252.2193276727,315586.99925799354,0.005170106887817383
2025-08-13,1127958.6233617403,0.005454796618528718,697520.0007039022,0.0,1495.0,0.0,812371.6241037467,315586.99925799354,0.007904052734375
2025-08-14,1120396.7455225997,-0.0067040383242102965,697520.0007039022,0.0,1495.0,0.0,804809.7462646061,315586.99925799354,-0.0007817745208740234
2025-08-15,1131724.0421079572,0.010110076301653297,697520.0007039022,0.0,1495.0,0.0,816137.0428499636,315586.99925799354,0.006958484649658203
2025-08-18,1138656.3312735236,0.006125423608262587,697520.0007039022,0.0,1495.0,0.0,823069.3320155301,315586.99925799354,0.008818864822387695
2025-08-19,1137547.031323881,-0.0009742184003860465,697520.0007039022,0.0,1495.0,0.0,821960.0320658875,315586.99925799354,-0.0037833452224731445
2025-08-20,1146646.6956647886,0.007999374171208983,697520.0007039022,0.0,1495.0,0.0,831059.696406795,315586.99925799354,0.011370539665222168
2025-08-21,1145895.3659902746,-0.0006552407793565515,697520.0007039022,0.0,1495.0,0.0,830308.366732281,315586.99925799354,0.0039038658142089844
2025-08-22,1157851.7244950088,0.010434075273881255,697520.0007039022,0.0,1495.0,0.0,842264.7252370153,315586.99925799354,0.02097153663635254
2025-08-25,1176839.6876802086,0.016399304663540813,697520.0007039022,0.0,1495.0,0.0,861252.6884222149,315586.99925799354,0.020836949348449707
2025-08-26,1177341.9225026264,0.00042676570791715026,697520.0007039022,0.0,1495.0,0.0,861754.9232446329,315586.99925799354,-0.003721296787261963
2025-08-27,1162778.2741220878,-0.012369939524094533,697520.0007039022,0.0,1495.0,0.0,847191.2748640942,315586.99925799354,-0.014927029609680176
2025-08-28,1177657.314043452,0.0127961110492868,697520.0007039022,0.0,1495.0,0.0,862070.3147854585,315586.99925799354,0.01770472526550293
2025-08-29,1184706.2646060847,0.0059855702321673495,697520.0007039022,0.0,1495.0,0.0,869119.2653480911,315586.99925799354,0.007387638092041016
2025-09-01,1191267.9053654785,0.005686338428904773,732968.0004889762,0.02992134071044227,1670.0,0.00014771594042189653,889051.9061597957,302215.9992056828,0.0059937238693237305
2025-09-02,1181198.70669435,-0.008452505625121462,732968.0004889762,0.0,1670.0,0.0,878982.7074886675,302215.9992056828,-0.007351875305175781
2025-09-03,1174360.8835027292,-0.005788884759920625,732968.0004889762,0.0,1670.0,0.0,872144.8842970463,302215.9992056828,-0.006819605827331543
2025-09-04,1159508.6643257416,-0.01264706563853558,732968.0004889762,0.0,1670.0,0.0,857292.6651200589,302215.9992056828,-0.021216273307800293
2025-09-05,1179632.2552346152,0.017355274288161988,732968.0004889762,0.0,1670.0,0.0,877416.2560289324,302215.9992056828,0.02178966999053955
2025-09-08,1186259.541784595,0.0056180954026742265,732968.0004889762,0.0,1670.0,0.0,884043.5425789122,302215.9992056828,0.00162506103515625
2025-09-09,1184942.0349724435,-0.0011106395908685206,732968.0004889762,0.0,1670.0,0.0,882726.0357667607,302215.9992056828,-0.0070095062255859375
2025-09-10,1184630.7578083007,-0.0002626940010192571,732968.0004889762,0.0,1670.0,0.0,882414.758602618,302215.9992056828,0.002052903175354004
2025-09-11,1201892.388742824,0.014571317535650826,732968.0004889762,0.0,1670.0,0.0,899676.3895371414,302215.9992056828,0.02309596538543701
2025-09-12,1201250.5780429067,-0.0005340001367249759,732968.0004889762,0.0,1670.0,0.0,899034.5788372238,302215.9992056828,-0.005724906921386719
2025-09-15,1201451.7201793222,0.00016744394557809087,732968.0004889762,0.0,1670.0,0.0,899235.7209736395,302215.9992056828,0.0024454593658447266
2025-09-16,1200638.683730038,-0.0006767117110313101,732968.0004889762,0.0,1670.0,0.0,898422.6845243553,302215.9992056828,-0.0021440982818603516
2025-09-17,1206785.4665132756,0.005119594151457154,732968.0004889762,0.0,1670.0,0.0,904569.467307593,302215.9992056828,0.0061206817626953125
2025-09-18,1197497.421059745,-0.007696517493176622,732968.0004889762,0.0,1670.0,0.0,895281.421854062,302215.9992056828,-0.011626839637756348
2025-09-19,1198636.0691037122,0.0009508563642330458,732968.0004889762,0.0,1670.0,0.0,896420.0698980294,302215.9992056828,0.0008472204208374023
2025-09-22,1201418.8910361142,0.0023216570935353604,732968.0004889762,0.0,1670.0,0.0,899202.8918304315,302215.9992056828,0.004595398902893066
2025-09-23,1198933.1061479691,-0.0020690409537353666,732968.0004889762,0.0,1670.0,0.0,896717.1069422862,302215.9992056828,-0.0006257891654968262
2025-09-24,1204864.0703797294,0.004946868345987818,732968.0004889762,0.0,1670.0,0.0,902648.0711740465,302215.9992056828,0.010242342948913574
2025-09-25,1207172.428737352,0.0019158662079573924,732968.0004889762,0.0,1670.0,0.0,904956.4295316691,302215.9992056828,0.006004452705383301
2025-09-26,1201783.2046087068,-0.004464336660076003,732968.0004889762,0.0,1670.0,0.0,899567.205403024,302215.9992056828,-0.009456634521484375
2025-09-29,1217914.4355232858,0.013422746176446388,732968.0004889762,0.0,1670.0,0.0,915698.436317603,302215.9992056828,0.01538538932800293
2025-09-30,1225046.1017233739,0.005855638123727413,732968.0004889762,0.0,1670.0,0.0,922830.1025176912,302215.9992056828,0.004467606544494629
2025-10-09,1246605.1909372322,0.017807876930758814,800475.0012255732,0.05510568185281297,1926.381000137329,0.0002092827361979738,978438.5730581676,268166.6178790647,0.014822840690612793
2025-10-10,1236620.5752073096,-0.008009445013152842,800475.0012255732,0.0,1926.381000137329,0.0,968453.9573282448,268166.6178790647,-0.019672632217407227
2025-10-13,1235154.8137083773,-0.0011852960627689198,800475.0012255732,0.0,1926.381000137329,0.0,966988.1958293127,268166.6178790647,-0.004950344562530518
2025-10-14,1223953.4728523416,-0.009068774805973729,800475.0012255732,0.0,1926.381000137329,0.0,955786.8549732768,268166.6178790647,-0.01195371150970459
2025-10-15,1235398.9830745028,0.009351262507951543,800475.0012255732,0.0,1926.381000137329,0.0,967232.3651954381,268166.6178790647,0.01481008529663086
2025-10-16,1232882.7486871874,-0.002036778742567249,800475.0012255732,0.0,1926.381000137329,0.0,964716.1308081228,268166.6178790647,0.0026341676712036133
2025-10-17,1211157.429286839,-0.01762156168012106,800475.0012255732,0.0,1926.381000137329,0.0,942990.8114077743,268166.6178790647,-0.022558987140655518
2025-10-20,1214588.4753420043,0.0028328654658755976,800475.0012255732,0.0,1926.381000137329,0.0,946421.8574629396,268166.6178790647,0.005313277244567871
2025-10-21,1227582.018477278,0.010697897599938127,800475.0012255732,0.0,1926.381000137329,0.0,959415.4005982133,268166.6178790647,0.015347838401794434
2025-10-22,1225525.879402238,-0.0016749504669273361,800475.0012255732,0.0,1926.381000137329,0.0,957359.2615231732,268166.6178790647,-0.0033208727836608887
2025-10-23,1228166.377097778,0.002154583383280332,800475.0012255732,0.0,1926.381000137329,0.0,959999.7592187134,268166.6178790647,0.002999544143676758
2025-10-24,1237453.6625960183,0.007561911538554418,800475.0012255732,0.0,1926.381000137329,0.0,969287.0447169535,268166.6178790647,0.01179647445678711
