version,period,stage,instrument,signal_date,order_date,deal_date,entry_type,amount,entry_price,entry_value,entry_cost,exit_signal_date,exit_date,exit_price,exit_value,exit_cost,gross_pnl,net_pnl,initial_stop,current_stop,R,exit_reason,holding_days,cost_before_return,cost_after_return,risk_budget_per_trade,target_loss_budget,initial_risk_per_share,risk_budget_loss_ratio,diagnostic_scope
breakout_only,valid,diagnostic_only,SZ002202,2024-11-05,2024-11-06,2024-11-06,breakout,2500,11.020000457763672,27550.00114440918,13.77500057220459,2024-11-18,2024-11-19,10.3100004196167,25775.001049041748,38.66250157356262,-1775.0000953674316,-1827.4375975131989,9.01150004863739,9.01150004863739,2.008500409126281,time_stop,13,-0.06442831294501193,-0.06629852121498693,0.005,5049.695350096464,2.008500409126281,0.3618906628650953,diagnostic_only
breakout_only,valid,diagnostic_only,SH600584,2024-11-05,2024-11-06,2024-11-06,breakout,700,40.91999816894531,28643.99871826172,14.32199935913086,2024-11-18,2024-11-19,40.52000045776367,28364.00032043457,42.546000480651855,-279.99839782714844,-336.86639766693116,34.34075174331665,34.34075174331665,6.579246425628661,time_stop,13,-0.009775115568925019,-0.011754575607767749,0.005,5052.7514750936025,6.579246425628661,0.066669892498659,diagnostic_only
breakout_only,valid,diagnostic_only,SZ002532,2024-11-06,2024-11-07,2024-11-07,breakout,3400,8.40999984741211,28593.999481201172,14.296999740600587,2024-11-18,2024-11-19,7.869999885559082,26757.99961090088,40.13699941635132,-1835.999870300293,-1890.433869457244,6.955249869823456,6.955249869823456,1.4547499775886532,time_stop,12,-0.06420927130209092,-0.06607991743641954,0.005,5062.444870685338,1.4547499775886532,0.3734231024231031,diagnostic_only
breakout_only,valid,diagnostic_only,SH600887,2024-12-12,2024-12-13,2024-12-13,breakout,1000,28.309999465942383,28309.999465942383,14.154999732971191,2024-12-23,2024-12-24,27.850000381469727,27850.000381469727,41.77500057220459,-459.99908447265625,-515.929084777832,26.268999910354616,26.268999910354616,2.040999555587767,time_stop,11,-0.016248643346886894,-0.018215162800466332,0.005,5030.568467177391,2.040999555587767,0.10255880386959836,diagnostic_only
breakout_only,valid,diagnostic_only,SZ002241,2024-12-26,2024-12-27,2024-12-27,breakout,1000,27.860000610351562,27860.000610351562,13.930000305175781,2024-12-31,2025-01-02,25.350000381469727,25350.000381469727,38.02500057220459,-2510.000228881836,-2561.9552297592163,23.62349953651428,23.62349953651428,4.236501073837282,end_of_backtest,6,-0.09009333000334642,-0.0919122338913957,0.005,5027.988821753501,4.236501073837282,0.5095387680010274,diagnostic_only
breakout_only,valid,diagnostic_only,SZ001309,2024-12-26,2024-12-27,2024-12-27,breakout,300,66.19000244140625,19857.000732421875,9.928500366210939,2024-12-31,2025-01-02,61.97999954223633,18593.9998626709,27.890999794006348,-1263.0008697509766,-1300.820369911194,52.520998573303224,52.520998573303224,13.669003868103026,end_of_backtest,6,-0.06360481558973753,-0.06547667003133727,0.005,5021.919167937278,13.669003868103026,0.25902853598607356,diagnostic_only
breakout_only,valid,diagnostic_only,SH600016,2024-12-30,2024-12-31,2024-12-31,breakout,7400,4.010000228881836,29674.001693725586,14.837000846862793,2024-12-31,2025-01-02,3.9600000381469727,29304.000282287598,43.9560004234314,-370.0014114379883,-428.794412708281,3.7259999573230744,3.7259999573230744,0.2840002715587615,end_of_backtest,2,-0.012468874783282876,-0.014442949996109847,0.005,5009.889522078513,0.2840002715587615,0.08558959450474705,diagnostic_only
pullback_only,valid,diagnostic_only,SZ002027,2023-01-13,2023-01-16,2023-01-16,pullback,4900,6.010000228881836,29449.001121520996,14.724500560760498,2023-01-30,2023-01-31,5.900000095367432,28910.000467300415,43.365000700950624,-539.000654220581,-597.0901554822907,5.548249864578247,5.548249864578247,0.4617503643035885,time_stop,15,-0.01830285013730688,-0.020265263230485626,0.005,5000.0,0.4617503643035885,0.11941803109645814,diagnostic_only
pullback_only,valid,diagnostic_only,SH601336,2023-01-19,2023-01-20,2023-01-20,pullback,1000,29.700000762939453,29700.000762939453,14.850000381469727,2023-01-30,2023-01-31,28.579999923706055,28579.999923706055,42.86999988555908,-1120.0008392333984,-1177.7208395004272,28.420749950408936,28.420749950408936,1.2792508125305169,time_stop,11,-0.03771046499874064,-0.03963408226011247,0.005,4998.701372824192,1.2792508125305169,0.23560536060489498,diagnostic_only
pullback_only,valid,diagnostic_only,SH600958,2023-02-03,2023-02-06,2023-02-06,pullback,3000,9.890000343322754,29670.00102996826,14.83500051498413,2023-02-06,2023-02-07,9.670000076293945,29010.000228881836,43.515000343322754,-660.0008010864258,-718.3508019447327,9.699000120162964,9.699000120162964,0.19100022315979004,stop_loss,1,-0.02224471783535802,-0.024199251133038464,0.005,4997.500918790698,0.19100022315979004,0.14374200497767195,diagnostic_only
pullback_only,valid,diagnostic_only,SZ002027,2023-01-31,2023-02-01,2023-02-01,pullback,5000,5.940000057220459,29700.000286102295,14.850000143051147,2023-02-13,2023-02-14,5.889999866485596,29449.99933242798,44.17499899864197,-250.0009536743164,-309.0259528160095,5.598500049114227,5.598500049114227,0.34150000810623204,time_stop,13,-0.008417540446667971,-0.010399714278858541,0.005,4991.125945025086,0.34150000810623204,0.06191507812461268,diagnostic_only
pullback_only,valid,diagnostic_only,SH600570,2023-02-08,2023-02-09,2023-02-09,pullback,600,47.15999984741211,28295.999908447266,14.147999954223634,2023-02-17,2023-02-20,43.90999984741211,26345.999908447266,39.5189998626709,-1950.0,-2003.6669998168938,44.46850109100342,44.46850109100342,2.6914987564086914,stop_loss,11,-0.06891433440448458,-0.07077557511532016,0.005,4995.574480309844,2.6914987564086914,0.4010884048900456,diagnostic_only
pullback_only,valid,diagnostic_only,SH601377,2023-02-09,2023-02-10,2023-02-10,pullback,4800,6.130000114440918,29424.000549316406,14.712000274658203,2023-02-17,2023-02-20,5.989999771118164,28751.998901367188,43.12799835205078,-672.0016479492188,-729.8416465759277,5.9609999537467955,5.9609999537467955,0.1690001606941225,stop_loss,10,-0.022838554764941066,-0.024791900982302502,0.005,4986.888752936721,0.1690001606941225,0.14635210102614227,diagnostic_only
pullback_only,valid,diagnostic_only,SH600845,2023-02-14,2023-02-15,2023-02-15,pullback,900,31.75,28575.0,14.2875,2023-02-17,2023-02-20,31.239999771118164,28115.999794006348,42.17399969100952,-459.00020599365234,-515.4617056846633,30.924250745773314,31.75,0.825749254226686,trailing_stop,5,-0.016062999334860974,-0.018029889890913278,0.005,4988.611088696122,0.825749254226686,0.10332769913707385,diagnostic_only
pullback_only,valid,diagnostic_only,SZ000858,2023-02-07,2023-02-08,2023-02-08,pullback,100,178.77999877929688,17877.999877929688,8.938999938964844,2023-02-24,2023-02-27,175.1699981689453,17516.99981689453,26.2754997253418,-361.00006103515625,-396.21456069946436,170.70825653076173,178.77999877929688,8.071742248535145,trailing_stop,19,-0.02019241881083181,-0.022151054655288004,0.005,4988.409166211486,8.071742248535145,0.07942703725732563,diagnostic_only
pullback_only,valid,diagnostic_only,SZ002415,2023-02-09,2023-02-10,2023-02-10,pullback,800,34.720001220703125,27776.0009765625,13.88800048828125,2023-02-24,2023-02-27,34.529998779296875,27623.9990234375,41.43599853515625,-152.001953125,-207.32595214843604,32.337500953674315,32.337500953674315,2.38250026702881,time_stop,17,-0.005472420355012943,-0.007460481483738502,0.005,4985.375194308638,2.38250026702881,0.041586830292155694,diagnostic_only
pullback_only,valid,diagnostic_only,SZ002555,2023-02-01,2023-02-02,2023-02-02,pullback,1600,17.690000534057617,28304.000854492188,14.152000427246094,2023-02-28,2023-03-01,18.75,30000.0,45.0,1695.9991455078125,1636.8471450805664,16.80575075149536,19.02499923706055,0.8842497825622573,trailing_stop,27,0.0599208272437088,0.05780204498035305,0.005,4988.051697885394,0.8842497825622573,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SZ002602,2023-02-20,2023-02-21,2023-02-21,pullback,6500,4.579999923706055,29769.999504089355,14.884999752044678,2023-03-03,2023-03-06,4.46999979019165,29054.998636245728,43.58249795436859,-715.0008678436279,-773.4683655500412,4.3887500166893005,4.3887500166893005,0.19124990701675415,time_stop,13,-0.02401749680061002,-0.025968486312252976,0.005,5007.685543803334,0.19124990701675415,0.15445625704416582,diagnostic_only
pullback_only,valid,diagnostic_only,SZ000568,2023-02-23,2023-02-24,2023-02-24,pullback,100,220.35000610351562,22035.000610351562,11.017500305175782,2023-03-07,2023-03-08,217.61000061035156,21761.000061035156,32.641500091552736,-274.00054931640625,-317.6595497131333,214.6659927368164,214.6659927368164,5.684013366699219,time_stop,12,-0.012434787462074623,-0.014408930815473705,0.005,4981.517881563783,5.684013366699219,0.06376762209140452,diagnostic_only
pullback_only,valid,diagnostic_only,SH601601,2023-02-28,2023-03-01,2023-03-01,pullback,1200,24.8700008392334,29844.001007080078,14.922000503540039,2023-03-07,2023-03-08,24.690000534057617,29628.00064086914,44.44200096130371,-216.0003662109375,-275.3643676757798,24.232249307632447,24.8700008392334,0.6377515316009514,trailing_stop,7,-0.007237647732276057,-0.009222180170592299,0.005,5002.440218257069,0.6377515316009514,0.055046008680083976,diagnostic_only
pullback_only,valid,diagnostic_only,SZ000338,2023-03-01,2023-03-02,2023-03-02,pullback,2700,11.020000457763672,29754.001235961914,14.877000617980958,2023-03-07,2023-03-08,10.630000114440918,28701.00030899048,43.051500463485716,-1053.0009269714355,-1110.9294280529036,10.70524959564209,10.70524959564209,0.3147508621215813,stop_loss,6,-0.035390229321451236,-0.037318484735101555,0.005,5018.654923089147,0.3147508621215813,0.22135999487470043,diagnostic_only
pullback_only,valid,diagnostic_only,SZ002558,2023-02-24,2023-02-27,2023-02-27,pullback,3000,9.869999885559082,29609.999656677246,14.804999828338623,2023-03-09,2023-03-10,9.739999771118164,29219.999313354492,43.82999897003174,-390.0003433227539,-448.63534212112427,9.328500461578368,9.328500461578368,0.5414994239807136,time_stop,11,-0.013171237684726089,-0.01514390887376212,0.005,4975.379227625489,0.5414994239807136,0.09017108477482559,diagnostic_only
pullback_only,valid,diagnostic_only,SZ000858,2023-03-01,2023-03-02,2023-03-02,pullback,100,181.36000061035156,18136.000061035156,9.06800003051758,2023-03-10,2023-03-13,171.58999633789062,17158.999633789062,25.738499450683594,-977.0004272460938,-1011.8069267272942,172.18125267028807,172.18125267028807,9.178747940063488,stop_loss,11,-0.05387077767744169,-0.05576209046569264,0.005,5020.200536541104,9.178747940063488,0.20154711337974254,diagnostic_only
pullback_only,valid,diagnostic_only,SZ002415,2023-02-28,2023-03-01,2023-03-01,pullback,800,35.31999969482422,28255.999755859375,14.127999877929687,2023-03-16,2023-03-17,35.34000015258789,28272.000122070312,42.40800018310547,16.0003662109375,-40.535633850098385,33.57900142669678,33.57900142669678,1.7409982681274414,time_stop,16,0.0005662643809876005,-0.0014338680815431351,0.005,5008.305606881261,1.7409982681274414,0.008093682181535337,diagnostic_only
pullback_only,valid,diagnostic_only,SH600050,2023-02-13,2023-02-14,2023-02-14,pullback,6400,4.610000133514404,29504.000854492188,14.752000427246093,2023-03-20,2023-03-21,5.079999923706055,32511.99951171875,48.767999267578126,3007.9986572265625,2944.47865753174,4.3177501320838925,5.276371619760111,0.29225000143051183,trailing_stop,35,0.10195222919296296,0.09974942613610552,0.005,4983.744865330338,0.29225000143051183,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SH600845,2023-02-20,2023-02-21,2023-02-21,pullback,900,32.54999923706055,29294.999313354492,14.647499656677246,2023-04-21,2023-04-24,36.43000030517578,32787.0002746582,49.1805004119873,3492.000961303711,3428.172961235045,30.56375026702881,37.124386120142574,1.9862489700317383,trailing_stop,62,0.11920126448720682,0.11696398060017588,0.005,5005.336128722787,1.9862489700317383,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SZ002415,2023-04-12,2023-04-13,2023-04-13,pullback,700,42.08000183105469,29456.00128173828,14.72800064086914,2023-04-21,2023-04-24,36.84000015258789,25788.000106811523,38.682000160217285,-3668.001174926758,-3721.4111757278442,37.56225175857544,37.56225175857544,4.517750072479245,stop_loss,11,-0.12452474929788904,-0.12627482476156143,0.005,4992.707895566464,4.517750072479245,0.7453692972970571,diagnostic_only
pullback_only,valid,diagnostic_only,SH600584,2023-04-14,2023-04-17,2023-04-17,pullback,800,35.63999938964844,28511.99951171875,14.255999755859376,2023-04-21,2023-04-24,31.989999771118164,25591.99981689453,38.3879997253418,-2919.9996948242188,-2972.6436943054205,33.18175163269043,33.18175163269043,2.4582477569580092,stop_loss,7,-0.10241301013014069,-0.10420728697145977,0.005,4985.939263497829,2.4582477569580092,0.5962053561438684,diagnostic_only
pullback_only,valid,diagnostic_only,SH601728,2023-04-18,2023-04-19,2023-04-19,pullback,4700,6.260000228881836,29422.00107574463,14.711000537872314,2023-05-04,2023-05-05,5.920000076293945,27824.000358581543,41.736000537872314,-1598.000717163086,-1654.4477182388305,5.617499947547913,5.617499947547913,0.6425002813339233,time_stop,16,-0.05431312143076736,-0.056203549973634394,0.005,4975.262970605374,0.6425002813339233,0.3325347279156025,diagnostic_only
pullback_only,valid,diagnostic_only,SH601100,2023-08-07,2023-08-08,2023-08-08,pullback,400,67.4000015258789,26960.000610351562,13.480000305175782,2023-08-11,2023-08-14,64.26000213623047,25704.000854492188,38.55600128173828,-1255.999755859375,-1308.0357574462876,65.99000196456909,65.99000196456909,1.4099995613098173,stop_loss,6,-0.04658752698162482,-0.0484933989916565,0.005,4945.388321797848,1.4099995613098173,0.2644960663009702,diagnostic_only
pullback_only,valid,diagnostic_only,SH600104,2023-08-09,2023-08-10,2023-08-10,pullback,2000,14.789999961853027,29579.999923706055,14.789999961853027,2023-08-11,2023-08-14,14.229999542236328,28459.999084472656,42.689998626708984,-1120.0008392333984,-1177.4808378219604,14.48599989414215,14.48599989414215,0.3040000677108772,stop_loss,4,-0.03786344969986986,-0.039786761144747676,0.005,4942.179911796331,0.3040000677108772,0.23825130991517915,diagnostic_only
pullback_only,valid,diagnostic_only,SH600741,2023-08-07,2023-08-08,2023-08-08,pullback,1600,17.790000915527344,28464.00146484375,14.232000732421875,2023-08-14,2023-08-15,16.899999618530273,27039.999389648438,40.55999908447266,-1424.0020751953125,-1478.7940750122057,17.221000337600707,17.221000337600707,0.5690005779266372,stop_loss,7,-0.05002817600870754,-0.05192717015961463,0.005,4945.139489736081,0.5690005779266372,0.29903991142848996,diagnostic_only
pullback_only,valid,diagnostic_only,SH603993,2023-08-08,2023-08-09,2023-08-09,pullback,5100,5.800000190734863,29580.000972747803,14.790000486373902,2023-08-14,2023-08-15,5.599999904632568,28559.9995136261,42.83999927043915,-1020.0014591217041,-1077.6314588785178,5.653249764442444,5.653249764442444,0.14675042629241908,stop_loss,6,-0.03448280681469336,-0.03641287616638815,0.005,4943.213868512631,0.14675042629241908,0.21800219200363416,diagnostic_only
pullback_only,valid,diagnostic_only,SZ000166,2023-08-10,2023-08-11,2023-08-11,pullback,5900,4.949999809265137,29204.998874664307,14.602499437332154,2023-08-14,2023-08-15,4.670000076293945,27553.000450134277,41.329500675201416,-1651.9984245300293,-1707.930424642563,4.686749994754791,4.686749994754791,0.26324981451034546,stop_loss,4,-0.05656560480004531,-0.05845153062753148,0.005,4919.340186149835,0.26324981451034546,0.34718689092719357,diagnostic_only
pullback_only,valid,diagnostic_only,SZ002475,2023-08-07,2023-08-08,2023-08-08,pullback,800,33.529998779296875,26823.9990234375,13.41199951171875,2023-08-18,2023-08-21,30.530000686645508,24424.000549316406,36.63600082397461,-2399.9984741210938,-2450.046474456788,30.569749736785887,30.569749736785887,2.9602490425109877,stop_loss,13,-0.08947206089681455,-0.0912922067021183,0.005,4944.020918744564,2.9602490425109877,0.4955574652137452,diagnostic_only
pullback_only,valid,diagnostic_only,SH601211,2023-08-09,2023-08-10,2023-08-10,pullback,1900,14.899999618530273,28309.99927520752,14.15499963760376,2023-08-21,2023-08-22,14.130000114440918,26847.000217437744,40.270500326156615,-1462.9990577697754,-1517.4245577335373,14.31524965763092,14.31524965763092,0.5847499608993534,stop_loss,12,-0.051677820389454995,-0.053573516900420656,0.005,4941.605959889173,0.5847499608993534,0.30707113639784606,diagnostic_only
pullback_only,valid,diagnostic_only,SH601088,2024-03-05,2024-03-06,2024-03-06,pullback,800,34.70000076293945,27760.000610351562,13.880000305175782,2024-03-12,2024-03-13,32.61000061035156,26088.00048828125,39.13200073242188,-1672.0001220703125,-1725.0121231079095,32.6584990978241,32.6584990978241,2.041501665115355,stop_loss,7,-0.06023055062350511,-0.062109150222458595,0.005,4891.552771806121,2.041501665115355,0.3526512343995378,diagnostic_only
pullback_only,valid,diagnostic_only,SH601898,2024-03-06,2024-03-07,2024-03-07,pullback,2500,11.59000015258789,28975.000381469727,14.487500190734863,2024-03-12,2024-03-13,10.420000076293945,26050.000190734863,39.075000286102295,-2925.0001907348633,-2978.5626912117004,10.728249502182006,10.728249502182006,0.8617506504058845,stop_loss,6,-0.10094909930028777,-0.10274630250008729,0.005,4893.403369973541,0.8617506504058845,0.6086893856918658,diagnostic_only
pullback_only,valid,diagnostic_only,SH600690,2024-03-07,2024-03-08,2024-03-08,pullback,1200,23.100000381469727,27720.000457763672,13.860000228881836,2024-03-18,2024-03-19,21.84000015258789,26208.00018310547,39.3120002746582,-1512.0002746582031,-1565.172275161743,21.684499406814574,21.684499406814574,1.4155009746551528,time_stop,11,-0.05454546355300402,-0.056435427643852586,0.005,4890.130937431694,1.4155009746551528,0.32006755957822564,diagnostic_only
pullback_only,valid,diagnostic_only,SZ000651,2024-03-13,2024-03-14,2024-03-14,pullback,800,33.959999084472656,27167.999267578125,13.583999633789062,2024-03-18,2024-03-19,33.029998779296875,26423.9990234375,39.635998535156254,-744.000244140625,-797.2202423095696,33.20950016975403,33.20950016975403,0.7504989147186265,stop_loss,5,-0.027385168735207657,-0.029329426268970334,0.005,4859.993939910055,0.7504989147186265,0.1640372914383354,diagnostic_only
pullback_only,valid,diagnostic_only,SH601857,2024-03-08,2024-03-11,2024-03-11,pullback,3500,8.1899995803833,28664.998531341553,14.332499265670776,2024-03-22,2024-03-25,8.140000343322754,28490.00120162964,42.73500180244446,-174.99732971191406,-232.0648307800293,7.714499926567077,7.714499926567077,0.4754996538162235,time_stop,14,-0.006104913262792482,-0.008091710037879354,0.005,4878.351622610451,0.4754996538162235,0.04757033701802931,diagnostic_only
pullback_only,valid,diagnostic_only,SZ000933,2024-03-13,2024-03-14,2024-03-14,pullback,1600,17.729999542236328,28367.999267578125,14.183999633789062,2024-03-27,2024-03-28,17.5,28000.0,42.0,-367.999267578125,-424.1832672119141,16.86200020313263,16.86200020313263,0.8679993391036973,time_stop,14,-0.01297233774250384,-0.014945406532623775,0.005,4860.686029677511,0.8679993391036973,0.0872681890214697,diagnostic_only
pullback_only,valid,diagnostic_only,SH600406,2024-03-20,2024-03-21,2024-03-21,pullback,1200,23.510000228881836,28212.000274658203,14.106000137329103,2024-04-01,2024-04-02,23.1200008392334,27744.001007080078,41.616001510620116,-467.999267578125,-523.7212692260757,22.258750629425048,22.258750629425048,1.2512495994567878,time_stop,12,-0.016588659542815597,-0.0185544993038495,0.005,4867.34711678815,1.2512495994567878,0.10759891510915444,diagnostic_only
pullback_only,valid,diagnostic_only,SH600489,2024-03-26,2024-03-27,2024-03-27,pullback,2500,11.5,28750.0,14.375,2024-04-16,2024-04-17,12.529999732971191,31324.99933242798,46.98749899864197,2574.9993324279785,2513.6368334293365,11.06574981212616,12.445999908447266,0.4342501878738396,trailing_stop,21,0.08956519417140794,0.08738715280374897,0.005,4857.0829220113765,0.4342501878738396,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SZ000426,2024-03-28,2024-03-29,2024-03-29,pullback,2700,10.8100004196167,29187.001132965088,14.593500566482545,2024-04-16,2024-04-17,12.25,33075.0,49.612500000000004,3887.998867034912,3823.792866468427,10.14800021648407,12.664000415802002,0.6620002031326297,trailing_stop,19,0.13320994676097897,0.13094465951108186,0.005,4900.275215445043,0.6620002031326297,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SH600795,2024-03-26,2024-03-27,2024-03-27,pullback,6200,4.679999828338623,29015.998935699463,14.507999467849732,2024-04-18,2024-04-19,4.659999847412109,28891.999053955078,43.33799858093262,-123.99988174438477,-181.84587979316785,4.4995001912117,4.679999828338623,0.18049963712692296,trailing_stop,23,-0.004273500354724066,-0.006263958125129441,0.005,4856.886044150354,0.18049963712692296,0.03744083722371529,diagnostic_only
pullback_only,valid,diagnostic_only,SZ000975,2024-03-18,2024-03-19,2024-03-19,pullback,1800,15.770000457763672,28386.00082397461,14.193000411987304,2024-04-22,2024-04-23,17.360000610351562,31248.001098632812,46.87200164794922,2862.000274658203,2800.9352725982667,14.546999645233154,18.341999435424803,1.2230008125305183,trailing_stop,35,0.10082435678086005,0.098623808341518,0.005,4853.010365832449,1.2230008125305183,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SH600938,2024-04-10,2024-04-11,2024-04-11,pullback,1100,26.610000610351562,29271.00067138672,14.63550033569336,2024-04-22,2024-04-23,26.329999923706055,28962.99991607666,43.44449987411499,-308.0007553100586,-366.0807555198684,25.87049980163574,26.610000610351562,0.739500808715821,trailing_stop,12,-0.010522385577720906,-0.012500351823442652,0.005,4997.33751394719,0.739500808715821,0.07325515927194526,diagnostic_only
pullback_only,valid,diagnostic_only,SH600023,2024-04-11,2024-04-12,2024-04-12,pullback,4900,6.090000152587891,29841.000747680664,14.920500373840332,2024-04-22,2024-04-23,5.869999885559082,28762.999439239502,43.144499158859254,-1078.001308441162,-1136.0663079738601,5.8057498097419735,5.8057498097419735,0.2842503428459171,time_stop,11,-0.036124837687454156,-0.03805162461861362,0.005,5026.554345109643,0.2842503428459171,0.2260129364918026,diagnostic_only
pullback_only,valid,diagnostic_only,SZ000630,2024-03-27,2024-03-28,2024-03-28,pullback,8200,3.5199999809265137,28863.999843597412,14.431999921798706,2024-04-23,2024-04-24,3.569999933242798,29273.999452590942,43.910999178886414,409.9996089935303,351.65660989284515,3.3892500400543213,3.791154404780526,0.13074994087219238,trailing_stop,27,0.014204531985004014,0.012177136618717149,0.005,4859.833515139342,0.13074994087219238,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SH600362,2024-03-28,2024-03-29,2024-03-29,pullback,1300,21.100000381469727,27430.000495910645,13.715000247955322,2024-04-23,2024-04-24,23.100000381469727,30030.000495910645,45.04500074386597,2600.0,2541.239999008178,20.11849961280823,23.541000747680663,0.9815007686614976,trailing_stop,26,0.09478672814415795,0.09259824892747795,0.005,4891.4313449640285,0.9815007686614976,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SH601168,2024-03-28,2024-03-29,2024-03-29,pullback,1700,17.06999969482422,29018.999481201172,14.509499740600587,2024-04-23,2024-04-24,17.65999984741211,30021.999740600586,45.03299961090088,1003.0002593994141,943.457760047914,15.812250208854675,17.922573198883303,1.2577494859695442,trailing_stop,26,0.03456357136121005,0.032495478265035765,0.005,4895.587767483235,1.2577494859695442,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SH600027,2024-03-29,2024-04-01,2024-04-01,pullback,4600,6.349999904632568,29209.999561309814,14.604999780654907,2024-04-23,2024-04-24,6.329999923706055,29117.99964904785,43.676999473571776,-91.99991226196289,-150.28191151619103,5.7537498593330385,6.349999904632568,0.5962500452995299,trailing_stop,23,-0.0031496033428162606,-0.005142307783910131,0.005,4911.077263200999,0.5962500452995299,0.03060060012540681,diagnostic_only
pullback_only,valid,diagnostic_only,SH600219,2024-03-29,2024-04-01,2024-04-01,pullback,4500,2.990000009536743,13455.000042915344,6.727500021457672,2024-04-23,2024-04-24,2.940000057220459,13230.000257492065,19.845000386238098,-224.9997854232788,-251.57228583097458,2.8082498967647553,2.8082498967647553,0.18175011277198783,time_stop,23,-0.016722392025687968,-0.018687964455421726,0.005,4908.014235569955,0.18175011277198783,0.05125744827872532,diagnostic_only
pullback_only,valid,diagnostic_only,SH600489,2024-04-17,2024-04-18,2024-04-18,pullback,2300,12.520000457763672,28796.001052856445,14.398000526428223,2024-04-23,2024-04-24,11.899999618530273,27369.99912261963,41.05499868392945,-1426.0019302368164,-1481.4549294471733,12.173999810218811,12.173999810218811,0.3460006475448605,stop_loss,6,-0.04952083199397449,-0.05142084032582059,0.005,4987.136731035174,0.3460006475448605,0.29705520609210756,diagnostic_only
pullback_only,valid,diagnostic_only,SH601600,2024-04-18,2024-04-19,2024-04-19,pullback,3400,6.960000038146973,23664.000129699707,11.832000064849854,2024-04-23,2024-04-24,6.53000020980835,22202.00071334839,33.30300107002258,-1461.9994163513184,-1507.1344174861922,6.537749838829041,6.537749838829041,0.42225019931793195,stop_loss,5,-0.06178158419279348,-0.06365708327486692,0.005,4989.07303413576,0.42225019931793195,0.30208706250123435,diagnostic_only
pullback_only,valid,diagnostic_only,SH601857,2024-04-24,2024-04-25,2024-04-25,pullback,3100,9.329999923706055,28922.99976348877,14.461499881744386,2024-05-06,2024-05-07,8.970000267028809,27807.000827789307,41.710501241683964,-1115.998935699463,-1172.1709368228906,9.037999844551086,9.037999844551086,0.2920000791549686,stop_loss,12,-0.03858517252101405,-0.0405070412416117,0.005,4904.18790949005,0.2920000791549686,0.23901427890938542,diagnostic_only
pullback_only,valid,diagnostic_only,SH601168,2024-04-25,2024-04-26,2024-04-26,pullback,1600,18.229999542236328,29167.999267578125,14.583999633789062,2024-05-06,2024-05-07,17.940000534057617,28704.000854492188,43.05600128173828,-463.9984130859375,-521.6384140014634,17.03300075531006,17.03300075531006,1.1969987869262688,time_stop,11,-0.01590779020629289,-0.017874991025470667,0.005,4926.08059856695,1.1969987869262688,0.10589319512011508,diagnostic_only
pullback_only,valid,diagnostic_only,SZ002837,2024-05-09,2024-05-10,2024-05-10,pullback,1500,18.719999313354492,28079.99897003174,14.03999948501587,2024-05-15,2024-05-16,18.40999984741211,27614.999771118164,41.422499656677246,-464.9991989135742,-520.4616980552673,18.25824909210205,18.25824909210205,0.4617502212524407,stop_loss,6,-0.01655980113852008,-0.01852569858751854,0.005,4938.3678267957575,0.4617502212524407,0.10539144031176127,diagnostic_only
pullback_only,valid,diagnostic_only,SH603993,2024-04-24,2024-04-25,2024-04-25,pullback,3500,8.350000381469727,29225.001335144043,14.612500667572021,2024-05-16,2024-05-17,8.380000114440918,29330.000400543213,43.99500060081482,104.99906539916992,46.39156413078308,7.924749553203583,8.350000381469727,0.4252508282661438,trailing_stop,22,0.003592782227623204,0.0015865997544045668,0.005,4895.947228704394,0.4252508282661438,0.0,diagnostic_only
pullback_only,valid,diagnostic_only,SH601058,2024-05-07,2024-05-08,2024-05-08,pullback,1900,15.319999694824219,29107.999420166016,14.553999710083009,2024-05-16,2024-05-17,15.180000305175781,28842.000579833984,43.263000869750975,-265.99884033203125,-323.8158409118667,14.43675000667572,15.319999694824219,0.8832496881484992,trailing_stop,9,-0.009138341542900654,-0.011119074493339685,0.005,4894.510587906064,0.8832496881484992,0.06615898261860731,diagnostic_only
pullback_only,valid,diagnostic_only,SH600346,2024-04-29,2024-04-30,2024-04-30,pullback,2000,14.430000305175781,28860.000610351562,14.430000305175781,2024-05-22,2024-05-23,14.239999771118164,28479.999542236328,42.71999931335449,-380.0010681152344,-437.15106773376465,13.549999928474426,14.430000305175781,0.8800003767013553,trailing_stop,23,-0.013167049898777023,-0.015139729459199258,0.005,4903.496580681742,0.8800003767013553,0.08915088662567942,diagnostic_only
pullback_only,valid,diagnostic_only,SH601899,2024-04-24,2024-04-25,2024-04-25,pullback,1700,16.649999618530273,28304.999351501465,14.152499675750732,2024-05-23,2024-05-24,16.90999984741211,28746.999740600586,43.12049961090088,442.0003890991211,384.7273898124695,15.9775000333786,17.331155732865756,0.6724995851516731,trailing_stop,29,0.0156156297200436,0.013585413568679195,0.005,4897.624156187476,0.6724995851516731,0.0,diagnostic_only
