datetime,n,ic,rank_ic,variant,seed,split,label_lane
2023-07-27,277,0.047176770704895295,0.13868145791011202,attentive_gru,20260725,validation,executable_bridge
2023-07-28,276,-0.05090529246913602,-0.12310844719773,attentive_gru,20260725,validation,executable_bridge
2023-07-31,281,0.11969147970516744,0.13098867272275777,attentive_gru,20260725,validation,executable_bridge
2023-08-01,278,-0.0724059897441423,-0.0567743535483048,attentive_gru,20260725,validation,executable_bridge
2023-08-02,281,-0.012746251355637913,0.045841614948990604,attentive_gru,20260725,validation,executable_bridge
2023-08-03,280,-0.11128419560103164,-0.1116226056303349,attentive_gru,20260725,validation,executable_bridge
2023-08-04,280,0.04994545813475804,-0.012671506766945702,attentive_gru,20260725,validation,executable_bridge
2023-08-07,281,0.23032789654835223,0.2925246027037895,attentive_gru,20260725,validation,executable_bridge
2023-08-08,277,-0.029947461083081005,0.07144863936682941,attentive_gru,20260725,validation,executable_bridge
2023-08-09,280,-0.07149521451249219,-0.039322652505945174,attentive_gru,20260725,validation,executable_bridge
2023-08-10,279,0.16087939643457153,0.2725635913104435,attentive_gru,20260725,validation,executable_bridge
2023-08-11,279,-0.11122090615757267,-0.04154826215636504,attentive_gru,20260725,validation,executable_bridge
2023-08-14,275,0.17796920007133238,0.283713389398777,attentive_gru,20260725,validation,executable_bridge
2023-08-15,277,-0.14822926892846103,0.06573569880543034,attentive_gru,20260725,validation,executable_bridge
2023-08-16,273,-0.16327160321720605,-0.16381424014064472,attentive_gru,20260725,validation,executable_bridge
2023-08-17,271,0.1589978240005193,0.2523274550919574,attentive_gru,20260725,validation,executable_bridge
2023-08-18,274,-0.07850547486762727,0.03253300268423787,attentive_gru,20260725,validation,executable_bridge
2023-08-21,265,0.289565012108001,0.13620314838635783,attentive_gru,20260725,validation,executable_bridge
2023-08-22,260,0.23688401067284603,0.07083524509407485,attentive_gru,20260725,validation,executable_bridge
2023-08-23,258,0.11358355004407132,0.05704347315699087,attentive_gru,20260725,validation,executable_bridge
2023-08-24,258,-0.24068700917456615,-0.20998152126556796,attentive_gru,20260725,validation,executable_bridge
2023-08-25,258,0.2589910476702258,0.22333903638762925,attentive_gru,20260725,validation,executable_bridge
2023-08-28,253,-0.18158615204484171,-0.15595040976329458,attentive_gru,20260725,validation,executable_bridge
2023-08-29,259,0.1974479701487945,0.13631376977883633,attentive_gru,20260725,validation,executable_bridge
2023-08-30,268,0.08558596297362947,0.18171449465393774,attentive_gru,20260725,validation,executable_bridge
2023-08-31,268,0.20459641590492747,0.18650802124229338,attentive_gru,20260725,validation,executable_bridge
2023-09-01,267,-0.013321930105941017,0.007844811064118195,attentive_gru,20260725,validation,executable_bridge
2023-09-04,269,0.19520308562379413,0.18330621254685572,attentive_gru,20260725,validation,executable_bridge
2023-09-05,273,-0.023753247647111057,-0.1056545482777424,attentive_gru,20260725,validation,executable_bridge
2023-09-06,272,0.004876552312958529,-0.026420852831790232,attentive_gru,20260725,validation,executable_bridge
2023-09-07,272,-0.12305060030653552,-0.13448851054805472,attentive_gru,20260725,validation,executable_bridge
2023-09-08,263,-0.018554130803761535,-0.05000686885881168,attentive_gru,20260725,validation,executable_bridge
2023-09-11,269,0.1389140970425084,0.0735745354195904,attentive_gru,20260725,validation,executable_bridge
2023-09-12,268,-0.040747255377425025,0.01618581385893796,attentive_gru,20260725,validation,executable_bridge
2023-09-13,268,-0.04411359016635938,0.003476538043954356,attentive_gru,20260725,validation,executable_bridge
2023-09-14,265,-0.04493211157396875,-0.08045223956477206,attentive_gru,20260725,validation,executable_bridge
2023-09-15,267,-0.036947575520160994,-0.009580502911489062,attentive_gru,20260725,validation,executable_bridge
2023-09-18,268,-0.04022652706625111,-0.011169710208228888,attentive_gru,20260725,validation,executable_bridge
2023-09-19,269,0.10493916888591685,0.0608295621300273,attentive_gru,20260725,validation,executable_bridge
2023-09-20,267,-0.15104304505952065,-0.10188797486627642,attentive_gru,20260725,validation,executable_bridge
2023-09-21,268,-0.0697469754503021,0.0002331633028592131,attentive_gru,20260725,validation,executable_bridge
2023-09-22,264,-0.008475327225729544,0.0573275783379275,attentive_gru,20260725,validation,executable_bridge
2023-09-25,268,-0.05933070216642813,-0.06617060855699387,attentive_gru,20260725,validation,executable_bridge
2023-09-26,269,-0.08754951562397228,-0.07550019690253407,attentive_gru,20260725,validation,executable_bridge
2023-09-27,268,0.03291931976168617,0.07910227257100336,attentive_gru,20260725,validation,executable_bridge
2023-09-28,267,-0.017032500645276626,0.014336551491974303,attentive_gru,20260725,validation,executable_bridge
2023-10-09,271,-0.1273977698029187,-0.10215349741668517,attentive_gru,20260725,validation,executable_bridge
2023-10-10,271,-0.0517419758800392,-0.05669396080823934,attentive_gru,20260725,validation,executable_bridge
2023-10-11,267,0.07514919656404515,0.09650830789096218,attentive_gru,20260725,validation,executable_bridge
2023-10-12,274,-0.005620974554701943,0.09735756137514327,attentive_gru,20260725,validation,executable_bridge
2023-10-13,275,0.21510065475820817,0.16512735795016112,attentive_gru,20260725,validation,executable_bridge
2023-10-16,270,0.017903925190750597,0.059859568251058114,attentive_gru,20260725,validation,executable_bridge
2023-10-17,267,-0.03779759420419678,0.06921496053933102,attentive_gru,20260725,validation,executable_bridge
2023-10-18,266,-0.1151357376094072,-0.1088158347133219,attentive_gru,20260725,validation,executable_bridge
2023-10-19,262,-0.0406045763927733,-0.02574130054685022,attentive_gru,20260725,validation,executable_bridge
2023-10-20,259,0.08368618084917887,0.15579267634629507,attentive_gru,20260725,validation,executable_bridge
2023-10-23,258,0.014846872238396654,-0.010053111271001511,attentive_gru,20260725,validation,executable_bridge
2023-10-24,249,0.06647982920867775,0.10226016215457294,attentive_gru,20260725,validation,executable_bridge
2023-10-25,252,0.03234568306995416,0.10667333052384516,attentive_gru,20260725,validation,executable_bridge
2023-10-26,253,-0.07808617482226092,-0.13319702512497958,attentive_gru,20260725,validation,executable_bridge
2023-10-27,253,-0.2019081679456205,-0.21720717441520146,attentive_gru,20260725,validation,executable_bridge
2023-10-30,258,0.17204557074796653,0.18283965369992874,attentive_gru,20260725,validation,executable_bridge
2023-10-31,262,0.053868772640105256,0.09272690667882444,attentive_gru,20260725,validation,executable_bridge
2023-11-01,264,0.23027658061782244,0.15889065961371884,attentive_gru,20260725,validation,executable_bridge
2023-11-02,264,-0.23773905026002348,-0.1871104745733705,attentive_gru,20260725,validation,executable_bridge
2023-11-03,262,-0.17421647581664698,-0.1916795417953155,attentive_gru,20260725,validation,executable_bridge
2023-11-06,262,-0.06216955982543643,-0.14183069485294036,attentive_gru,20260725,validation,executable_bridge
2023-11-07,269,-0.18679494883863845,-0.0907117663047858,attentive_gru,20260725,validation,executable_bridge
2023-11-08,267,0.10819265470733369,-0.007976732527026298,attentive_gru,20260725,validation,executable_bridge
2023-11-09,266,-0.17907399747721692,-0.18037137423030983,attentive_gru,20260725,validation,executable_bridge
2023-11-10,272,-0.1026190015241479,-0.06711936480940646,attentive_gru,20260725,validation,executable_bridge
2023-11-13,268,-0.0607187099008493,-0.09571258109248126,attentive_gru,20260725,validation,executable_bridge
2023-11-14,274,0.0635707914461026,0.012769232088994,attentive_gru,20260725,validation,executable_bridge
2023-11-15,272,0.04863257122934359,0.09347110544066987,attentive_gru,20260725,validation,executable_bridge
2023-11-16,274,-0.10373646173417132,-0.05019900759646703,attentive_gru,20260725,validation,executable_bridge
2023-11-17,272,-0.09501342871738075,-0.08522047863701424,attentive_gru,20260725,validation,executable_bridge
2023-11-20,272,0.22728128690227992,0.24639622932223837,attentive_gru,20260725,validation,executable_bridge
2023-11-21,275,0.03201885371247547,0.09967260698997163,attentive_gru,20260725,validation,executable_bridge
2023-11-22,275,0.04390613582678453,0.10571909242507377,attentive_gru,20260725,validation,executable_bridge
2023-11-23,270,0.16786138383774352,0.22330633967023225,attentive_gru,20260725,validation,executable_bridge
2023-11-24,273,0.0283027387784222,0.015825693252414577,attentive_gru,20260725,validation,executable_bridge
2023-11-27,264,0.049089739092949024,0.06705756733592977,attentive_gru,20260725,validation,executable_bridge
2023-11-28,262,0.009610756971398059,0.08540818652449622,attentive_gru,20260725,validation,executable_bridge
2023-11-29,263,0.06289131417009183,0.04168714390624759,attentive_gru,20260725,validation,executable_bridge
2023-11-30,265,-0.1033887108681753,-0.17889531716396326,attentive_gru,20260725,validation,executable_bridge
2023-12-01,267,-0.0005056269512696883,0.0303757669719499,attentive_gru,20260725,validation,executable_bridge
2023-12-04,268,-0.07402292828412146,-0.0008456743972782608,attentive_gru,20260725,validation,executable_bridge
2023-12-05,264,-0.10147399923722343,-0.022688781730757265,attentive_gru,20260725,validation,executable_bridge
2023-12-06,260,-0.03650826236408246,-0.11062537756236328,attentive_gru,20260725,validation,executable_bridge
2023-12-07,259,0.05038464453822423,0.1233425573472851,attentive_gru,20260725,validation,executable_bridge
2023-12-08,261,-0.1521093542611833,-0.13123015907824173,attentive_gru,20260725,validation,executable_bridge
2023-12-11,261,0.09379816262166357,0.11405718235868921,attentive_gru,20260725,validation,executable_bridge
2023-12-12,262,-0.021299467400113705,-0.0028341914599910706,attentive_gru,20260725,validation,executable_bridge
2023-12-13,260,0.1807499909548401,0.17067916630337668,attentive_gru,20260725,validation,executable_bridge
2023-12-14,259,-0.06883271437042868,-0.11376183921955384,attentive_gru,20260725,validation,executable_bridge
2023-12-15,258,0.22801796036155464,0.22579615035517933,attentive_gru,20260725,validation,executable_bridge
2023-12-18,258,0.04819470602438405,-0.01831390351679886,attentive_gru,20260725,validation,executable_bridge
2023-12-19,252,0.3171415197382745,0.29981699205063395,attentive_gru,20260725,validation,executable_bridge
2023-12-20,253,-0.1265426524087199,-0.15267832598231992,attentive_gru,20260725,validation,executable_bridge
2023-12-21,246,0.1864264722334079,0.15599791218388617,attentive_gru,20260725,validation,executable_bridge
2023-12-22,248,0.11020681261275028,0.16475991099660703,attentive_gru,20260725,validation,executable_bridge
2023-12-25,246,0.026486083853670093,0.055103520688730416,attentive_gru,20260725,validation,executable_bridge
2023-12-26,248,0.15621839571345392,0.19486114140598493,attentive_gru,20260725,validation,executable_bridge
2023-12-27,247,-0.08336317398971141,-0.15045577425880616,attentive_gru,20260725,validation,executable_bridge
2024-01-02,255,0.02768786592682919,0.11524584952658885,attentive_gru,20260725,historical_test,paper_proxy
2024-01-03,255,0.06250878511844309,0.06444505277235806,attentive_gru,20260725,historical_test,paper_proxy
2024-01-04,256,-0.012102128501930428,-0.0034132866404298946,attentive_gru,20260725,historical_test,paper_proxy
2024-01-05,252,0.08635127122094269,-0.030926936402003332,attentive_gru,20260725,historical_test,paper_proxy
2024-01-08,250,-0.03974755049547984,0.03690461585184868,attentive_gru,20260725,historical_test,paper_proxy
2024-01-09,246,-0.2576657627791063,-0.23350990351350023,attentive_gru,20260725,historical_test,paper_proxy
2024-01-10,246,0.12042776662531673,0.10974060925617059,attentive_gru,20260725,historical_test,paper_proxy
2024-01-11,242,0.03911843507735513,0.04467481620215968,attentive_gru,20260725,historical_test,paper_proxy
2024-01-12,248,0.027916473276043057,0.025654461407788345,attentive_gru,20260725,historical_test,paper_proxy
2024-01-15,242,0.15671063492450685,0.16531000096950055,attentive_gru,20260725,historical_test,paper_proxy
2024-01-16,242,-0.27368157130340104,-0.18779346136579375,attentive_gru,20260725,historical_test,paper_proxy
2024-01-17,244,0.2887147677009691,0.18429419499978722,attentive_gru,20260725,historical_test,paper_proxy
2024-01-18,234,0.1496266853559028,0.12960029221354644,attentive_gru,20260725,historical_test,paper_proxy
2024-01-19,239,-0.23592643517766532,-0.180376509806871,attentive_gru,20260725,historical_test,paper_proxy
2024-01-22,233,0.17076334852530886,0.16166496140528022,attentive_gru,20260725,historical_test,paper_proxy
2024-01-23,226,0.006844999695866824,-0.06617131656240176,attentive_gru,20260725,historical_test,paper_proxy
2024-01-24,229,0.24674399208004733,0.22326613205704746,attentive_gru,20260725,historical_test,paper_proxy
2024-01-25,232,0.3833641604555436,0.29060223318422335,attentive_gru,20260725,historical_test,paper_proxy
2024-01-26,238,0.12465183742593969,0.15970552276277103,attentive_gru,20260725,historical_test,paper_proxy
2024-01-29,235,0.1222899075025537,0.1262805301664484,attentive_gru,20260725,historical_test,paper_proxy
2024-01-30,232,-0.2118588684709931,-0.11951787685452903,attentive_gru,20260725,historical_test,paper_proxy
2024-01-31,228,0.14910770189888922,0.16441486665669228,attentive_gru,20260725,historical_test,paper_proxy
2024-02-01,222,0.22038310853172535,0.2400828330119402,attentive_gru,20260725,historical_test,paper_proxy
2024-02-02,224,-0.25596216123945276,-0.2675142370200934,attentive_gru,20260725,historical_test,paper_proxy
2024-02-05,221,-0.015870450586639023,-0.02888038078034961,attentive_gru,20260725,historical_test,paper_proxy
2024-02-06,218,-0.18309387403256805,-0.2016916622759424,attentive_gru,20260725,historical_test,paper_proxy
2024-02-07,230,-0.12162570293569287,0.009844685938343657,attentive_gru,20260725,historical_test,paper_proxy
2024-02-08,231,0.05249394030955687,0.19333810206632956,attentive_gru,20260725,historical_test,paper_proxy
2024-02-19,235,-0.05511300139822485,-0.10194262624167857,attentive_gru,20260725,historical_test,paper_proxy
2024-02-20,236,-0.08722644946067092,-0.10005585269480573,attentive_gru,20260725,historical_test,paper_proxy
2024-02-21,238,-0.04986158715201076,-0.029866982183721236,attentive_gru,20260725,historical_test,paper_proxy
2024-02-22,242,0.09308990181656206,0.07598320939384008,attentive_gru,20260725,historical_test,paper_proxy
2024-02-23,249,-0.2557200687266641,-0.2429066621696677,attentive_gru,20260725,historical_test,paper_proxy
2024-02-26,251,0.20245539819934585,0.1954154875700202,attentive_gru,20260725,historical_test,paper_proxy
2024-02-27,251,-0.2899620201826486,-0.2992695107642226,attentive_gru,20260725,historical_test,paper_proxy
2024-02-28,255,-0.10265692932546504,-0.10531604675298524,attentive_gru,20260725,historical_test,paper_proxy
2024-02-29,246,0.15452642414245052,0.20371945977477213,attentive_gru,20260725,historical_test,paper_proxy
2024-03-01,260,0.20900184801977192,0.26277784908830387,attentive_gru,20260725,historical_test,paper_proxy
2024-03-04,264,-0.05923261735679341,0.054291478740002175,attentive_gru,20260725,historical_test,paper_proxy
2024-03-05,263,0.2720467058534236,0.3432421806602927,attentive_gru,20260725,historical_test,paper_proxy
2024-03-06,266,-0.30047539807447377,-0.22309591634896117,attentive_gru,20260725,historical_test,paper_proxy
2024-03-07,264,-0.09458666971186538,-0.17630749068566093,attentive_gru,20260725,historical_test,paper_proxy
2024-03-08,258,-0.014963055632965606,-0.065411130723137,attentive_gru,20260725,historical_test,paper_proxy
2024-03-11,263,-0.09923070390915269,0.034373719832496694,attentive_gru,20260725,historical_test,paper_proxy
2024-03-12,266,0.17551825497631204,0.2698173014325408,attentive_gru,20260725,historical_test,paper_proxy
2024-03-13,268,-0.17537382421094577,-0.16109544178010904,attentive_gru,20260725,historical_test,paper_proxy
2024-03-14,269,-0.32537726299656117,-0.3028954747165957,attentive_gru,20260725,historical_test,paper_proxy
2024-03-15,267,0.09023229361390515,0.13382466747470573,attentive_gru,20260725,historical_test,paper_proxy
2024-03-18,269,-0.09414660240878343,0.005612449386787008,attentive_gru,20260725,historical_test,paper_proxy
2024-03-19,272,-0.0687760901661569,-0.01988190545356603,attentive_gru,20260725,historical_test,paper_proxy
2024-03-20,266,0.009608209758833051,0.18694564316300782,attentive_gru,20260725,historical_test,paper_proxy
2024-03-21,269,0.4381803334836975,0.4617323521439658,attentive_gru,20260725,historical_test,paper_proxy
2024-03-22,272,0.19693051411278034,0.1797882660353404,attentive_gru,20260725,historical_test,paper_proxy
2024-03-25,270,0.4635116448317909,0.45463097485898873,attentive_gru,20260725,historical_test,paper_proxy
2024-03-26,261,-0.32910761676495415,-0.31334600894487896,attentive_gru,20260725,historical_test,paper_proxy
2024-03-27,261,0.08241130775790019,0.12486370378137487,attentive_gru,20260725,historical_test,paper_proxy
2024-03-28,256,-0.12049193675210416,-0.14295022986945968,attentive_gru,20260725,historical_test,paper_proxy
2024-03-29,261,0.29427860062064154,0.18841788287852584,attentive_gru,20260725,historical_test,paper_proxy
2024-04-01,265,0.14151427912447195,0.1312545542725054,attentive_gru,20260725,historical_test,paper_proxy
2024-04-02,273,0.08318830773372106,0.1760002076146199,attentive_gru,20260725,historical_test,paper_proxy
2024-04-03,269,-0.3681074651566287,-0.2242638587651358,attentive_gru,20260725,historical_test,paper_proxy
2024-04-08,272,0.17889317732558288,0.2575019894927149,attentive_gru,20260725,historical_test,paper_proxy
2024-04-09,264,0.15886880945551576,0.23076060163816084,attentive_gru,20260725,historical_test,paper_proxy
2024-04-10,269,0.18965120204625388,0.15426696552044003,attentive_gru,20260725,historical_test,paper_proxy
2024-04-11,262,0.2092054491413038,0.24464479512485948,attentive_gru,20260725,historical_test,paper_proxy
2024-04-12,265,0.35243124751375365,0.3148354854847013,attentive_gru,20260725,historical_test,paper_proxy
2024-04-15,266,-0.34124405873536523,-0.3557859031721768,attentive_gru,20260725,historical_test,paper_proxy
2024-04-16,274,0.09356829525844179,0.09451554943686731,attentive_gru,20260725,historical_test,paper_proxy
2024-04-17,265,0.1484363305490111,0.2263839654795199,attentive_gru,20260725,historical_test,paper_proxy
2024-04-18,274,0.022143866739175403,-0.01648841335247821,attentive_gru,20260725,historical_test,paper_proxy
2024-04-19,276,0.004963216906022445,-0.02081145377695243,attentive_gru,20260725,historical_test,paper_proxy
2024-04-22,271,-0.08707137436685371,-0.054924893670816495,attentive_gru,20260725,historical_test,paper_proxy
2024-04-23,270,0.11401043967896032,0.11912138877455315,attentive_gru,20260725,historical_test,paper_proxy
2024-04-24,262,-0.25752011353401516,-0.2777736908911814,attentive_gru,20260725,historical_test,paper_proxy
2024-04-25,265,-0.20561536099105304,-0.233210917620766,attentive_gru,20260725,historical_test,paper_proxy
2024-04-26,266,0.21078141609258644,0.3065473832750751,attentive_gru,20260725,historical_test,paper_proxy
2024-04-29,272,-0.09375271697760944,-0.08051030839234312,attentive_gru,20260725,historical_test,paper_proxy
2024-04-30,274,-0.039132224574769316,-0.007899381706069925,attentive_gru,20260725,historical_test,paper_proxy
2024-05-06,274,0.2689045889746009,0.23936137243727348,attentive_gru,20260725,historical_test,paper_proxy
2024-05-07,280,-0.19522286553403925,-0.1715042289543015,attentive_gru,20260725,historical_test,paper_proxy
2024-05-08,281,0.1986727957389222,0.16883121800977424,attentive_gru,20260725,historical_test,paper_proxy
2024-05-09,277,0.06810293310552894,0.12034472770882997,attentive_gru,20260725,historical_test,paper_proxy
2024-05-10,285,-0.14742011649908898,-0.1055310612321546,attentive_gru,20260725,historical_test,paper_proxy
2024-05-13,282,0.10641780763996979,0.10247480102910855,attentive_gru,20260725,historical_test,paper_proxy
2024-05-14,283,-0.07172862820102986,-0.06790887015096027,attentive_gru,20260725,historical_test,paper_proxy
2024-05-15,286,-0.10323052615204413,-0.07291896833708236,attentive_gru,20260725,historical_test,paper_proxy
2024-05-16,280,0.16172922991980693,0.19596309261631406,attentive_gru,20260725,historical_test,paper_proxy
2024-05-17,276,0.06621038828506082,0.0766274285422149,attentive_gru,20260725,historical_test,paper_proxy
2024-05-20,282,-0.10156495324013178,-0.09169242114172936,attentive_gru,20260725,historical_test,paper_proxy
2024-05-21,285,0.09852367491122124,0.0895884059663644,attentive_gru,20260725,historical_test,paper_proxy
2024-05-22,283,0.1082203670056245,0.14066264949477544,attentive_gru,20260725,historical_test,paper_proxy
2024-05-23,283,0.1290952040081795,0.11293396405528477,attentive_gru,20260725,historical_test,paper_proxy
2024-05-24,277,0.14468223965173613,0.16235802654614342,attentive_gru,20260725,historical_test,paper_proxy
2024-05-27,274,-0.16637331933052132,-0.12525673853307698,attentive_gru,20260725,historical_test,paper_proxy
2024-05-28,279,0.06519296439967448,0.03904240917790193,attentive_gru,20260725,historical_test,paper_proxy
2024-05-29,276,0.012233153296584623,0.05974022286519108,attentive_gru,20260725,historical_test,paper_proxy
2024-05-30,277,-0.027641763947703717,-0.035872986163837696,attentive_gru,20260725,historical_test,paper_proxy
2024-05-31,279,-0.04411688619881856,0.0056955097339999065,attentive_gru,20260725,historical_test,paper_proxy
2024-06-03,276,0.05272096831306913,0.08956488985389169,attentive_gru,20260725,historical_test,paper_proxy
2024-06-04,276,0.21982236669120137,0.17582161362189075,attentive_gru,20260725,historical_test,paper_proxy
2024-06-05,278,0.07241911589606378,0.03003643649147573,attentive_gru,20260725,historical_test,paper_proxy
2024-06-06,273,-0.07143546309135246,-0.060236687839648806,attentive_gru,20260725,historical_test,paper_proxy
2024-06-07,274,0.09833416694357199,0.09229823726423214,attentive_gru,20260725,historical_test,paper_proxy
2024-06-11,271,-0.09573325324595074,-0.13204530121366104,attentive_gru,20260725,historical_test,paper_proxy
2024-06-12,271,-0.12323101249890113,-0.1431487133651965,attentive_gru,20260725,historical_test,paper_proxy
2024-06-13,272,-0.00611743694753884,-0.03071362592540649,attentive_gru,20260725,historical_test,paper_proxy
2024-06-14,268,0.03046956463744747,-0.015080319635842679,attentive_gru,20260725,historical_test,paper_proxy
2024-06-17,271,0.26459368480616524,0.2935772597791256,attentive_gru,20260725,historical_test,paper_proxy
2024-06-18,269,0.23866036813187436,0.2369475640192577,attentive_gru,20260725,historical_test,paper_proxy
2024-06-19,269,0.03060168292897,-0.011005229052199646,attentive_gru,20260725,historical_test,paper_proxy
2024-06-20,264,0.13925939838828266,0.15851429736322517,attentive_gru,20260725,historical_test,paper_proxy
2024-06-21,262,0.17375887943095172,0.15385662458465083,attentive_gru,20260725,historical_test,paper_proxy
2024-06-24,262,-0.19351221360247153,-0.2377049317071574,attentive_gru,20260725,historical_test,paper_proxy
2024-06-25,258,0.31280675787559215,0.31714372859832346,attentive_gru,20260725,historical_test,paper_proxy
2024-06-26,256,0.023091896151622413,0.05761636535988064,attentive_gru,20260725,historical_test,paper_proxy
2024-06-27,257,0.09753400370468383,0.09577388218830667,attentive_gru,20260725,historical_test,paper_proxy
2024-06-28,254,0.033847771013663916,0.09453310511879202,attentive_gru,20260725,historical_test,paper_proxy
2024-07-01,254,0.016032777771259537,-0.00047967926733145856,attentive_gru,20260725,historical_test,paper_proxy
2024-07-02,257,0.056099456050608475,0.12215033482457432,attentive_gru,20260725,historical_test,paper_proxy
2024-07-03,251,-0.059650907874273976,-0.10984408389352862,attentive_gru,20260725,historical_test,paper_proxy
2024-07-04,251,0.04670191754107892,0.07303359702203742,attentive_gru,20260725,historical_test,paper_proxy
2024-07-05,250,-0.21296523997774588,-0.2171713263777753,attentive_gru,20260725,historical_test,paper_proxy
2024-07-08,251,-0.14769777901110873,-0.2008634092662996,attentive_gru,20260725,historical_test,paper_proxy
2024-07-09,250,-0.16990247436491787,-0.2264080879968715,attentive_gru,20260725,historical_test,paper_proxy
2024-07-10,254,0.050793346304336434,0.07643546956798226,attentive_gru,20260725,historical_test,paper_proxy
2024-07-11,252,0.18733663506646184,0.24153622143660153,attentive_gru,20260725,historical_test,paper_proxy
2024-07-12,260,-0.24639711341020365,-0.30666967093346964,attentive_gru,20260725,historical_test,paper_proxy
2024-07-15,257,0.020325937230701092,-0.012332921000178021,attentive_gru,20260725,historical_test,paper_proxy
2024-07-16,258,0.20850803680029734,0.2074682345784501,attentive_gru,20260725,historical_test,paper_proxy
2024-07-17,256,-0.033686496443261084,-0.1310741615950269,attentive_gru,20260725,historical_test,paper_proxy
2024-07-18,257,-0.1292703841589574,-0.17352370827931546,attentive_gru,20260725,historical_test,paper_proxy
2024-07-19,259,0.18905722174871578,0.24479777953911988,attentive_gru,20260725,historical_test,paper_proxy
2024-07-22,259,0.1823836105675182,0.239404987843289,attentive_gru,20260725,historical_test,paper_proxy
2024-07-23,258,-0.05035841573486034,-0.16988249043178352,attentive_gru,20260725,historical_test,paper_proxy
2024-07-24,248,-0.19086012693621812,-0.2804282568996097,attentive_gru,20260725,historical_test,paper_proxy
2024-07-25,248,0.14192000930302462,0.22860190939741953,attentive_gru,20260725,historical_test,paper_proxy
2024-07-26,246,-0.05611784501061816,-0.13045330642087855,attentive_gru,20260725,historical_test,paper_proxy
2024-07-29,249,-0.22891271000037655,-0.2766213626968529,attentive_gru,20260725,historical_test,paper_proxy
2024-07-30,245,0.1983576520993016,0.21814502391950658,attentive_gru,20260725,historical_test,paper_proxy
2024-07-31,242,0.22320317700831052,0.2273920198358165,attentive_gru,20260725,historical_test,paper_proxy
2024-08-01,254,0.25381197090122626,0.23184693365923656,attentive_gru,20260725,historical_test,paper_proxy
2024-08-02,254,-0.25325307397278696,-0.3505861611665028,attentive_gru,20260725,historical_test,paper_proxy
2024-08-05,245,0.23696697844426856,0.24714374663452837,attentive_gru,20260725,historical_test,paper_proxy
2024-08-06,241,0.05625284932363956,0.08485415619605034,attentive_gru,20260725,historical_test,paper_proxy
2024-08-07,244,0.06422910982989823,0.1657594890287149,attentive_gru,20260725,historical_test,paper_proxy
2024-08-08,246,0.0723029335513668,0.0841285467991026,attentive_gru,20260725,historical_test,paper_proxy
2024-08-09,244,-0.07131767576025755,-0.06814668629357568,attentive_gru,20260725,historical_test,paper_proxy
2024-08-12,239,0.04515663818314861,0.15152186469691342,attentive_gru,20260725,historical_test,paper_proxy
2024-08-13,240,0.051882290691370014,0.073319944773337,attentive_gru,20260725,historical_test,paper_proxy
2024-08-14,238,0.037103566665422,0.16604745860377268,attentive_gru,20260725,historical_test,paper_proxy
2024-08-15,232,0.07238692438661758,0.16266819689372924,attentive_gru,20260725,historical_test,paper_proxy
2024-08-16,234,0.1963285747617346,0.24615379574349494,attentive_gru,20260725,historical_test,paper_proxy
2024-08-19,236,-0.060737259849671654,-0.05028528712368476,attentive_gru,20260725,historical_test,paper_proxy
2024-08-20,233,0.37778991258910816,0.41100880790480887,attentive_gru,20260725,historical_test,paper_proxy
2024-08-21,233,0.00561244589780498,-0.02001258023078624,attentive_gru,20260725,historical_test,paper_proxy
2024-08-22,234,-0.05190864395093518,-0.055328967798287464,attentive_gru,20260725,historical_test,paper_proxy
2024-08-23,229,0.23498757539797224,0.24109972050427758,attentive_gru,20260725,historical_test,paper_proxy
2024-08-26,229,0.12288131345299537,0.013229375629271017,attentive_gru,20260725,historical_test,paper_proxy
2024-08-27,228,-0.288449314094358,-0.3717016837087972,attentive_gru,20260725,historical_test,paper_proxy
2024-08-28,224,-0.2531556236696552,-0.27202259247981303,attentive_gru,20260725,historical_test,paper_proxy
2024-08-29,226,0.36992344337610245,0.41698521791249743,attentive_gru,20260725,historical_test,paper_proxy
2024-08-30,228,-0.356006181399018,-0.3699081144041406,attentive_gru,20260725,historical_test,paper_proxy
2024-09-02,230,-0.08638662311695912,-0.059651515022976886,attentive_gru,20260725,historical_test,paper_proxy
2024-09-03,228,-0.2270639040942111,-0.23518005131336983,attentive_gru,20260725,historical_test,paper_proxy
2024-09-04,227,0.14151987129149443,0.2196678096974684,attentive_gru,20260725,historical_test,paper_proxy
2024-09-05,228,-0.08928935196491006,-0.12597748351815188,attentive_gru,20260725,historical_test,paper_proxy
2024-09-06,231,0.07318322892822036,0.1272427151271762,attentive_gru,20260725,historical_test,paper_proxy
2024-09-09,227,-0.3057984019868556,-0.32660150538442817,attentive_gru,20260725,historical_test,paper_proxy
2024-09-10,222,0.2523229761498511,0.2666971953304322,attentive_gru,20260725,historical_test,paper_proxy
2024-09-11,224,0.38967855182533023,0.34292846576383,attentive_gru,20260725,historical_test,paper_proxy
2024-09-12,220,0.11394822571789186,0.12775184433027312,attentive_gru,20260725,historical_test,paper_proxy
2024-09-13,222,-0.26410139682176226,-0.3139473825305288,attentive_gru,20260725,historical_test,paper_proxy
2024-09-18,217,0.1771484077196531,0.18050383594520414,attentive_gru,20260725,historical_test,paper_proxy
2024-09-19,221,0.24829098118836335,0.23612969509724746,attentive_gru,20260725,historical_test,paper_proxy
