canonical_unit_id,horizon,split,decomposition_axis,decomposition_value,complete_event_count,mean_net_return,median_net_return,p10_net_return,loss_rate,relative_comparable_event_share,mean_matched_delta_return,median_matched_delta_return,p10_matched_delta_return,matched_loss_rate_delta,event_share,net_return_contribution_share,matched_delta_contribution_share
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,robustness,rank_pct_realized_vol10_bucket_at_D,bucket_090_095,10,0.03779573904211454,0.030537851097922286,-0.056171362998147546,0.4,1.0,0.033298898188870475,0.020987494983602306,-0.03558550239207793,0.2,0.17857142857142858,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,robustness,rank_pct_realized_vol10_bucket_at_D,bucket_095_100,27,-0.02997393663109879,-0.044200060479741676,-0.15221618932987643,0.6296296296296297,1.0,-0.033187332530329475,-0.05019564919254649,-0.12923667157958402,0.1481481481481482,0.48214285714285715,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,train,rank_pct_realized_vol10_bucket_at_D,bucket_080_085,18,0.0036124470705829223,-0.02657041012420719,-0.12987001959707056,0.6111111111111112,1.0,0.011237920863144148,-0.0021962432495991613,-0.10464269393234232,-0.05555555555555547,0.1487603305785124,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,train,rank_pct_realized_vol10_bucket_at_D,bucket_085_090,31,-0.026523034414205914,-0.04601773932814268,-0.17869748824467413,0.6451612903225806,1.0,-0.035124585629208796,-0.03068471057083233,-0.20675544284052183,0.1935483870967742,0.256198347107438,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,train,rank_pct_realized_vol10_bucket_at_D,bucket_090_095,34,0.005793231073318809,-0.011666975062810558,-0.12148452023870408,0.5294117647058824,1.0,-0.0003690586347669879,-0.02008862117405802,-0.12882723875148272,0.05882352941176472,0.2809917355371901,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,train,rank_pct_realized_vol10_bucket_at_D,bucket_095_100,38,0.030105943861319512,0.005704251653240733,-0.17179642401900538,0.4473684210526316,1.0,0.024314606999635394,-0.0023139611477369093,-0.19017495113080632,0.026315789473684237,0.3140495867768595,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,validation,rank_pct_realized_vol10_bucket_at_D,bucket_080_085,13,-0.004462383179729101,-0.03328810248561476,-0.12135402431615351,0.6923076923076923,1.0,-0.007121279802550216,-0.022772026239893384,-0.12984436166932062,0.23076923076923073,0.21311475409836064,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,validation,rank_pct_realized_vol10_bucket_at_D,bucket_085_090,9,0.033304957359719896,0.04011686649600832,-0.053941739929442886,0.4444444444444444,1.0,0.03426754163919749,0.032407828452837406,-0.024299746637041507,-0.11111111111111116,0.14754098360655737,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,validation,rank_pct_realized_vol10_bucket_at_D,bucket_090_095,12,-0.05180874526979488,-0.028560036734426586,-0.10017607737172711,0.75,1.0,-0.002656920463133224,-0.008071407589927804,-0.037909058497422,-0.16666666666666663,0.19672131147540983,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,validation,rank_pct_realized_vol10_bucket_at_D,bucket_095_100,27,0.007806306197324685,0.020677064566273495,-0.156472523608897,0.48148148148148145,1.0,0.01571146064750035,0.01929291391381749,-0.13821973567531903,-0.1481481481481482,0.4426229508196721,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,robustness,rank_pct_realized_vol10_bucket_at_D,bucket_080_085,7,-0.03027284139597492,-0.025273288077840905,-0.08842492614390722,0.7142857142857143,1.0,-0.019353077656088895,-0.024113636966817453,-0.05405194897653928,0.1428571428571429,0.12280701754385964,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,robustness,rank_pct_realized_vol10_bucket_at_D,bucket_085_090,13,0.02321787149482423,0.014920363104049095,-0.05250619443864119,0.23076923076923078,1.0,0.01766916355546222,0.004824558569215265,-0.02941165770203364,-0.30769230769230765,0.22807017543859648,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,robustness,rank_pct_realized_vol10_bucket_at_D,bucket_090_095,10,-0.012104646627115679,-0.01394496225354952,-0.050108310312331136,0.8,1.0,-0.0037799886760996994,-0.01393530400698606,-0.02777007461571046,0.10000000000000009,0.17543859649122806,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,robustness,rank_pct_realized_vol10_bucket_at_D,bucket_095_100,27,-0.018455250897437426,-0.01936812427820811,-0.12419890694492255,0.6296296296296297,1.0,-0.005574842627670294,0.005849673276188572,-0.10664261581370722,-0.11111111111111105,0.47368421052631576,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,train,rank_pct_realized_vol10_bucket_at_D,bucket_080_085,18,0.02185755089006297,0.02782854629192144,-0.06980083054938388,0.3333333333333333,1.0,0.034133783730892604,0.04363453047132859,-0.032041463917876004,-0.4444444444444445,0.14634146341463414,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,train,rank_pct_realized_vol10_bucket_at_D,bucket_085_090,31,-0.0010483347360501028,0.0024730024632872993,-0.10601706458848714,0.4838709677419355,1.0,0.005873918498742518,-0.007362079160630697,-0.08032396393296093,-0.12903225806451613,0.25203252032520324,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,train,rank_pct_realized_vol10_bucket_at_D,bucket_090_095,34,0.019593282446229206,0.012905873714639249,-0.036043276581480856,0.4117647058823529,1.0,0.027762741841839716,0.023612181060326587,-0.02635555429938592,-0.11764705882352944,0.2764227642276423,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,train,rank_pct_realized_vol10_bucket_at_D,bucket_095_100,40,0.009038325922073065,0.008421803783354331,-0.11521982248705027,0.4,1.0,0.004252306280749118,-0.0046917524121631304,-0.12397472518390922,-0.024999999999999967,0.3252032520325203,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,validation,rank_pct_realized_vol10_bucket_at_D,bucket_080_085,13,-0.02762818820021569,-0.04357617227475852,-0.07474573156567428,0.7692307692307693,1.0,-0.02554878955133068,-0.03645903393757366,-0.082097463489142,0.3076923076923077,0.19402985074626866,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,validation,rank_pct_realized_vol10_bucket_at_D,bucket_085_090,11,0.025888853758807208,0.0067719094829095106,-0.029114474716625982,0.45454545454545453,1.0,0.021327858694978056,0.011759080408847211,-0.01040084060268276,0.0,0.16417910447761194,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,validation,rank_pct_realized_vol10_bucket_at_D,bucket_090_095,14,-0.030918602309823844,-0.04144983449079642,-0.07883935571136971,0.7142857142857143,1.0,-0.0035841242580230298,-0.011399109737692315,-0.04865374650190405,-0.1428571428571428,0.208955223880597,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,validation,rank_pct_realized_vol10_bucket_at_D,bucket_095_100,29,-0.0022560180591118203,-0.010967098703888234,-0.09009759172011084,0.5517241379310345,1.0,0.006268133981690893,0.0006828417161446332,-0.0992071581921406,-0.1724137931034483,0.43283582089552236,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H10,robustness,stabilization_return_bucket_at_D,stabilization_000_001,14,-0.01518957456709805,-0.046536182190384245,-0.11615746830134951,0.7142857142857143,1.0,-0.014654837749661491,-0.04777202058159802,-0.07885240342944229,0.2142857142857143,0.24561403508771928,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H10,robustness,stabilization_return_bucket_at_D,stabilization_001_003,26,-0.010311614632384222,-0.013566274698103953,-0.09456972360647625,0.5769230769230769,1.0,-0.0041487566698358465,-0.004170528561762588,-0.06274241656118984,-0.07692307692307698,0.45614035087719296,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H10,robustness,stabilization_return_bucket_at_D,stabilization_gt_003,17,0.0015169068839218092,-0.007584483277629839,-0.08264911315223736,0.5294117647058824,1.0,0.0038856086016833187,-0.0014607216311802729,-0.08390822727608985,-0.05882352941176472,0.2982456140350877,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H10,train,stabilization_return_bucket_at_D,stabilization_000_001,27,0.012826722340529078,0.02804051036286115,-0.09831217513195196,0.4074074074074074,1.0,0.01390039748875264,0.02595877339041497,-0.06488317443476477,-0.07407407407407407,0.21774193548387097,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H10,train,stabilization_return_bucket_at_D,stabilization_001_003,42,-0.015569179679307009,-0.017594294514784004,-0.10735542774063998,0.5952380952380952,1.0,-0.01355372791584979,-0.01334055865347794,-0.09895555060338682,0.0714285714285714,0.3387096774193548,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H10,train,stabilization_return_bucket_at_D,stabilization_gt_003,55,0.01029804809221338,-0.0038924441506520413,-0.13709593122127722,0.509090909090909,1.0,0.01448739084998502,-0.011360892187312288,-0.12285978665534854,-0.09090909090909094,0.4435483870967742,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H10,validation,stabilization_return_bucket_at_D,stabilization_000_001,13,0.02146158697592147,-0.02211441459160024,-0.0691756097535089,0.5384615384615384,1.0,0.028498060058586537,0.015238199513147532,-0.07653053837095791,-0.15384615384615385,0.2,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H10,validation,stabilization_return_bucket_at_D,stabilization_001_003,27,0.006344200246910687,-0.0005942254075259612,-0.1315775347353604,0.5185185185185185,1.0,0.01681481172135295,0.008315647224053646,-0.12857958650604753,-0.03703703703703709,0.4153846153846154,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H10,validation,stabilization_return_bucket_at_D,stabilization_gt_003,25,-0.015074382751891147,-0.027649986709022523,-0.14515718988783516,0.6,1.0,0.007466903639314939,-0.0018159340726978668,-0.10504146546195409,0.0,0.38461538461538464,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,robustness,stabilization_return_bucket_at_D,stabilization_000_001,14,0.024486517443530587,-0.014976646415077344,-0.12394576112022085,0.6428571428571429,1.0,-0.007282092425896328,-0.0555912285444064,-0.10527231774317077,0.21428571428571436,0.25,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,robustness,stabilization_return_bucket_at_D,stabilization_001_003,25,-0.01745685975828702,-0.02665836740325389,-0.13803464272280463,0.6,1.0,-0.021481808822765302,-0.03710533235777025,-0.10523149045219582,0.19999999999999996,0.44642857142857145,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,robustness,stabilization_return_bucket_at_D,stabilization_gt_003,17,0.014753623570927007,0.0234244454047432,-0.13918910971351334,0.4117647058823529,1.0,0.0003158033289761177,0.0038299221486346458,-0.11006539151020561,0.11764705882352938,0.30357142857142855,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,train,stabilization_return_bucket_at_D,stabilization_000_001,26,-0.002576505900636764,0.0016390078367895522,-0.16181814313895382,0.5,1.0,-0.01711156111043425,-0.022353938832490594,-0.16574163573338951,0.15384615384615385,0.21487603305785125,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,train,stabilization_return_bucket_at_D,stabilization_001_003,40,-0.013638502519653211,-0.018718293345310943,-0.11395587207772333,0.55,1.0,-0.014840892792754839,-0.013738931512182306,-0.13168576804072255,0.025000000000000022,0.3305785123966942,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,train,stabilization_return_bucket_at_D,stabilization_gt_003,55,0.021751544688286807,-0.03004067112223907,-0.17283119932331176,0.5636363636363636,1.0,0.019333887163939512,-0.02313115760922102,-0.1871186406122039,0.054545454545454564,0.45454545454545453,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,validation,stabilization_return_bucket_at_D,stabilization_000_001,12,0.008257706603536835,0.012750581255426274,-0.13018362710817438,0.5,1.0,0.009681233886432355,0.017134425910621087,-0.14016349988623245,0.16666666666666669,0.19672131147540983,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,validation,stabilization_return_bucket_at_D,stabilization_001_003,26,-0.014799301517115799,-0.021086985478241005,-0.12681696312272034,0.5769230769230769,1.0,0.0040726899392272056,0.009651302142139273,-0.12525706357704813,-0.15384615384615385,0.4262295081967213,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H20,validation,stabilization_return_bucket_at_D,stabilization_gt_003,23,0.005064709530165106,-0.022859870609986843,-0.14110705996659414,0.6086956521739131,1.0,0.016786647138584333,7.591902204595602e-05,-0.11071599856777206,-0.08695652173913038,0.3770491803278688,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,robustness,stabilization_return_bucket_at_D,stabilization_000_001,14,-0.009745437608327039,-0.02500567852474428,-0.08136988767866381,0.6428571428571429,1.0,-0.0032628327422113967,-0.024427308352487465,-0.058370732034108946,0.0,0.24561403508771928,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,robustness,stabilization_return_bucket_at_D,stabilization_001_003,26,-0.005572151933288561,-0.007079451961945038,-0.07462565996032999,0.5384615384615384,1.0,0.003723516116713459,0.003100036889364055,-0.04203458451565878,-0.11538461538461542,0.45614035087719296,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,robustness,stabilization_return_bucket_at_D,stabilization_gt_003,17,-0.014594336709352684,-0.005819738015275577,-0.126345517312896,0.5882352941176471,1.0,-0.00854263621901757,0.0025743589030041703,-0.11730054516015945,-0.11764705882352944,0.2982456140350877,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,train,stabilization_return_bucket_at_D,stabilization_000_001,27,0.01979003073757384,0.02302024471498698,-0.05693903162317577,0.4444444444444444,1.0,0.023899007865454455,0.011560035285989922,-0.04713281251204522,-0.07407407407407407,0.21951219512195122,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,train,stabilization_return_bucket_at_D,stabilization_001_003,42,-0.012241222741069263,-0.0016409033556166186,-0.11549328992741145,0.5,1.0,-0.004605227492947299,-0.0005880358221758142,-0.07473501624758225,-0.0714285714285714,0.34146341463414637,1.0,1.0
r03_downside_volatility_shock_rebound_natural_exit_v0,H5,train,stabilization_return_bucket_at_D,stabilization_gt_003,54,0.025341531564235395,0.01623084889801485,-0.06263491769463563,0.3333333333333333,1.0,0.02701243327418734,0.024297122780422287,-0.06452339072822233,-0.22222222222222227,0.43902439024390244,1.0,1.0
