datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-01-02,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.02910250425338745
2025-01-03,999546.4010029923,-2.9245939003885725e-16,907197.9940148277,0.9071979940148277,453.59899700741374,0.00045359899700741374,907197.9940148274,92348.4069881649,-0.011839091777801514
2025-01-06,1002907.1798598524,0.0037073662304893448,1291186.47338166,0.38416273519820593,798.5047130329441,0.0003450622359096442,989069.205270317,13837.974589535406,-0.0016410350799560547
2025-01-07,1025358.7234928319,0.022670547824798572,1568194.1744908742,0.27620472429754034,1083.4162649000855,0.0002840856637470232,995997.9589393089,29360.764553523073,0.007199883460998535
2025-01-08,1032334.113981805,0.007146005905017381,1927482.8425451918,0.35040289785648787,1435.2452687678256,0.0003431277228219726,1018244.5068053049,14089.60717650019,-0.0018152594566345215
2025-01-09,1033382.4249590423,0.0013511764931570548,2275045.9169908077,0.33667692439711605,1781.7998794268572,0.00033570004707326724,1021656.2999663707,11726.124992671648,-0.0024644136428833008
2025-01-10,1013779.0239219039,-0.018685286379542736,2559506.2433395735,0.2752711092024235,2076.15436661924,0.00028484564869975373,982558.9317291897,31220.09219271419,-0.012539029121398926
2025-01-13,1011541.4688095314,-0.0018994587181342352,2879710.048410793,0.3158516772545553,2388.0780737416662,0.00030768412026885164,997193.4962215264,14347.972588005054,-0.002670586109161377
2025-01-14,1047912.345128576,0.036289449249305085,3212029.699505739,0.32852795593842365,2725.484550628062,0.0003335567421506552,1023728.1274345585,24184.217694017538,0.02633357048034668
2025-01-15,1043034.6369872423,-0.00436330003510148,3519417.1447574273,0.2933331653936883,3030.8367196790446,0.00029139094550271425,1023226.3238636864,19808.313123555847,-0.006416440010070801
2025-01-16,1044933.4584663083,0.0021461953990088234,3856472.916365799,0.32314916461637544,3370.57137952186,0.00032571752441905793,1020107.1035337073,24826.354932601014,0.0011481046676635742
2025-01-17,1051427.7131336953,0.006509637522779694,4167977.170077741,0.29810917737206893,3678.454762175102,0.00029464400834205783,1034150.98370115,17276.729432545344,0.0031467676162719727
2025-01-20,1059182.985282785,0.007698987572598419,4507416.334476278,0.3228364253276776,4018.111509987274,0.0003230433662432698,1041810.7457707819,17372.239512003238,0.004546523094177246
2025-01-21,1062730.9557188752,0.003703485055426935,4881076.949022634,0.3527819269553262,4392.809430854418,0.0003537612726729228,1043658.8014861632,19072.1542327121,0.0007674694061279297
2025-01-22,1062444.5692332883,4.485508084118994e-05,5217581.860032198,0.3166416760504903,4726.864799372497,0.0003143367253211426,1048605.5553520615,13839.013881226863,-0.009288132190704346
2025-01-23,1055979.1883917293,-0.005762393693638716,5557485.164880215,0.3199256833637052,5070.021755340927,0.0003229881030085816,1035976.0292256444,20003.15916608473,0.0017715692520141602
2025-01-24,1073835.7942941494,0.01726098068590471,5923476.816258595,0.3465898337786282,5440.652228467771,0.00035098274397937703,1044925.622104261,28910.172189888483,0.007655620574951172
2025-01-27,1065378.0738643063,-0.007541839009204047,6289405.317330847,0.3407676508984153,5799.675975423602,0.0003343376602489052,1050636.4336542164,14741.640210089929,-0.004118025302886963
2025-02-05,1062299.7489074073,-0.0025727403565829142,6625795.84555647,0.3157475608686762,6137.059766673371,0.00031667987123671623,1045908.9664402729,16390.78246713437,-0.005762279033660889
2025-02-06,1087153.3515248322,0.023712863211919042,6962962.521577199,0.3173931617394345,6473.625785145755,0.00031682773042029564,1072300.4501728623,14852.901351969951,0.0125809907913208
2025-02-07,1105593.1163310295,0.01730055233431068,7329098.952142566,0.33678453003141423,6842.214432425113,0.0003390401609509632,1086204.3701983565,19388.746132673077,0.012977838516235352
2025-02-10,1113775.087199575,0.007728643590987348,7689289.143159362,0.32578910423402935,7204.978716651068,0.00032811735064867953,1089600.9189328093,24174.16826676575,0.0021474361419677734
2025-02-11,1108619.9303041259,-0.0042956959358487696,8065404.995409347,0.33769461767696207,7575.696496567397,0.00033284797278815504,1095612.6244845893,13007.305819536552,-0.004595398902893066
2025-02-12,1131081.4956676648,0.020582163468143462,8419079.835982492,0.3190226252527519,7931.927762589811,0.00032132857824835416,1113317.5702156103,17763.925452054522,0.009458065032958984
2025-02-13,1107942.6461210886,-0.020135982952378412,8780102.392123353,0.31918350492309394,8295.339594651185,0.00032129588668308593,1085763.580660066,22179.065461022576,-0.003755807876586914
2025-02-14,1121904.3640006948,0.012939041216156551,9149988.181282168,0.3338492208543349,8669.337278343324,0.0003375605091125492,1091875.5071567155,30028.856843979254,0.008672952651977539
2025-02-17,1135745.613425766,0.012684483458966066,9545545.464773955,0.35257665108034253,9058.865200980923,0.00034720243109541687,1118165.0062127898,17580.607212976094,0.002129673957824707
2025-02-18,1116449.4480716402,-0.016661413661641672,9920120.049670419,0.3298050025186795,9431.903075424934,0.00032845196145535777,1102315.2996380099,14134.148433630282,-0.008769094944000244
2025-02-19,1137500.3090737609,0.019196683418856855,10301319.787269864,0.34143931752383716,9813.168681093022,0.0003414983153304609,1123615.690108517,13884.618965243935,0.006996750831604004
2025-02-20,1141757.0891297297,0.004065640597793249,10666264.70805202,0.32083061241479766,10181.056061696883,0.00032341738957717103,1122355.4379016848,19401.65122804496,-0.002858757972717285
2025-02-21,1178922.6851159504,0.0328966804664422,11063255.471157704,0.34770159685041013,10575.47820687201,0.0003454518907132548,1165052.691894192,13869.993221758443,0.012611150741577148
2025-02-24,1182323.4489800846,0.003233971239214993,11472536.264905946,0.3471650846280805,10987.316399660902,0.0003493343524460095,1163750.4958698144,18572.953110270268,-0.0021935701370239258
2025-02-25,1169269.5211863206,-0.010713552773599524,11859985.01572039,0.3277011473879427,11374.359527312605,0.0003273580744639552,1151894.8575291794,17374.663657141202,-0.011100590229034424
2025-02-26,1170047.2067160471,0.0009858894470899456,12228918.982589211,0.3155251720702576,11749.444479327554,0.0003207857086999025,1140745.657718664,29301.548997383015,0.008734822273254395
2025-02-27,1154454.3214642145,-0.012985848990769152,12632632.25674204,0.3450401589230951,12148.273392674368,0.0003408656599986253,1135320.3229922147,19133.998471999847,0.0020644664764404297
2025-02-28,1108131.4342157696,-0.039782527249497095,13030040.09006885,0.3442386813735269,12544.050139169416,0.0003428258174763276,1092655.386153793,15476.048061976748,-0.019673526287078857
2025-03-03,1098543.3433946657,-0.008384891571807992,13292475.354407636,0.2368268386182119,12840.579037061998,0.00026759361636775235,1015176.557122993,83366.78627167274,-0.0004048943519592285
2025-03-04,1103822.3954249937,0.005155307500181859,13684433.158341523,0.3567977597703862,13224.85574421141,0.0003498056853741786,1036202.0794294155,67620.31599557825,-0.0008366107940673828
2025-03-05,1119033.5788689333,0.014123077623243814,14088065.781165937,0.36566808618609975,13603.041673133977,0.00034261483594646367,1102684.8366059696,16348.742262963642,0.004465699195861816
2025-03-06,1137130.339932791,0.01652643424119653,14482740.309285207,0.35269230126068984,13999.915464144511,0.0003546576246725994,1116779.9456783144,20350.394254476443,0.013751506805419922
2025-03-07,1133407.978634718,-0.0029155202420090734,14888508.15713402,0.3568349498728497,14406.95023834065,0.0003579490933468515,1110930.766459781,22477.212174937027,-0.003089606761932373
2025-03-10,1139378.7270698322,0.005603269455584332,15270524.073119383,0.33705066770884373,14786.9921106261,0.00033530897915792107,1121229.6441670111,18149.082902821065,-0.003856956958770752
2025-03-11,1134976.7876272234,-0.0035429266129469008,15635764.22774144,0.32056079856901876,15152.196338873568,0.00032052926702139795,1117264.761701837,17712.02592538637,0.0032106637954711914
2025-03-12,1130159.1646219392,-0.0039027716838058767,16024414.050389873,0.34242975441016854,15540.264075629313,0.0003419168929146453,1113999.3782186853,16159.786403253835,-0.0035987496376037598
2025-03-13,1114319.537025521,-0.013671408810677313,16413776.476536179,0.3445199918159807,15929.023711367363,0.00034398662410360377,1099754.091074515,14565.445951006222,-0.003985702991485596
2025-03-14,1136728.530068226,0.020447969877048906,16786943.33054601,0.3348831655648202,16305.602995167419,0.0003379455096024503,1115714.803820566,21013.726247659877,0.02428114414215088
2025-03-17,1133169.1956188963,-0.002807876892251997,17150641.11698763,0.3199513136349199,16673.143672154914,0.00032333197176412533,1104837.2289564773,28331.96666241894,-0.002438187599182129
2025-03-18,1137489.4113127808,0.004130586406205587,17515558.83576583,0.32203286163183736,17033.581253624718,0.00031807922670625124,1118478.1568486227,19011.254464158068,0.0027358531951904297
2025-03-19,1128205.509977195,-0.007834097227533641,17889639.299649995,0.32886500758933307,17406.27994569625,0.00032765025183082694,1112330.4978303795,15875.012146815425,0.0006101131439208984
2025-03-20,1123889.7984669365,-0.0035048307913228757,18251007.364975326,0.32030340406034313,17767.822045646542,0.00032045766197117857,1108028.2591701548,15861.539296781615,-0.008771717548370361
2025-03-21,1098261.2703390056,-0.022496536712883663,18584634.708739743,0.2968505846565274,18112.72206113051,0.0003068806354096588,1060199.2876186066,38061.982720399115,-0.01516878604888916
2025-03-24,1103661.7252170665,0.005241460489098669,18926929.493091777,0.311669721583077,18468.760238258874,0.00032418349507896656,1038468.9951211328,65192.73009593374,0.005148053169250488
2025-03-25,1094521.4673517027,-0.007915267649486472,19353024.105393484,0.3860735609164154,18873.24015403553,0.0003664890305923266,1072962.610221643,21558.857130059725,-0.0006490945816040039
2025-03-26,1092633.053277258,-0.0013765560015800958,19737255.426674046,0.3510495981501807,19254.98413373897,0.0003487770601951772,1076430.6232811592,16202.42999609896,-0.0032901763916015625
2025-03-27,1094275.1583364476,0.0018357158550807928,20096701.26522043,0.3289721443702051,19618.64289423588,0.0003328278962513051,1070010.543199801,24264.61513664656,0.0033309459686279297
2025-03-28,1097630.0678505215,0.0034033021884064393,20471433.618324853,0.3424480125036412,19987.882421247134,0.0003374284102113619,1084720.344427232,12909.723423289564,-0.004385650157928467
2025-03-31,1081892.2222744774,-0.014030499010907551,20809284.281719245,0.30780011707951954,20325.430415972176,0.0003075243696503863,1069925.3841846033,11966.83808987397,-0.007115960121154785
2025-04-01,1082023.1074957948,0.00045475331195971605,21167880.182724185,0.3314525177480794,20686.53926591754,0.00033377525275687914,1065391.480375002,16631.627120792844,9.72747802734375e-05
2025-04-02,1082091.5715241274,0.00040478906771238503,21534834.91499645,0.33913761150770044,21056.066362511407,0.00034151497692973384,1060684.742856721,21406.828667406517,-0.0008483529090881348
2025-04-03,1068760.491565334,-0.012011460327525009,21841338.23234644,0.28325081297720706,21389.646339193634,0.00030827333421734317,993533.9242101356,75226.56735519828,-0.005891025066375732
2025-04-07,991974.3461589902,-0.07152811165251993,22211371.989715964,0.3462270174560449,21729.371975050082,0.0003178688195695533,977703.7474658138,14270.598693176456,-0.07045495510101318
2025-04-08,977944.1816322175,-0.01380947393435614,22540915.09209317,0.33220929921547393,22060.892624990218,0.00033420284629719717,960050.0084631243,17894.17316909315,0.017082929611206055
2025-04-09,993775.0947774441,0.01651394762562942,22861111.659457803,0.3274180401893855,22379.698476027024,0.00032599595869031104,978981.1601150426,14793.934662401596,0.009870529174804688
2025-04-10,1023166.6825985445,0.02990679465597051,23189703.57458184,0.33065018116360073,22708.738348653307,0.0003311009446256764,1007805.8728042665,15360.809794278037,0.013106465339660645
2025-04-11,1046831.7693121731,0.02346149687697868,23529705.71820501,0.332303767710324,23048.673563439082,0.00033223835428499213,1031944.7524074845,14887.01690468863,0.004123568534851074
2025-04-14,1054967.726837855,0.008078091126279519,23849328.98492468,0.30532438553109936,23369.1184641453,0.00030610926234763374,1038757.8868607935,16209.839977061649,0.002299666404724121
2025-04-15,1048810.9807929527,-0.005524899781835544,24177174.369194616,0.3107634252022222,23697.27354519766,0.000311056985634969,1032309.9023320746,16501.078460878085,0.0005568265914916992
2025-04-16,1042256.0460751819,-0.005925132327078815,24515650.28575642,0.32272346758412107,24037.86441567688,0.00032473999292200064,1021865.6506499456,20390.395425236326,0.003080129623413086
2025-04-17,1040773.8025878648,-0.0011053704715624172,24848609.237505067,0.31945984194811683,24368.02884585509,0.00031677861828819244,1026302.6147336878,14471.187854176947,-0.00015854835510253906
2025-04-18,1041411.0839393015,0.0009323048597200412,25181532.65340528,0.3198806648211205,24701.065968440318,0.0003199899168840895,1027045.519837681,14365.564101620628,7.975101470947266e-05
2025-04-21,1058219.271828983,0.016469439286608503,25523845.140996695,0.32870063788505566,25044.334698098366,0.00032961885556237783,1042284.4923237469,15934.77950523614,0.0032758712768554688
2025-04-22,1057039.30687531,-0.0007944916453959499,25863954.862001337,0.32139815448343784,25383.553281306326,0.00032055604375987967,1043226.0215466566,13813.285328653212,-0.000245511531829834
2025-04-23,1055173.9069724584,-0.00142348513046616,26220630.97295914,0.3374293733807909,25744.27344850262,0.00034125520673645586,1033633.2293340041,21540.677638454195,0.000774383544921875
2025-04-24,1043879.8764829903,-0.010399923060648995,26513607.000055354,0.2776566262302985,26064.57648985267,0.00030355474034519464,968005.4733782157,75874.40310477468,-0.0006667971611022949
2025-04-25,1051825.4279883178,0.007962937882077236,26904794.40329161,0.3747436961369849,26431.37559730972,0.00035138057138610774,1025094.4155493961,26731.01243892162,0.0006967782974243164
2025-04-28,1043784.4746343171,-0.0073099826676569545,27262450.873644873,0.3400340596797558,26783.503303314956,0.00033477770800683217,1028463.1185974707,15321.356036846395,-0.0014193058013916016
2025-04-29,1047343.1059587835,0.003710935937125122,27576535.53755553,0.3009094995599495,27098.289296382274,0.0003015814094931826,1030933.8776016842,16409.228357099302,-0.0017299652099609375
2025-04-30,1058788.7584508492,0.011263859777306724,27927745.801300168,0.33533448756806794,27449.762688565228,0.0003355857217976336,1042204.7466092975,16584.0118415518,-0.0011935830116271973
2025-05-06,1091992.5978719995,0.03170985966740658,28298280.153444715,0.3499606027992671,27819.96621531903,0.00034964814633606326,1076440.4403386947,15552.157533304671,0.010070323944091797
2025-05-07,1090510.6225738581,-0.001035986769654775,28648319.096703853,0.32055065569242003,28170.651629504053,0.000321142666047751,1074016.2086029784,16494.41397087971,0.0060613155364990234
2025-05-08,1099785.2450413615,0.008830785869933591,29001414.650274605,0.32378919220187297,28526.094958838345,0.0003259421063642306,1078950.7228727299,20834.52216863157,0.005550861358642578
2025-05-09,1092748.2543815083,-0.00608057386643344,29354999.476606295,0.3215035189150879,28875.760199003955,0.00031793956296664053,1080102.5697852022,12645.684596306171,-0.0017490983009338379
2025-05-12,1109916.800893849,0.01605487807509985,29730379.793921847,0.34351948475819466,29251.153677536608,0.0003435315289019832,1097620.1873418638,12296.613551985349,0.011557817459106445
2025-05-13,1108899.1383108664,-0.0005683355272695928,30116207.41513358,0.34761850699170893,29638.011110257787,0.0003485463346528598,1094929.7591727134,13969.37913815298,0.001451730728149414
2025-05-14,1113502.4936489589,0.004487452355403392,30489773.890962284,0.33688048166196577,30010.787822283248,0.0003361682763982433,1101485.4188293058,12017.074819653179,0.012050747871398926
2025-05-15,1091444.1228866389,-0.01947514047530288,30862546.076995865,0.33477445103153947,30383.541101189727,0.0003347574711619753,1079837.6156000914,11606.50728654745,-0.009132623672485352
2025-05-16,1094318.2471148903,0.0029781295133341715,31237453.228677176,0.3434964226017923,30759.878827462155,0.00034480713980766537,1080226.9283723836,14091.318742506744,-0.004636049270629883
2025-05-19,1090181.5677296312,-0.0034363367472886935,31612716.14548522,0.34291936353743774,31136.112206931757,0.00034380618294679903,1074525.5570434798,15656.010686151341,-0.0030701160430908203
2025-05-20,1094604.5277189685,0.004391362535254461,31975931.146752715,0.33316927383381983,31500.534710747383,0.0003342768898345597,1076897.934440381,17706.5932785876,0.005423069000244141
2025-05-21,1095476.5129046754,0.0011014508526007046,32313009.749209624,0.30794555834639403,31834.202615357044,0.00030482964044099793,1084924.9832251987,10551.529679476793,0.004671454429626465
2025-05-22,1086144.2609862937,-0.008191168939277071,32670730.905067585,0.32654388445942817,32193.221347526487,0.0003277283702025691,1073356.5974160086,12787.663570284967,-0.0006424784660339355
2025-05-23,1075625.2377809668,-0.009357862115617895,33022393.551305864,0.32377158253264143,32548.256320873923,0.00032687644367336593,1056447.9549657297,19177.282815237013,-0.008071601390838623
2025-05-26,1078762.0572241275,0.0032395557861275154,33365633.230832662,0.31910712715788236,32895.98484047137,0.00032328036511565793,1050954.8227871927,27807.234436934865,-0.0057097673416137695
2025-05-27,1063865.5133365958,-0.013480268502185963,33727520.36909424,0.33546520832664795,33250.52654665125,0.00032865607740430473,1051103.6847691971,12761.828567398603,-0.005365133285522461
2025-05-28,1059276.0042208212,-0.003979013035923729,34084997.28166056,0.33601701350875274,33606.900916389895,0.0003349806580541842,1049075.6356785097,10200.368542311575,-0.0008230209350585938
2025-05-29,1072904.706976842,0.013189527275973926,34422413.279569104,0.3185345429935826,33949.54791082438,0.0003234728182920838,1052584.9923770954,20319.714599746403,0.005855441093444824
2025-05-30,1060597.359293291,-0.011156952842999524,34762891.586799994,0.3173425421818369,34286.54837360232,0.0003141010199568597,1047570.3340621972,13027.025231093787,-0.004786074161529541
2025-06-03,1066715.5375197153,0.006102513872606833,35115674.16745977,0.33262630494841783,34640.68024551566,0.000333898504281873,1051344.061653444,15371.475866271081,0.0030677318572998047
2025-06-04,1076583.2790797232,0.009565569848772798,35448414.44941658,0.31192972282983833,34976.6806684238,0.00031498596494563196,1055027.5217337038,21555.757346019396,0.004343152046203613
2025-06-05,1080088.4156534853,0.0035674623090172653,35788520.24848299,0.3159122063990592,35312.214365296764,0.000311665342935457,1068012.3963912188,12076.019262266505,0.002277970314025879
2025-06-06,1075487.9219299573,-0.003927511621060328,36141774.193811625,0.3270602111910523,35670.64828457306,0.0003318560907436727,1053410.3886916477,22077.533238309756,-0.0009211897850036621
2025-06-09,1081143.2813995632,0.005592100764408169,36504555.10110008,0.33731750946811756,36029.52564530348,0.00033368795075487337,1067231.7186380583,13911.562761505003,0.0029071569442749023
2025-06-10,1078583.3267751527,-0.0020380590901089247,36859435.5917031,0.328245568102335,36386.0463773474,0.00032976270414629145,1061747.8018639237,16835.524911229077,-0.005091309547424316
