sequence_id,sequence_family,shared_axis,anchor_family,relative_window,required_states,forbidden_states,order_constraints,split,regime_bucket,duration_bucket,winner_count,control_count,winner_sequence_rate,control_sequence_rate,lift,odds_ratio,absolute_rate_difference,train_lift,validation_lift,robustness_lift,split_stability,near_winner_lift,false_repair_lift,feature_non_missing_coverage,multiple_test_family,claim_status
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,all,all,1281,6252,0.9344262295081968,0.9267434420985284,1.008290090936356,1.1213525782712745,0.0076827874096683235,1.008290090936356,,,not_stable_or_sample_blocked,1.0004356002252373,1.0050593147430484,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,all,all,443,2186,0.9051918735891648,0.8458371454711803,1.070172761312014,1.7239158437097466,0.05935472811798448,,1.070172761312014,,not_stable_or_sample_blocked,1.077772647467907,1.0155142745337942,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,all,all,758,3656,0.9076517150395779,0.9152078774617067,0.9917437747115053,0.9061197631059442,-0.007556162422128865,,,0.9917437747115053,not_stable_or_sample_blocked,1.0051119832277677,0.9563674850558265,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,risk_off,all,1577,7776,0.9124920735573875,0.8924897119341564,1.022411868008969,1.2526711706545346,0.020002361623231102,1.0082887210019846,1.0905379898693681,1.0015826135301915,same_positive_sign_all_splits,1.0119357840994228,0.9947992650475305,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,risk_on,all,423,1974,0.9148936170212766,0.9326241134751773,0.9809885931558936,0.7696413361650531,-0.01773049645390068,0.994850317523076,1.0617283950617284,0.955688352689142,not_stable_or_sample_blocked,0.9837565774422329,0.9725784349080417,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,transition,all,482,2344,0.9543568464730291,0.9419795221843004,1.0131396957123098,1.2649762282091916,0.01237732428872873,1.017514109450645,0.9972669870888701,1.0104952830188678,not_stable_or_sample_blocked,1.0278423236514522,1.0075064627698747,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,all,fast,323,1550,0.8390092879256966,0.8709677419354839,0.963306960210985,0.7677685513301952,-0.03195845400978725,0.9448866702644361,1.0065114619570064,0.954897179821192,not_stable_or_sample_blocked,0.964707390745259,0.9432140266309368,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,all,long,1573,7720,0.9307056579783852,0.9147668393782383,1.0174239138477958,1.2470175778882286,0.015938818600146898,1.005952927109911,1.09363195899681,1.0039178397178086,same_positive_sign_all_splits,1.0143180311283555,0.9983473050992395,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,all,medium,586,2824,0.9402730375426621,0.9125354107648725,1.030396219643181,1.4917419160940426,0.02773762677778957,1.0356465467789222,1.063965399499203,0.9883517948392422,not_stable_or_sample_blocked,1.0308279354377918,1.0066320198572758,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,risk_off,all,477,2321,0.9014675052410901,0.9000430848772081,1.0015826135301915,1.0084633694789737,0.0014244203638820174,,,1.0015826135301915,not_stable_or_sample_blocked,1.00227802780522,0.9555555555555555,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,risk_on,all,181,884,0.9005524861878453,0.9423076923076923,0.955688352689142,0.5460691645454694,-0.041755206119846955,,,0.955688352689142,not_stable_or_sample_blocked,0.9836391739016049,0.9409133819273566,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,transition,all,100,451,0.95,0.9401330376940134,1.0104952830188678,1.1248527679623086,0.009866962305986604,,,1.0104952830188678,not_stable_or_sample_blocked,1.0453667953667953,0.9990322580645161,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,risk_off,all,759,3784,0.9262187088274044,0.9186046511627907,1.0082887210019846,1.1049142854233671,0.00761405766461376,1.0082887210019846,,,not_stable_or_sample_blocked,0.9937092379461798,1.0045276530607894,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,risk_on,all,221,1004,0.918552036199095,0.9233067729083665,0.994850317523076,0.9191374663072777,-0.004754736709271512,0.994850317523076,,,not_stable_or_sample_blocked,0.9758124228712464,0.994213114325321,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,transition,all,301,1464,0.9667774086378738,0.950136612021858,1.017514109450645,1.466403162055336,0.016640796616015807,1.017514109450645,,,not_stable_or_sample_blocked,1.0328012316668018,1.0136514648142554,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,risk_off,all,341,1671,0.8973607038123167,0.8228605625374028,1.0905379898693681,1.8610850855770757,0.07450014127491389,,1.0905379898693681,,not_stable_or_sample_blocked,1.0941380898738045,1.024437927663734,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,risk_on,all,21,86,1.0,0.9418604651162791,1.0617283950617284,2.901840490797546,0.05813953488372092,,1.0617283950617284,,not_stable_or_sample_blocked,1.0434782608695652,1.0579710144927537,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,transition,all,81,429,0.9135802469135802,0.916083916083916,0.9972669870888701,0.9213892418466753,-0.0025036691703358427,,0.9972669870888701,,not_stable_or_sample_blocked,0.9788359788359787,0.9874325423227618,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,all,fast,147,703,0.8299319727891157,0.8691322901849218,0.954897179821192,0.7266766068651499,-0.039200317395806095,,,0.954897179821192,not_stable_or_sample_blocked,0.9628647995994936,0.9288642609361626,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,all,long,464,2261,0.9288793103448276,0.9252543122512162,1.0039178397178086,1.0433745252233455,0.003624998093611387,,,1.0039178397178086,not_stable_or_sample_blocked,1.0135839151521613,0.9643778827146937,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,all,medium,147,692,0.9183673469387755,0.9291907514450867,0.9883517948392422,0.8338461538461538,-0.01082340450631114,,,0.9883517948392422,not_stable_or_sample_blocked,1.0087765676218674,0.9722568734095105,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,all,fast,102,483,0.8529411764705882,0.9026915113871635,0.9448866702644361,0.6143073569079556,-0.04975033491657532,0.9448866702644361,,,not_stable_or_sample_blocked,0.9405199579831932,0.953657477751248,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,all,long,878,4321,0.9305239179954442,0.9250173570932655,1.005952927109911,1.0790433045043395,0.005506560902178714,1.005952927109911,,,not_stable_or_sample_blocked,1.0000236297129463,1.0007048464907236,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,all,medium,301,1448,0.973421926910299,0.9399171270718232,1.0356465467789222,2.219113866626342,0.033504799838475874,1.0356465467789222,,,not_stable_or_sample_blocked,1.0197753520012656,1.0352603406680179,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,all,fast,74,364,0.8378378378378378,0.8324175824175825,1.0065114619570064,1.013179571663921,0.005420255420255371,,1.0065114619570064,,not_stable_or_sample_blocked,0.9991991991991992,0.9546517671517671,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,all,long,231,1138,0.935064935064935,0.8550087873462214,1.09363195899681,2.3745878688470268,0.08005614771871361,,1.09363195899681,,not_stable_or_sample_blocked,1.1010060362173038,1.0527139963575087,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,all,medium,138,684,0.8913043478260869,0.8377192982456141,1.063965399499203,1.5490901932109007,0.05358504958047283,,1.063965399499203,,not_stable_or_sample_blocked,1.0742873596314424,0.9829813664596273,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,risk_off,fast,231,1113,0.8311688311688312,0.8598382749326146,0.9666571672841267,0.7965429487391348,-0.02866944376378333,0.9384735202492213,1.0377104377104376,0.9489676434404968,not_stable_or_sample_blocked,0.971238618297442,0.9381509579529382,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,risk_off,long,1024,5071,0.923828125,0.901400118319858,1.0248812999070225,1.3200680482998026,0.022428006680142,1.0038197559539206,1.1147736401565211,1.0222537878787878,same_positive_sign_all_splits,1.0090533502252252,1.0031897520283168,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,risk_off,medium,322,1592,0.9347826086956522,0.8869346733668342,1.0539475304840498,1.7919983535706936,0.047847935328818036,1.059474690550468,1.0792634540470352,1.0166613773405269,same_positive_sign_all_splits,1.0462704427602714,1.0124961272332955,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,risk_on,fast,40,190,0.875,0.968421052631579,0.9035326086956522,0.2273959103227396,-0.09342105263157896,0.8822737068965517,1.1111111111111112,0.9122340425531915,not_stable_or_sample_blocked,0.9041666666666667,0.9089147286821705,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,risk_on,long,266,1257,0.9135338345864662,0.9299920445505171,0.9823028486528554,0.7841048638716309,-0.016458209964050896,0.9982298378531475,1.0588235294117647,0.9652394711496366,not_stable_or_sample_blocked,0.9914940524176964,0.9676553487907716,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,risk_on,medium,117,527,0.9316239316239316,0.9259962049335864,1.0060774835364998,1.0416641579866337,0.0056277266903452805,1.035425101214575,1.0526315789473684,0.9257246376811594,not_stable_or_sample_blocked,0.9978307084906071,1.0077784764433266,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,transition,fast,52,247,0.8461538461538461,0.8461538461538461,1.0,0.9620946230520847,0.0,1.0391489361702129,0.8887122416534181,1.0975609756097562,not_stable_or_sample_blocked,0.9622926093514329,1.0015698587127158,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,transition,long,283,1392,0.9717314487632509,0.9497126436781609,1.0231847024799132,1.7278105192927835,0.02201880508509002,1.0187477891758048,1.0477473432120938,1.013789185560089,same_positive_sign_all_splits,1.0513271988325956,1.0153834474381624,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,all,transition,medium,147,705,0.9591836734693877,0.9602836879432625,0.9988544900973683,0.9157536190746522,-0.0011000144738747553,1.0137190422361524,0.9352226720647773,0.9616096207215541,not_stable_or_sample_blocked,1.0052982731554159,0.9964737514876361,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,risk_off,fast,129,604,0.8217054263565892,0.8658940397350994,0.9489676434404968,0.7055416692068525,-0.04418861337851021,,,0.9489676434404968,not_stable_or_sample_blocked,0.9496595560082235,0.936120105975861,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,risk_off,long,256,1270,0.9296875,0.9094488188976378,1.0222537878787878,1.2886313401242002,0.020238681102362155,,,1.0222537878787878,not_stable_or_sample_blocked,1.0151884458672875,0.9585597826086957,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,risk_off,medium,92,447,0.9347826086956522,0.9194630872483222,1.0166613773405269,1.180390690718759,0.015319521447330064,,,1.0166613773405269,not_stable_or_sample_blocked,1.036022602417203,0.9902719872940242,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,risk_on,fast,8,49,0.875,0.9591836734693877,0.9122340425531915,0.2631578947368421,-0.08418367346938771,,,0.9122340425531915,not_stable_or_sample_blocked,0.9114583333333334,0.9264705882352942,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,risk_on,long,141,689,0.9078014184397163,0.9404934687953556,0.9652394711496366,0.6091264741997202,-0.03269205035563927,,,0.9652394711496366,not_stable_or_sample_blocked,0.9989320627618499,0.945019658411398,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,risk_on,medium,32,146,0.875,0.9452054794520548,0.9257246376811594,0.38868832731648617,-0.0702054794520548,,,0.9257246376811594,not_stable_or_sample_blocked,0.9410377358490566,0.9264705882352942,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,transition,fast,10,50,0.9,0.82,1.0975609756097562,1.4497991967871486,0.08000000000000007,,,1.0975609756097562,not_stable_or_sample_blocked,1.2,0.9290322580645162,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,transition,long,67,302,0.9701492537313433,0.956953642384106,1.013789185560089,1.2217616580310882,0.013195611347237346,,,1.013789185560089,not_stable_or_sample_blocked,1.0418080054274086,1.0214552238805972,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,robustness,transition,medium,23,99,0.9130434782608695,0.9494949494949495,0.9616096207215541,0.5005291005291005,-0.03645147123407999,,,0.9616096207215541,not_stable_or_sample_blocked,0.9782608695652173,0.964482547458665,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,risk_off,fast,48,241,0.8333333333333334,0.8879668049792531,0.9384735202492213,0.6108597285067874,-0.054633471645919696,0.9384735202492213,,,not_stable_or_sample_blocked,0.9513274336283186,0.9383202099737533,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,risk_off,long,597,2979,0.9229480737018425,0.919436052366566,1.0038197559539206,1.0412052273882486,0.003512021335276505,1.0038197559539206,,,not_stable_or_sample_blocked,0.9912528950407875,0.9993970858307601,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,risk_off,medium,114,564,0.9824561403508771,0.9273049645390071,1.059474690550468,3.5673352435530084,0.05515117581187001,1.059474690550468,,,not_stable_or_sample_blocked,1.0235234388221357,1.0603846727299837,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,risk_on,fast,29,131,0.8620689655172413,0.9770992366412213,0.8822737068965517,0.1543450064850843,-0.11503027112398001,0.8822737068965517,,,not_stable_or_sample_blocked,0.8908045977011494,0.8821170809943865,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,risk_on,long,116,532,0.9137931034482759,0.9154135338345865,0.9982298378531475,0.9466666666666667,-0.0016204303863105451,0.9982298378531475,,,not_stable_or_sample_blocked,0.9712041884816754,0.9934571175950487,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,risk_on,medium,76,341,0.9473684210526315,0.9149560117302052,1.035425101214575,1.520888888888889,0.03241240932242628,1.035425101214575,,,not_stable_or_sample_blocked,1.0180675569520816,1.0394736842105263,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,transition,fast,25,111,0.88,0.8468468468468469,1.0391489361702129,1.1904761904761905,0.03315315315315315,1.0391489361702129,,,not_stable_or_sample_blocked,0.9662745098039216,1.0924137931034483,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,transition,long,165,810,0.9696969696969697,0.9518518518518518,1.0187477891758048,1.494078831084664,0.017845117845117886,1.0187477891758048,,,not_stable_or_sample_blocked,1.0525508247027235,1.0109255823541539,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,train,transition,medium,111,543,0.9819819819819819,0.9686924493554327,1.0137190422361524,1.4558404558404558,0.013289532626549194,1.0137190422361524,,,not_stable_or_sample_blocked,1.0215780296425456,1.007673371045464,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,risk_off,fast,54,268,0.8518518518518519,0.8208955223880597,1.0377104377104376,1.2032813125250101,0.03095632946379212,,1.0377104377104376,,not_stable_or_sample_blocked,1.0627865961199294,0.9485158917783031,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,risk_off,long,171,822,0.9181286549707602,0.8236009732360098,1.1147736401565211,2.3327395342918944,0.09452768173475046,,1.1147736401565211,,not_stable_or_sample_blocked,1.1133213611456463,1.0720555497883433,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,risk_off,medium,116,581,0.8879310344827587,0.8227194492254734,1.0792634540470352,1.658307210031348,0.06521158525728532,,1.0792634540470352,,not_stable_or_sample_blocked,1.0786486158329287,0.9833014048531291,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,risk_on,fast,3,10,1.0,0.9,1.1111111111111112,1.105263157894737,0.09999999999999998,,1.1111111111111112,,not_stable_or_sample_blocked,1.0,1.1111111111111112,1.0,S4_contraction_to_expansion,sample_blocked_occurrence_count
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,risk_on,long,9,36,1.0,0.9444444444444444,1.0588235294117647,1.3768115942028984,0.05555555555555558,,1.0588235294117647,,not_stable_or_sample_blocked,1.1428571428571428,1.0357142857142856,1.0,S4_contraction_to_expansion,sample_blocked_occurrence_count
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,risk_on,medium,9,40,1.0,0.95,1.0526315789473684,1.2337662337662338,0.050000000000000044,,1.0526315789473684,,not_stable_or_sample_blocked,1.0,1.0625,1.0,S4_contraction_to_expansion,sample_blocked_occurrence_count
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,transition,fast,17,86,0.7647058823529411,0.8604651162790697,0.8887122416534181,0.5033557046979866,-0.09575923392612862,,0.8887122416534181,,not_stable_or_sample_blocked,0.7647058823529411,0.9229208924949289,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,transition,long,51,280,0.9803921568627451,0.9357142857142857,1.0477473432120938,2.3726984126984125,0.044677871148459336,,1.0477473432120938,,not_stable_or_sample_blocked,1.0638297872340425,1.023391812865497,1.0,S4_contraction_to_expansion,no_claim
S4_contraction_expansion_v0,S4_contraction_to_expansion,shared_axis_low,,-20:+60,atr contraction -> atr expansion -> upper_half_close,,expansion follows contraction,validation,transition,medium,13,63,0.8461538461538461,0.9047619047619048,0.9352226720647773,0.5199999999999999,-0.05860805860805862,,0.9352226720647773,,not_stable_or_sample_blocked,0.951923076923077,0.9342948717948718,1.0,S4_contraction_to_expansion,sequence_regime_conditional_candidate
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,all,all,all,2482,12094,0.991941982272361,0.9941293203241277,0.9977997449556627,0.7143277342034451,-0.0021873380517667407,0.9946392361504811,1.0023633926798252,1.0004696352161084,not_stable_or_sample_blocked,0.9961559673282897,1.000125717380383,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,train,all,all,1281,6252,0.9890710382513661,0.9944017914267435,0.9946392361504811,0.49910569443866726,-0.005330753175377345,0.9946392361504811,,,not_stable_or_sample_blocked,0.9944889562941307,0.9959813835715807,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,validation,all,all,443,2186,0.9954853273137697,0.9931381518755719,1.0023633926798252,1.2605572185125489,0.002347175438197846,,1.0023633926798252,,not_stable_or_sample_blocked,0.9976011303473803,1.0056641138916202,1.0,S5_money_expansion_without_distribution,no_claim
S5_money_no_distribution_v0,S5_money_expansion_without_distribution,shared_axis_low,,0:+60,amount_ratio_20d>=1.5 -> no gap fade/destructive shadow,gap_fade_flag or upper_shadow_pct>=0.08 in next 5 sessions,forbidden state checked after expansion,robustness,all,all,758,3656,0.9947229551451188,0.9942560175054704,1.0004696352161084,0.9915646632741942,0.0004669376396483349,,,1.0004696352161084,not_stable_or_sample_blocked,0.9980891918799585,1.0041452294157762,1.0,S5_money_expansion_without_distribution,no_claim
