dominance_id,factor_family,feature,shared_axis,anchor_family,relative_day,relative_window,split,regime_bucket,duration_bucket,winner_count,control_count,winner_total,control_total,winner_mean,control_mean,winner_std,control_std,standardized_mean_difference,winner_rate,control_rate,lift,odds_ratio,absolute_rate_difference,feature_non_missing_coverage,claim_status,missing_reason_policy,multiple_test_family
shared_axis_ema60_60_close_to_ema20_all_risk_off_medium,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,all,risk_off,medium,319,1554,319,1554,-0.006112975786917824,-0.009225880267422892,0.07209339430984159,0.05503573062807236,0.053405510104371515,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_all_risk_on_fast,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,all,risk_on,fast,26,215,26,215,-0.039279852292282605,-0.03440670104912205,0.07571018614571823,0.04576696952233169,-0.09795207789823807,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_all_risk_on_long,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,all,risk_on,long,261,1420,261,1420,0.0349000960520003,-0.010486064068833869,0.07805501918071718,0.04699232606904566,0.8562238439535839,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_all_risk_on_medium,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,all,risk_on,medium,105,544,105,544,0.018032238982404122,-0.013249113407868588,0.12118891624678496,0.058879230956203746,0.4308919930554419,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_all_transition_fast,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,all,transition,fast,38,247,38,247,-0.028519337111608214,-0.013001177114868357,0.08490168461588574,0.05501274959612464,-0.25960585526657,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_all_transition_long,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,all,transition,long,283,1502,283,1502,0.03368337122970654,-0.009024010902603928,0.08514034990903659,0.06141966442090055,0.6496052016284587,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_all_transition_medium,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,all,transition,medium,141,692,141,692,-0.006363131524660815,-0.013965109640786408,0.09884972671509418,0.06142231374598127,0.10991659691806666,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_robustness_risk_off_fast,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,risk_off,fast,129,509,129,509,-0.015750824853029824,-0.01395228122991824,0.050746372677914,0.047397652874191926,-0.037399258386439226,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_robustness_risk_off_long,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,risk_off,long,256,1084,256,1084,0.042534667069504054,0.0014362774237836801,0.08045754328327723,0.03771398679800689,0.8415525793538169,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_robustness_risk_off_medium,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,risk_off,medium,91,349,91,349,0.008574198797031272,-0.0003265093100642312,0.0673348047757339,0.04391665162185557,0.17930955980071017,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_robustness_risk_on_fast,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,risk_on,fast,3,123,3,123,-0.005239391827617419,-0.037844516547176764,0.058331221113596274,0.03995277944332779,0.8087443760815124,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_robustness_risk_on_long,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,risk_on,long,139,817,139,817,0.02830418935732576,-0.008275978628665187,0.07714942195370598,0.041043662751251896,0.7624366127681551,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_robustness_risk_on_medium,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,risk_on,medium,25,197,25,197,0.059402828454885356,-0.012204762548457603,0.16822029546607925,0.04650813490249261,1.0112589685140672,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_robustness_transition_fast,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,transition,fast,7,52,7,52,-0.007133830403877527,-0.0073987024787537875,0.02466776039091147,0.05025606364266538,0.005494533195048096,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_robustness_transition_long,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,transition,long,67,366,67,366,0.03994669109606625,0.0028001269786294856,0.11324743954492243,0.05391300045428564,0.5583939595066326,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_robustness_transition_medium,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,transition,medium,19,107,19,107,0.028401350631802852,0.02047137029827621,0.10347799145240737,0.04524172947818571,0.1379588444096904,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_train_risk_off_fast,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,train,risk_off,fast,43,212,43,212,-0.034593455269384156,-0.027468128927571417,0.08028085640348616,0.0594428108303226,-0.1124255802026725,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_train_risk_off_long,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,train,risk_off,long,593,2888,593,2888,0.028550377234509736,0.009606412041422908,0.0648850650712582,0.059074033112741474,0.3151940760280376,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_train_risk_off_medium,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,train,risk_off,medium,112,638,112,638,-0.012031400393276407,-0.018196373399428045,0.07787615217976478,0.06252346350383288,0.09480028809103484,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_train_risk_on_fast,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,train,risk_on,fast,22,88,22,88,-0.045440447484631254,-0.02897842587055237,0.07900216347636185,0.051977816986322534,-0.28273917201896415,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_train_risk_on_long,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,train,risk_on,long,113,552,113,552,0.04197116288022953,-0.014713972169292844,0.08080969492864154,0.05442035848073278,0.9494556435785193,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_train_risk_on_medium,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,train,risk_on,medium,70,315,70,315,0.0037783367499953386,-0.015655440204580293,0.1026000319958766,0.06647850533130052,0.26157752374060467,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_train_transition_fast,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,train,transition,fast,21,118,21,118,-0.047150397891789174,-0.017789760210300973,0.08892121118113358,0.055519266224373955,-0.4771275729833617,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_train_transition_long,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,train,transition,long,165,847,165,847,0.02768673866335345,-0.016849331824923472,0.07785942260896293,0.06309348024888183,0.6776934689310975,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_train_transition_medium,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,train,transition,medium,111,502,111,502,-0.009940607829868577,-0.021940202789231464,0.1002220208658062,0.06450587734074358,0.16608183882557395,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_validation_risk_off_fast,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,validation,risk_off,fast,50,224,50,224,0.0007105590324006883,-0.004715712340042719,0.060989171700018,0.04639940972926721,0.10996088118490871,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_validation_risk_off_long,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,validation,risk_off,long,171,811,171,811,0.03095055685122683,0.0030937972251662716,0.06892780150775546,0.05235567564217659,0.5011491659063787,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_validation_risk_off_medium,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,validation,risk_off,medium,116,567,116,567,-0.011920470021635121,-0.0046098411949341556,0.0687836663897339,0.05064149253752017,-0.1350480865104397,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_validation_risk_on_fast,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,validation,risk_on,fast,1,4,1,4,-0.005868139454608179,-0.0481159284124725,,0.06748458347216149,,,,,,,1.0,sample_blocked,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_validation_risk_on_long,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,validation,risk_on,long,9,51,9,51,0.04798903815976222,-0.00012987844460755606,0.047525510983469924,0.046426889625588025,1.033038935683559,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_validation_risk_on_medium,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,validation,risk_on,medium,10,32,10,32,0.014383080928062553,0.004008881019013387,0.08483865013476014,0.04371639353755195,0.18630871475525154,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_validation_transition_fast,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,validation,transition,fast,10,77,10,77,-0.004363964168639711,-0.009446318359243809,0.09921395671101539,0.05732355733502416,0.08055764137820387,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_validation_transition_long,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,validation,transition,long,51,289,51,289,0.044855958335631274,-0.0010641065542536681,0.06142060246439729,0.06214699435040771,0.7401677737598933,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema20_validation_transition_medium,price_structure,close_to_ema20,shared_axis_ema60,first_ema60_reclaim,60,60,validation,transition,medium,11,83,11,83,-0.030310885260546996,-0.010124225218621141,0.06297406236440158,0.042089886983995226,-0.45025694186276727,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_all_all_all,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,all,all,all,2415,11902,2415,11902,0.05891767692254077,-0.015897437213832646,0.13133325099769474,0.08451639306807184,0.7954043090519192,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_train_all_all,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,train,all,all,1250,6160,1250,6160,0.057370645745422236,-0.019217248236997914,0.1297377629026565,0.08887344718967073,0.7897474927909726,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_validation_all_all,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,validation,all,all,429,2138,429,2138,0.03928186340653382,-0.015340518029027712,0.10665228860112502,0.08468501358035174,0.6156066965317843,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_robustness_all_all,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,all,all,736,3604,736,3604,0.07299043910972171,-0.010553557445357315,0.14490029896456286,0.07609905821680674,0.9133192176292619,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_all_risk_off_all,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,all,risk_off,all,1561,7282,1561,7282,0.05412022488565863,-0.0064745885552687605,0.12148856587070893,0.08238178066120856,0.6694211778749832,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_all_risk_on_all,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,all,risk_on,all,392,2179,392,2179,0.07296447814626444,-0.03032217917348735,0.15035107520807833,0.07638179376255086,1.1278394502359557,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_all_transition_all,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,all,transition,all,462,2441,462,2441,0.06320875170581636,-0.03113122303995908,0.1446996053765612,0.0932593465180353,0.9144802832236253,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_all_all_fast,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,all,all,fast,286,1407,286,1407,-0.06065972554768342,-0.04381050224731564,0.08045932074285124,0.07170546796238514,-0.23001043557926584,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_all_all_long,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,all,all,long,1564,7705,1564,7705,0.07926169863686115,-0.010645152702204674,0.12253449200716936,0.0845161427565859,0.9768648897063594,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_all_all_medium,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,all,all,medium,565,2790,565,2790,0.06313199045402228,-0.016325813436048765,0.14327676802719794,0.08767969354332918,0.8007028748626932,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_robustness_risk_off_all,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,risk_off,all,476,1942,476,1942,0.06783503982734629,-0.0028351221535414506,0.13764369500533502,0.07166611864414311,0.7975730764361418,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_robustness_risk_on_all,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,risk_on,all,167,1137,167,1137,0.07589334915181269,-0.028565952505075903,0.15393511199507184,0.07439259833013258,1.179009903514894,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_robustness_transition_all,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,transition,all,93,525,93,525,0.09416446149016801,-9.471583355992916e-05,0.16297469709026088,0.08810168303179265,0.9168449197465964,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_train_risk_off_all,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,train,risk_off,all,748,3738,748,3738,0.05135821289179625,-0.0061510224312062035,0.11771216909858333,0.08801867785319954,0.6142740609864107,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_train_risk_on_all,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,train,risk_on,all,205,955,205,955,0.07121688204970142,-0.03343782879016999,0.15023186349865889,0.07926619828443748,1.0939432921440548,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_train_transition_all,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,train,transition,all,297,1467,297,1467,0.06295590275597777,-0.043253306610392665,0.14228672402155518,0.09055778666368645,1.0503861892901547,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_validation_risk_off_all,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,validation,risk_off,all,337,1602,337,1602,0.04087907669327215,-0.011641463663820743,0.10236276898117172,0.08069361939387025,0.6189804398780652,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_validation_risk_on_all,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,validation,risk_on,all,20,87,20,87,0.06642126523970797,-0.019073723289026494,0.12525222144992887,0.0683723798365685,1.0470165598174213,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_validation_transition_all,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,validation,transition,all,72,449,72,449,0.024267295152446286,-0.02781511988969959,0.11973126632732077,0.0991675441431852,0.5094869169033671,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_robustness_all_fast,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,all,fast,139,684,139,684,-0.0426716140383331,-0.03931911687476164,0.06411569069529134,0.061246094049753466,-0.05430221206245566,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_robustness_all_long,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,all,long,462,2267,462,2267,0.09549348833872917,-0.00671011663551979,0.1449979786289393,0.07740942291506656,1.1063811898134082,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_robustness_all_medium,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,all,medium,135,653,135,653,0.11506908091548587,0.0062344400030513916,0.14558419532862923,0.07774966256019208,1.1717024245655931,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_train_all_fast,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,train,all,fast,86,418,86,418,-0.10092443667219181,-0.0605317269084085,0.09240853537395922,0.08056916406528677,-0.4884651061819319,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_train_all_long,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,train,all,long,871,4287,871,4287,0.07289012909174039,-0.012046581694976428,0.11421288044920239,0.08672360791368507,0.9238250251747233,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_train_all_medium,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,train,all,medium,293,1455,293,1455,0.05769797370880681,-0.028475801763455988,0.15015574964781955,0.09326094697762756,0.8211225282737314,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_validation_all_fast,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,validation,all,fast,61,305,61,305,-0.04488238690984686,-0.030966684825971775,0.07662461625005516,0.07650484298740842,-0.18184612939679784,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_validation_all_long,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,validation,all,long,231,1151,231,1151,0.070822522150009,-0.013175822268809485,0.09898182527606116,0.08927390795546983,0.9234253502280926,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_validation_all_medium,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,validation,all,medium,137,682,137,682,0.023574761943442275,-0.012005597130117507,0.1073405605831151,0.07940249164408307,0.4201002168551161,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_all_risk_off_fast,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,all,risk_off,fast,222,945,222,945,-0.0529046317564084,-0.039757893447340834,0.0732561636770696,0.07056627035713804,-0.1849455674084763,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_all_risk_off_long,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,all,risk_off,long,1020,4783,1020,4783,0.07841315128766366,0.0009242457857553186,0.11749522285311939,0.08180594610320936,0.8695284621781804,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_all_risk_off_medium,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,all,risk_off,medium,319,1554,319,1554,0.05092503129473,-0.009007343722649754,0.12057640759127265,0.08565052354825824,0.6477682698722829,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_all_risk_on_fast,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,all,risk_on,fast,26,215,26,215,-0.07370610878590568,-0.060497926126530696,0.10491918360072834,0.06285808696484149,-0.1928806587927518,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_all_risk_on_long,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,all,risk_on,long,261,1420,261,1420,0.07680554201575455,-0.02915399810842377,0.13318936998071504,0.0730546523925644,1.2437843590139228,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_all_risk_on_medium,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,all,risk_on,medium,105,544,105,544,0.09973512186340262,-0.021445398874748323,0.1784781469509066,0.08633676160827346,1.1361459244279872,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_all_transition_fast,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,all,transition,fast,38,247,38,247,-0.0970393270600327,-0.04478993213373246,0.09237797101897573,0.08083106736112501,-0.6338430990949723,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_all_transition_long,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,all,transition,long,283,1502,283,1502,0.08458528582516595,-0.029988609753523937,0.13016599450134853,0.0957647245121121,1.1234812074590428,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_all_transition_medium,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,all,transition,medium,141,692,141,692,0.06349150232515204,-0.02873599762097578,0.15706079317805488,0.09159022195107847,0.8741501558875838,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_robustness_risk_off_fast,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,risk_off,fast,129,509,129,509,-0.04627013348582778,-0.034120559072970645,0.06267849965281136,0.061709838447552116,-0.19625840725960758,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_robustness_risk_off_long,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,risk_off,long,256,1084,256,1084,0.11665894709750638,0.008878300729699962,0.1387721972308677,0.07142847899571492,1.2203863110802493,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_robustness_risk_off_medium,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,risk_off,medium,91,349,91,349,0.09223775517062621,0.006411115630285961,0.1174570665447649,0.07256114414157798,1.0245027955071082,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_robustness_risk_on_fast,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,risk_on,fast,3,123,3,123,0.056110804080843533,-0.06668722925151774,0.09294309670890866,0.04869171877782111,2.469844269970803,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_robustness_risk_on_long,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,risk_on,long,139,817,139,817,0.057666167040521146,-0.027155394525582306,0.13914743010497302,0.07331219589923402,0.9861637375889559,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_robustness_risk_on_medium,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,risk_on,medium,25,197,25,197,0.17961038709910987,-0.01061422067479126,0.19664060055798663,0.08354619800811804,1.8620150540213696,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_robustness_transition_fast,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,transition,fast,7,52,7,52,-0.018691363414149596,-0.02546888800496574,0.045068033307651495,0.06603121701264231,0.1056545155619687,,,,,,1.0,no_claim,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_robustness_transition_long,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,transition,long,67,366,67,366,0.09310005875968372,-0.007240314416167708,0.16494336329677928,0.09159331325502407,0.9451438900338403,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_robustness_transition_medium,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,robustness,transition,medium,19,107,19,107,0.13949634345188752,0.03667861158837978,0.16791369553607235,0.07434645478982739,1.0949304473364696,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_train_risk_off_fast,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,train,risk_off,fast,43,212,43,212,-0.10043011246402062,-0.0668691240620031,0.08784973832453626,0.08205452767846615,-0.4041322015893708,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
shared_axis_ema60_60_close_to_ema60_train_risk_off_long,price_structure,close_to_ema60,shared_axis_ema60,first_ema60_reclaim,60,60,train,risk_off,long,593,2888,593,2888,0.06305041409094139,0.00039198584370773114,0.10913922841754342,0.084800895847056,0.7007880290189652,,,,,,1.0,effect_size_candidate,missing reasons retained in aligned panels,price_structure
